"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tr2bwdp_164","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI superior frontal gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.front.sup.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gfrontsuplh"
"tr2bwdp_165","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.ins.lg.and.s.cent.ins.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_ginslgandscentinslh"
"tr2bwdp_166","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI short insular gyri","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.insular.short.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_ginsularshortlh"
"tr2bwdp_167","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI middle occipital gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.occipital.middle.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_goccipitalmiddlelh"
"tr2bwdp_168","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI superior occipital gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.occipital.sup.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_goccipitalsuplh"
"tr2bwdp_169","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.oc.temp.lat.fusifor.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_goctemplatfusiforlh"
"tr2bwdp_170","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI lingual gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.oc.temp.med.lingual.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_goctempmedlinguallh"
"tr2bwdp_171","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI parahippocampal gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.oc.temp.med.parahip.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_goctempmedparahiplh"
"tr2bwdp_172","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI orbital gyri","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.orbital.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gorbitallh"
"tr2bwdp_173","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI angular gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.pariet.inf.angular.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gparietinfangularlh"
"tr2bwdp_174","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI supramarginal gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.pariet.inf.supramar.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gparietinfsupramarlh"
"tr2bwdp_175","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI superior parietal lobule","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.parietal.sup.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gparietalsuplh"
"tr2bwdp_176","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI postcentral gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.postcentral.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gpostcentrallh"
"tr2bwdp_177","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.precentral.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gprecentrallh"
"tr2bwdp_178","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI precuneus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.precuneus.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gprecuneuslh"
"tr2bwdp_179","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.rectus.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_grectuslh"
"tr2bwdp_180","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.subcallosal.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gsubcallosallh"
"tr2bwdp_181","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.temp.sup.g.t.transv.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gtempsupgttransvlh"
"tr2bwdp_182","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.temp.sup.lateral.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gtempsuplaterallh"
"tr2bwdp_183","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.temp.sup.plan.polar.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gtempsupplanpolarlh"
"tr2bwdp_184","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI planum temporale","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.temp.sup.plan.tempo.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gtempsupplantempolh"
"tr2bwdp_185","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.temporal.inf.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gtemporalinflh"
"tr2bwdp_186","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.temporal.middle.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gtemporalmiddlelh"
"tr2bwdp_187","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_lat.fis.ant.horizont.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_latfisanthorizontlh"
"tr2bwdp_188","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_lat.fis.ant.vertical.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_latfisantverticallh"
"tr2bwdp_189","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_lat.fis.post.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_latfispostlh"
"tr2bwdp_190","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI occipital pole","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_pole.occipital.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_poleoccipitallh"
"tr2bwdp_191","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI temporal pole","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_pole.temporal.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_poletemporallh"
"tr2bwdp_192","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.calcarine.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_scalcarinelh"
"tr2bwdp_193","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI central sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.central.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_scentrallh"
"tr2bwdp_194","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.cingul.marginalis.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_scingulmarginalislh"
"tr2bwdp_195","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.circular.insula.ant.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_scircularinsulaantlh"
"tr2bwdp_196","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.circular.insula.inf.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_scircularinsulainflh"
"tr2bwdp_197","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.circular.insula.sup.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_scircularinsulasuplh"
"tr2bwdp_198","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.collat.transv.ant.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_scollattransvantlh"
"tr2bwdp_199","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.collat.transv.post.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_scollattransvpostlh"
"tr2bwdp_200","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.front.inf.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_sfrontinflh"
"tr2bwdp_201","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.front.middle.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_sfrontmiddlelh"
"tr2bwdp_202","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.front.sup.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_sfrontsuplh"
"tr2bwdp_203","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.interm.prim.jensen.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_sintermprimjensenlh"
"tr2bwdp_204","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.intrapariet.and.p.trans.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_sintraparietandptranslh"
"tr2bwdp_205","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.oc.middle.and.lunatus.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_socmiddleandlunatuslh"
"tr2bwdp_206","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.oc.sup.and.transversal.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_socsupandtransversallh"
"tr2bwdp_207","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.occipital.ant.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_soccipitalantlh"
"tr2bwdp_208","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.oc.temp.lat.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_soctemplatlh"
"tr2bwdp_209","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.oc.temp.med.and.lingual.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_soctempmedandlinguallh"
"tr2bwdp_210","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.orbital.lateral.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_sorbitallaterallh"
"tr2bwdp_211","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.orbital.med.olfact.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_sorbitalmedolfactlh"
"tr2bwdp_212","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.orbital.h.shaped.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_sorbitalhshapedlh"
"tr2bwdp_213","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.parieto.occipital.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_sparietooccipitallh"
"tr2bwdp_214","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.pericallosal.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_spericallosallh"
"tr2bwdp_215","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI postcentral sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.postcentral.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_spostcentrallh"
"tr2bwdp_216","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.precentral.inf.part.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_sprecentralinfpartlh"
"tr2bwdp_217","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.precentral.sup.part.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_sprecentralsuppartlh"
"tr2bwdp_218","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI suborbital sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.suborbital.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_ssuborbitallh"
"tr2bwdp_219","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI subparietal sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.subparietal.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_ssubparietallh"
"tr2bwdp_220","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI inferior temporal sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.temporal.inf.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_stemporalinflh"
"tr2bwdp_221","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI superior temporal sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.temporal.sup.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_stemporalsuplh"
"tr2bwdp_222","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in left hemisphere cortical Destrieux ROI transverse temporal sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_s.temporal.transverse.lh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_stemporaltransverselh"
"tr2bwdp_223","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.and.s.frontomargin.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gandsfrontomarginrh"
"tr2bwdp_224","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.and.s.occipital.inf.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gandsoccipitalinfrh"
"tr2bwdp_225","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.and.s.paracentral.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gandsparacentralrh"
"tr2bwdp_226","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.and.s.subcentral.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gandssubcentralrh"
"tr2bwdp_227","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.and.s.transv.frontopol.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gandstransvfrontopolrh"
"tr2bwdp_228","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.and.s.cingul.ant.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gandscingulantrh"
"tr2bwdp_229","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI middle-anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.and.s.cingul.mid.ant.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gandscingulmidantrh"
"tr2bwdp_230","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI middle-posterior part of the cingulate gyrus and sulcus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.and.s.cingul.mid.post.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gandscingulmidpostrh"
"tr2bwdp_231","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.cingul.post.dorsal.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gcingulpostdorsalrh"
"tr2bwdp_232","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.cingul.post.ventral.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gcingulpostventralrh"
"tr2bwdp_233","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI cuneus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.cuneus.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gcuneusrh"
"tr2bwdp_234","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.front.inf.opercular.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gfrontinfopercularrh"
"tr2bwdp_235","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.front.inf.orbital.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gfrontinforbitalrh"
"tr2bwdp_236","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.front.inf.triangul.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gfrontinftriangulrh"
"tr2bwdp_237","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI middle frontal gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.front.middle.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gfrontmiddlerh"
"tr2bwdp_238","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI superior frontal gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.front.sup.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_gfrontsuprh"
"tr2bwdp_239","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.ins.lg.and.s.cent.ins.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_ginslgandscentinsrh"
"tr2bwdp_240","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI short insular gyri","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.insular.short.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_ginsularshortrh"
"tr2bwdp_241","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI middle occipital gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.occipital.middle.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_goccipitalmiddlerh"
"tr2bwdp_242","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI superior occipital gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.occipital.sup.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_goccipitalsuprh"
"tr2bwdp_243","Float","","Recommended","Mean beta weight for run 2 MID anticipation of loss versus neutral contrast in right hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","tfmri_mid_run2_antic.loss.vs.neutral_beta_cort.destrieux_g.oc.temp.lat.fusifor.rh,tfmri_mid_run2_anticlossvsneutral_beta_cortdestrieux_goctemplatfusiforrh"
