"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfsstr1bwdp_994","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.subcallosal.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_gsubcallosalrh"
"tfsstr1bwdp_995","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.temp.sup.g.t.transv.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_gtempsupgttransvrh"
"tfsstr1bwdp_996","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.temp.sup.lateral.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_gtempsuplateralrh"
"tfsstr1bwdp_997","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.temp.sup.plan.polar.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_gtempsupplanpolarrh"
"tfsstr1bwdp_998","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI planum temporale","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.temp.sup.plan.tempo.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_gtempsupplantemporh"
"tfsstr1bwdp_999","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.temporal.inf.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_gtemporalinfrh"
"tfsstr1bwdp_1000","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.temporal.middle.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_gtemporalmiddlerh"
"tfsstr1bwdp_1001","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_lat.fis.ant.horizont.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_latfisanthorizontrh"
"tfsstr1bwdp_1002","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_lat.fis.ant.vertical.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_latfisantverticalrh"
"tfsstr1bwdp_1003","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_lat.fis.post.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_latfispostrh"
"tfsstr1bwdp_1004","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI occipital pole","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_pole.occipital.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_poleoccipitalrh"
"tfsstr1bwdp_1005","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI temporal pole","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_pole.temporal.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_poletemporalrh"
"tfsstr1bwdp_1006","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.calcarine.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_scalcarinerh"
"tfsstr1bwdp_1007","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI central sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.central.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_scentralrh"
"tfsstr1bwdp_1008","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.cingul.marginalis.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_scingulmarginalisrh"
"tfsstr1bwdp_1009","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.circular.insula.ant.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_scircularinsulaantrh"
"tfsstr1bwdp_1010","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.circular.insula.inf.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_scircularinsulainfrh"
"tfsstr1bwdp_1011","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.circular.insula.sup.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_scircularinsulasuprh"
"tfsstr1bwdp_1012","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.collat.transv.ant.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_scollattransvantrh"
"tfsstr1bwdp_1013","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.collat.transv.post.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_scollattransvpostrh"
"tfsstr1bwdp_1014","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.front.inf.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_sfrontinfrh"
"tfsstr1bwdp_1015","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.front.middle.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_sfrontmiddlerh"
"tfsstr1bwdp_1016","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.front.sup.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_sfrontsuprh"
"tfsstr1bwdp_1017","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.interm.prim.jensen.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_sintermprimjensenrh"
"tfsstr1bwdp_1018","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.intrapariet.and.p.trans.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_sintraparietandptransrh"
"tfsstr1bwdp_1019","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.oc.middle.and.lunatus.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_socmiddleandlunatusrh"
"tfsstr1bwdp_1020","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.oc.sup.and.transversal.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_socsupandtransversalrh"
"tfsstr1bwdp_1021","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.occipital.ant.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_soccipitalantrh"
"tfsstr1bwdp_1022","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.oc.temp.lat.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_soctemplatrh"
"tfsstr1bwdp_1023","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.oc.temp.med.and.lingual.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_soctempmedandlingualrh"
"tfsstr1bwdp_1024","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.orbital.lateral.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_sorbitallateralrh"
"tfsstr1bwdp_1025","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.orbital.med.olfact.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_sorbitalmedolfactrh"
"tfsstr1bwdp_1026","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.orbital.h.shaped.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_sorbitalhshapedrh"
"tfsstr1bwdp_1027","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.parieto.occipital.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_sparietooccipitalrh"
"tfsstr1bwdp_1028","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.pericallosal.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_spericallosalrh"
"tfsstr1bwdp_1029","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI postcentral sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.postcentral.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_spostcentralrh"
"tfsstr1bwdp_1030","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.precentral.inf.part.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_sprecentralinfpartrh"
"tfsstr1bwdp_1031","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.precentral.sup.part.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_sprecentralsuppartrh"
"tfsstr1bwdp_1032","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI suborbital sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.suborbital.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_ssuborbitalrh"
"tfsstr1bwdp_1033","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI subparietal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.subparietal.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_ssubparietalrh"
"tfsstr1bwdp_1034","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI inferior temporal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.temporal.inf.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_stemporalinfrh"
"tfsstr1bwdp_1035","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI superior temporal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.temporal.sup.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_stemporalsuprh"
"tfsstr1bwdp_1036","Float","","Recommended","Mean beta weight for run 1 SST incorrect go versus incorrect stop contrast in right hemisphere cortical Destrieux ROI transverse temporal sulcus","","","tfmri_sst_run1_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.temporal.transverse.rh,tfmri_sst_run1_incorrectgovsincorrectstop_beta_cortdestrieux_stemporaltransverserh"
