"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfabwdp_1060","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI orbital gyri","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.orbital.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gorbitallh"
"tfabwdp_1061","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI angular gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.pariet.inf.angular.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gparietinfangularlh"
"tfabwdp_1062","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI supramarginal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.pariet.inf.supramar.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gparietinfsupramarlh"
"tfabwdp_1063","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI superior parietal lobule","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.parietal.sup.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gparietalsuplh"
"tfabwdp_1064","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI postcentral gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.postcentral.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gpostcentrallh"
"tfabwdp_1065","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.precentral.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gprecentrallh"
"tfabwdp_1066","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI precuneus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.precuneus.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gprecuneuslh"
"tfabwdp_1067","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.rectus.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_grectuslh"
"tfabwdp_1068","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.subcallosal.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gsubcallosallh"
"tfabwdp_1069","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.temp.sup.g.t.transv.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gtempsupgttransvlh"
"tfabwdp_1070","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.temp.sup.lateral.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gtempsuplaterallh"
"tfabwdp_1071","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.temp.sup.plan.polar.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gtempsupplanpolarlh"
"tfabwdp_1072","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI planum temporale","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.temp.sup.plan.tempo.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gtempsupplantempolh"
"tfabwdp_1073","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.temporal.inf.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gtemporalinflh"
"tfabwdp_1074","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.temporal.middle.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gtemporalmiddlelh"
"tfabwdp_1075","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_lat.fis.ant.horizont.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_latfisanthorizontlh"
"tfabwdp_1076","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_lat.fis.ant.vertical.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_latfisantverticallh"
"tfabwdp_1077","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_lat.fis.post.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_latfispostlh"
"tfabwdp_1078","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI occipital pole","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_pole.occipital.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_poleoccipitallh"
"tfabwdp_1079","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI temporal pole","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_pole.temporal.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_poletemporallh"
"tfabwdp_1080","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.calcarine.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_scalcarinelh"
"tfabwdp_1081","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI central sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.central.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_scentrallh"
"tfabwdp_1082","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.cingul.marginalis.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_scingulmarginalislh"
"tfabwdp_1083","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.circular.insula.ant.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_scircularinsulaantlh"
"tfabwdp_1084","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.circular.insula.inf.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_scircularinsulainflh"
"tfabwdp_1085","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.circular.insula.sup.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_scircularinsulasuplh"
"tfabwdp_1086","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.collat.transv.ant.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_scollattransvantlh"
"tfabwdp_1087","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.collat.transv.post.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_scollattransvpostlh"
"tfabwdp_1088","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.front.inf.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sfrontinflh"
"tfabwdp_1089","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.front.middle.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sfrontmiddlelh"
"tfabwdp_1090","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.front.sup.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sfrontsuplh"
"tfabwdp_1091","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.interm.prim.jensen.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sintermprimjensenlh"
"tfabwdp_1092","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.intrapariet.and.p.trans.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sintraparietandptranslh"
"tfabwdp_1093","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.oc.middle.and.lunatus.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_socmiddleandlunatuslh"
"tfabwdp_1094","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.oc.sup.and.transversal.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_socsupandtransversallh"
"tfabwdp_1095","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.occipital.ant.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_soccipitalantlh"
"tfabwdp_1096","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.oc.temp.lat.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_soctemplatlh"
"tfabwdp_1097","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.oc.temp.med.and.lingual.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_soctempmedandlinguallh"
"tfabwdp_1098","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.orbital.lateral.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sorbitallaterallh"
"tfabwdp_1099","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.orbital.med.olfact.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sorbitalmedolfactlh"
"tfabwdp_1100","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.orbital.h.shaped.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sorbitalhshapedlh"
"tfabwdp_1101","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.parieto.occipital.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sparietooccipitallh"
"tfabwdp_1102","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.pericallosal.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_spericallosallh"
"tfabwdp_1103","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI postcentral sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.postcentral.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_spostcentrallh"
"tfabwdp_1104","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.precentral.inf.part.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sprecentralinfpartlh"
"tfabwdp_1105","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.precentral.sup.part.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sprecentralsuppartlh"
"tfabwdp_1106","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI suborbital sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.suborbital.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_ssuborbitallh"
"tfabwdp_1107","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI subparietal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.subparietal.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_ssubparietallh"
"tfabwdp_1108","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI inferior temporal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.temporal.inf.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_stemporalinflh"
"tfabwdp_1109","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI superior temporal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.temporal.sup.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_stemporalsuplh"
"tfabwdp_1110","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in left hemisphere cortical Destrieux ROI transverse temporal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.temporal.transverse.lh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_stemporaltransverselh"
"tfabwdp_1111","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.and.s.frontomargin.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gandsfrontomarginrh"
"tfabwdp_1112","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.and.s.occipital.inf.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gandsoccipitalinfrh"
"tfabwdp_1113","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.and.s.paracentral.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gandsparacentralrh"
"tfabwdp_1114","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.and.s.subcentral.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gandssubcentralrh"
"tfabwdp_1115","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.and.s.transv.frontopol.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gandstransvfrontopolrh"
"tfabwdp_1116","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI anterior part of the cingulate gyrus and sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.and.s.cingul.ant.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gandscingulantrh"
"tfabwdp_1117","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI middle-anterior part of the cingulate gyrus and sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.and.s.cingul.mid.ant.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gandscingulmidantrh"
"tfabwdp_1118","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI middle-posterior part of the cingulate gyrus and sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.and.s.cingul.mid.post.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gandscingulmidpostrh"
"tfabwdp_1119","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.cingul.post.dorsal.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gcingulpostdorsalrh"
"tfabwdp_1120","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.cingul.post.ventral.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gcingulpostventralrh"
"tfabwdp_1121","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI cuneus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.cuneus.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gcuneusrh"
"tfabwdp_1122","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.front.inf.opercular.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gfrontinfopercularrh"
"tfabwdp_1123","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.front.inf.orbital.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gfrontinforbitalrh"
"tfabwdp_1124","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.front.inf.triangul.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gfrontinftriangulrh"
"tfabwdp_1125","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI middle frontal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.front.middle.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gfrontmiddlerh"
"tfabwdp_1126","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI superior frontal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.front.sup.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gfrontsuprh"
"tfabwdp_1127","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.ins.lg.and.s.cent.ins.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_ginslgandscentinsrh"
"tfabwdp_1128","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI short insular gyri","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.insular.short.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_ginsularshortrh"
"tfabwdp_1129","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI middle occipital gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.occipital.middle.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_goccipitalmiddlerh"
"tfabwdp_1130","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI superior occipital gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.occipital.sup.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_goccipitalsuprh"
"tfabwdp_1131","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.oc.temp.lat.fusifor.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_goctemplatfusiforrh"
"tfabwdp_1132","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI lingual gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.oc.temp.med.lingual.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_goctempmedlingualrh"
"tfabwdp_1133","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI parahippocampal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.oc.temp.med.parahip.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_goctempmedparahiprh"
"tfabwdp_1134","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI orbital gyri","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.orbital.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gorbitalrh"
"tfabwdp_1135","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI angular gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.pariet.inf.angular.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gparietinfangularrh"
"tfabwdp_1136","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI supramarginal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.pariet.inf.supramar.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gparietinfsupramarrh"
"tfabwdp_1137","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI superior parietal lobule","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.parietal.sup.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gparietalsuprh"
"tfabwdp_1138","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI postcentral gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.postcentral.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gpostcentralrh"
"tfabwdp_1139","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.precentral.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gprecentralrh"
"tfabwdp_1140","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI precuneus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.precuneus.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gprecuneusrh"
"tfabwdp_1141","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.rectus.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_grectusrh"
"tfabwdp_1142","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.subcallosal.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gsubcallosalrh"
"tfabwdp_1143","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.temp.sup.g.t.transv.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gtempsupgttransvrh"
"tfabwdp_1144","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.temp.sup.lateral.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gtempsuplateralrh"
"tfabwdp_1145","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.temp.sup.plan.polar.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gtempsupplanpolarrh"
