"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"dmri_rsifniwm_cdk_meanlh","Float","","Recommended","free normalized isotropic diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere mean","","","dmri_rsifniwm_cortdesikan_meanlh"
"dmri_rsifniwm_cdk_meanrh","Float","","Recommended","free normalized isotropic diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere mean","","","dmri_rsifniwm_cortdesikan_meanrh"
"dmri_rsifnigm_cdk_bstslh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere bankssts","","","dmri_rsifnigm_cortdesikan_banksstslh"
"dmri_rsifnigm_cdk_caclh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere caudalanteriorcingulate","","","dmri_rsifnigm_cortdesikan_caudalanteriorcingulatelh"
"dmri_rsifnigm_cdk_cmflh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere caudalmiddlefrontal","","","dmri_rsifnigm_cortdesikan_caudalmiddlefrontallh"
"dmri_rsifnigm_cdk_cnlh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere cuneus","","","dmri_rsifnigm_cortdesikan_cuneuslh"
"dmri_rsifnigm_cdk_erlh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere entorhinal","","","dmri_rsifnigm_cortdesikan_entorhinallh"
"dmri_rsifnigm_cdk_fflh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere fusiform","","","dmri_rsifnigm_cortdesikan_fusiformlh"
"dmri_rsifnigm_cdk_iplh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere inferiorparietal","","","dmri_rsifnigm_cortdesikan_inferiorparietallh"
"dmri_rsifnigm_cdk_itlh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere inferiortemporal","","","dmri_rsifnigm_cortdesikan_inferiortemporallh"
"dmri_rsifnigm_cdk_iclh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere isthmuscingulate","","","dmri_rsifnigm_cortdesikan_isthmuscingulatelh"
"dmri_rsifnigm_cdk_lolh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere lateraloccipital","","","dmri_rsifnigm_cortdesikan_lateraloccipitallh"
"dmri_rsifnigm_cdk_loflh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere lateralorbitofrontal","","","dmri_rsifnigm_cortdesikan_lateralorbitofrontallh"
"dmri_rsifnigm_cdk_lglh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere lingual","","","dmri_rsifnigm_cortdesikan_linguallh"
"dmri_rsifnigm_cdk_moflh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere medialorbitofrontal","","","dmri_rsifnigm_cortdesikan_medialorbitofrontallh"
"dmri_rsifnigm_cdk_mtlh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere middletemporal","","","dmri_rsifnigm_cortdesikan_middletemporallh"
"dmri_rsifnigm_cdk_phlh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere parahippocampal","","","dmri_rsifnigm_cortdesikan_parahippocampallh"
"dmri_rsifnigm_cdk_pclh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere paracentral","","","dmri_rsifnigm_cortdesikan_paracentrallh"
"dmri_rsifnigm_cdk_poplh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere parsopercularis","","","dmri_rsifnigm_cortdesikan_parsopercularislh"
"dmri_rsifnigm_cdk_poblh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere parsorbitalis","","","dmri_rsifnigm_cortdesikan_parsorbitalislh"
"dmri_rsifnigm_cdk_ptglh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere parstriangularis","","","dmri_rsifnigm_cortdesikan_parstriangularislh"
"dmri_rsifnigm_cdk_pcclh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere pericalcarine","","","dmri_rsifnigm_cortdesikan_pericalcarinelh"
"dmri_rsifnigm_cdk_pctlh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere postcentral","","","dmri_rsifnigm_cortdesikan_postcentrallh"
"dmri_rsifnigm_cdk_pcglh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere posteriorcingulate","","","dmri_rsifnigm_cortdesikan_posteriorcingulatelh"
"dmri_rsifnigm_cdk_prctlh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere precentral","","","dmri_rsifnigm_cortdesikan_precentrallh"
"dmri_rsifnigm_cdk_prcnlh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere precuneus","","","dmri_rsifnigm_cortdesikan_precuneuslh"
"dmri_rsifnigm_cdk_raclh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere rostralanteriorcingulate","","","dmri_rsifnigm_cortdesikan_rostralanteriorcingulatelh"
"dmri_rsifnigm_cdk_rmflh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere rostralmiddlefrontal","","","dmri_rsifnigm_cortdesikan_rostralmiddlefrontallh"
"dmri_rsifnigm_cdk_sflh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere superiorfrontal","","","dmri_rsifnigm_cortdesikan_superiorfrontallh"
"dmri_rsifnigm_cdk_splh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere superiorparietal","","","dmri_rsifnigm_cortdesikan_superiorparietallh"
"dmri_rsifnigm_cdk_stlh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere superiortemporal","","","dmri_rsifnigm_cortdesikan_superiortemporallh"
"dmri_rsifnigm_cdk_smlh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere supramarginal","","","dmri_rsifnigm_cortdesikan_supramarginallh"
"dmri_rsifnigm_cdk_fplh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere frontalpole","","","dmri_rsifnigm_cortdesikan_frontalpolelh"
"dmri_rsifnigm_cdk_tplh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere temporalpole","","","dmri_rsifnigm_cortdesikan_temporalpolelh"
"dmri_rsifnigm_cdk_ttlh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere transversetemporal","","","dmri_rsifnigm_cortdesikan_transversetemporallh"
"dmri_rsifnigm_cdk_islh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere insula","","","dmri_rsifnigm_cortdesikan_insulalh"
"dmri_rsifnigm_cdk_bstsrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere bankssts","","","dmri_rsifnigm_cortdesikan_banksstsrh"
"dmri_rsifnigm_cdk_cacrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere caudalanteriorcingulate","","","dmri_rsifnigm_cortdesikan_caudalanteriorcingulaterh"
"dmri_rsifnigm_cdk_cmfrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere caudalmiddlefrontal","","","dmri_rsifnigm_cortdesikan_caudalmiddlefrontalrh"
"dmri_rsifnigm_cdk_cnrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere cuneus","","","dmri_rsifnigm_cortdesikan_cuneusrh"
"dmri_rsifnigm_cdk_errh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere entorhinal","","","dmri_rsifnigm_cortdesikan_entorhinalrh"
"dmri_rsifnigm_cdk_ffrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere fusiform","","","dmri_rsifnigm_cortdesikan_fusiformrh"
"dmri_rsifnigm_cdk_iprh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere inferiorparietal","","","dmri_rsifnigm_cortdesikan_inferiorparietalrh"
"dmri_rsifnigm_cdk_itrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere inferiortemporal","","","dmri_rsifnigm_cortdesikan_inferiortemporalrh"
"dmri_rsifnigm_cdk_icrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere isthmuscingulate","","","dmri_rsifnigm_cortdesikan_isthmuscingulaterh"
"dmri_rsifnigm_cdk_lorh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere lateraloccipital","","","dmri_rsifnigm_cortdesikan_lateraloccipitalrh"
"dmri_rsifnigm_cdk_lofrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere lateralorbitofrontal","","","dmri_rsifnigm_cortdesikan_lateralorbitofrontalrh"
"dmri_rsifnigm_cdk_lgrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere lingual","","","dmri_rsifnigm_cortdesikan_lingualrh"
"dmri_rsifnigm_cdk_mofrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere medialorbitofrontal","","","dmri_rsifnigm_cortdesikan_medialorbitofrontalrh"
"dmri_rsifnigm_cdk_mtrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere middletemporal","","","dmri_rsifnigm_cortdesikan_middletemporalrh"
"dmri_rsifnigm_cdk_phrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere parahippocampal","","","dmri_rsifnigm_cortdesikan_parahippocampalrh"
"dmri_rsifnigm_cdk_pcrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere paracentral","","","dmri_rsifnigm_cortdesikan_paracentralrh"
"dmri_rsifnigm_cdk_poprh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere parsopercularis","","","dmri_rsifnigm_cortdesikan_parsopercularisrh"
"dmri_rsifnigm_cdk_pobrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere parsorbitalis","","","dmri_rsifnigm_cortdesikan_parsorbitalisrh"
"dmri_rsifnigm_cdk_ptgrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere parstriangularis","","","dmri_rsifnigm_cortdesikan_parstriangularisrh"
"dmri_rsifnigm_cdk_pccrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere pericalcarine","","","dmri_rsifnigm_cortdesikan_pericalcarinerh"
"dmri_rsifnigm_cdk_pctrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere postcentral","","","dmri_rsifnigm_cortdesikan_postcentralrh"
"dmri_rsifnigm_cdk_pcgrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere posteriorcingulate","","","dmri_rsifnigm_cortdesikan_posteriorcingulaterh"
"dmri_rsifnigm_cdk_prctrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere precentral","","","dmri_rsifnigm_cortdesikan_precentralrh"
"dmri_rsifnigm_cdk_prcnrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere precuneus","","","dmri_rsifnigm_cortdesikan_precuneusrh"
"dmri_rsifnigm_cdk_racrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere rostralanteriorcingulate","","","dmri_rsifnigm_cortdesikan_rostralanteriorcingulaterh"
"dmri_rsifnigm_cdk_rmfrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere rostralmiddlefrontal","","","dmri_rsifnigm_cortdesikan_rostralmiddlefrontalrh"
"dmri_rsifnigm_cdk_sfrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere superiorfrontal","","","dmri_rsifnigm_cortdesikan_superiorfrontalrh"
"dmri_rsifnigm_cdk_sprh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere superiorparietal","","","dmri_rsifnigm_cortdesikan_superiorparietalrh"
"dmri_rsifnigm_cdk_strh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere superiortemporal","","","dmri_rsifnigm_cortdesikan_superiortemporalrh"
"dmri_rsifnigm_cdk_smrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere supramarginal","","","dmri_rsifnigm_cortdesikan_supramarginalrh"
"dmri_rsifnigm_cdk_fprh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere frontalpole","","","dmri_rsifnigm_cortdesikan_frontalpolerh"
"dmri_rsifnigm_cdk_tprh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere temporalpole","","","dmri_rsifnigm_cortdesikan_temporalpolerh"
"dmri_rsifnigm_cdk_ttrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere transversetemporal","","","dmri_rsifnigm_cortdesikan_transversetemporalrh"
"dmri_rsifnigm_cdk_isrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere insula","","","dmri_rsifnigm_cortdesikan_insularh"
"dmri_rsifnigm_cdk_mean","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation mean","","","dmri_rsifnigm_cortdesikan_mean"
"dmri_rsifnigm_cdk_meanlh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation left hemisphere mean","","","dmri_rsifnigm_cortdesikan_meanlh"
"dmri_rsifnigm_cdk_meanrh","Float","","Recommended","free normalized isotropic diffusion cortical gray matter Desikan cortical parcellation right hemisphere mean","","","dmri_rsifnigm_cortdesikan_meanrh"
"dmri_rsifnigwc_cdk_bstslh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere bankssts","","","dmri_rsifnigwc_cortdesikan_banksstslh"
"dmri_rsifnigwc_cdk_caclh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere caudalanteriorcingulate","","","dmri_rsifnigwc_cortdesikan_caudalanteriorcingulatelh"
"dmri_rsifnigwc_cdk_cmflh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere caudalmiddlefrontal","","","dmri_rsifnigwc_cortdesikan_caudalmiddlefrontallh"
"dmri_rsifnigwc_cdk_cnlh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere cuneus","","","dmri_rsifnigwc_cortdesikan_cuneuslh"
"dmri_rsifnigwc_cdk_erlh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere entorhinal","","","dmri_rsifnigwc_cortdesikan_entorhinallh"
"dmri_rsifnigwc_cdk_fflh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere fusiform","","","dmri_rsifnigwc_cortdesikan_fusiformlh"
"dmri_rsifnigwc_cdk_iplh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere inferiorparietal","","","dmri_rsifnigwc_cortdesikan_inferiorparietallh"
"dmri_rsifnigwc_cdk_itlh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere inferiortemporal","","","dmri_rsifnigwc_cortdesikan_inferiortemporallh"
"dmri_rsifnigwc_cdk_iclh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere isthmuscingulate","","","dmri_rsifnigwc_cortdesikan_isthmuscingulatelh"
"dmri_rsifnigwc_cdk_lolh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere lateraloccipital","","","dmri_rsifnigwc_cortdesikan_lateraloccipitallh"
"dmri_rsifnigwc_cdk_loflh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere lateralorbitofrontal","","","dmri_rsifnigwc_cortdesikan_lateralorbitofrontallh"
"dmri_rsifnigwc_cdk_lglh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere lingual","","","dmri_rsifnigwc_cortdesikan_linguallh"
"dmri_rsifnigwc_cdk_moflh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere medialorbitofrontal","","","dmri_rsifnigwc_cortdesikan_medialorbitofrontallh"
"dmri_rsifnigwc_cdk_mtlh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere middletemporal","","","dmri_rsifnigwc_cortdesikan_middletemporallh"
"dmri_rsifnigwc_cdk_phlh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere parahippocampal","","","dmri_rsifnigwc_cortdesikan_parahippocampallh"
"dmri_rsifnigwc_cdk_pclh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere paracentral","","","dmri_rsifnigwc_cortdesikan_paracentrallh"
"dmri_rsifnigwc_cdk_poplh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere parsopercularis","","","dmri_rsifnigwc_cortdesikan_parsopercularislh"
"dmri_rsifnigwc_cdk_poblh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere parsorbitalis","","","dmri_rsifnigwc_cortdesikan_parsorbitalislh"
"dmri_rsifnigwc_cdk_ptglh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere parstriangularis","","","dmri_rsifnigwc_cortdesikan_parstriangularislh"
"dmri_rsifnigwc_cdk_pcclh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere pericalcarine","","","dmri_rsifnigwc_cortdesikan_pericalcarinelh"
"dmri_rsifnigwc_cdk_pctlh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere postcentral","","","dmri_rsifnigwc_cortdesikan_postcentrallh"
"dmri_rsifnigwc_cdk_pcglh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere posteriorcingulate","","","dmri_rsifnigwc_cortdesikan_posteriorcingulatelh"
"dmri_rsifnigwc_cdk_prctlh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere precentral","","","dmri_rsifnigwc_cortdesikan_precentrallh"
"dmri_rsifnigwc_cdk_prcnlh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere precuneus","","","dmri_rsifnigwc_cortdesikan_precuneuslh"
"dmri_rsifnigwc_cdk_raclh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere rostralanteriorcingulate","","","dmri_rsifnigwc_cortdesikan_rostralanteriorcingulatelh"
"dmri_rsifnigwc_cdk_rmflh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere rostralmiddlefrontal","","","dmri_rsifnigwc_cortdesikan_rostralmiddlefrontallh"
"dmri_rsifnigwc_cdk_sflh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere superiorfrontal","","","dmri_rsifnigwc_cortdesikan_superiorfrontallh"
"dmri_rsifnigwc_cdk_splh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere superiorparietal","","","dmri_rsifnigwc_cortdesikan_superiorparietallh"
"dmri_rsifnigwc_cdk_stlh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere superiortemporal","","","dmri_rsifnigwc_cortdesikan_superiortemporallh"
"dmri_rsifnigwc_cdk_smlh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere supramarginal","","","dmri_rsifnigwc_cortdesikan_supramarginallh"
"dmri_rsifnigwc_cdk_fplh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere frontalpole","","","dmri_rsifnigwc_cortdesikan_frontalpolelh"
"dmri_rsifnigwc_cdk_tplh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere temporalpole","","","dmri_rsifnigwc_cortdesikan_temporalpolelh"
"dmri_rsifnigwc_cdk_ttlh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere transversetemporal","","","dmri_rsifnigwc_cortdesikan_transversetemporallh"
"dmri_rsifnigwc_cdk_islh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere insula","","","dmri_rsifnigwc_cortdesikan_insulalh"
"dmri_rsifnigwc_cdk_bstsrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere bankssts","","","dmri_rsifnigwc_cortdesikan_banksstsrh"
"dmri_rsifnigwc_cdk_cacrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere caudalanteriorcingulate","","","dmri_rsifnigwc_cortdesikan_caudalanteriorcingulaterh"
"dmri_rsifnigwc_cdk_cmfrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere caudalmiddlefrontal","","","dmri_rsifnigwc_cortdesikan_caudalmiddlefrontalrh"
"dmri_rsifnigwc_cdk_cnrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere cuneus","","","dmri_rsifnigwc_cortdesikan_cuneusrh"
"dmri_rsifnigwc_cdk_errh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere entorhinal","","","dmri_rsifnigwc_cortdesikan_entorhinalrh"
"dmri_rsifnigwc_cdk_ffrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere fusiform","","","dmri_rsifnigwc_cortdesikan_fusiformrh"
"dmri_rsifnigwc_cdk_iprh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere inferiorparietal","","","dmri_rsifnigwc_cortdesikan_inferiorparietalrh"
"dmri_rsifnigwc_cdk_itrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere inferiortemporal","","","dmri_rsifnigwc_cortdesikan_inferiortemporalrh"
"dmri_rsifnigwc_cdk_icrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere isthmuscingulate","","","dmri_rsifnigwc_cortdesikan_isthmuscingulaterh"
"dmri_rsifnigwc_cdk_lorh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere lateraloccipital","","","dmri_rsifnigwc_cortdesikan_lateraloccipitalrh"
"dmri_rsifnigwc_cdk_lofrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere lateralorbitofrontal","","","dmri_rsifnigwc_cortdesikan_lateralorbitofrontalrh"
"dmri_rsifnigwc_cdk_lgrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere lingual","","","dmri_rsifnigwc_cortdesikan_lingualrh"
"dmri_rsifnigwc_cdk_mofrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere medialorbitofrontal","","","dmri_rsifnigwc_cortdesikan_medialorbitofrontalrh"
"dmri_rsifnigwc_cdk_mtrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere middletemporal","","","dmri_rsifnigwc_cortdesikan_middletemporalrh"
"dmri_rsifnigwc_cdk_phrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere parahippocampal","","","dmri_rsifnigwc_cortdesikan_parahippocampalrh"
"dmri_rsifnigwc_cdk_pcrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere paracentral","","","dmri_rsifnigwc_cortdesikan_paracentralrh"
"dmri_rsifnigwc_cdk_poprh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere parsopercularis","","","dmri_rsifnigwc_cortdesikan_parsopercularisrh"
"dmri_rsifnigwc_cdk_pobrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere parsorbitalis","","","dmri_rsifnigwc_cortdesikan_parsorbitalisrh"
"dmri_rsifnigwc_cdk_ptgrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere parstriangularis","","","dmri_rsifnigwc_cortdesikan_parstriangularisrh"
"dmri_rsifnigwc_cdk_pccrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere pericalcarine","","","dmri_rsifnigwc_cortdesikan_pericalcarinerh"
"dmri_rsifnigwc_cdk_pctrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere postcentral","","","dmri_rsifnigwc_cortdesikan_postcentralrh"
"dmri_rsifnigwc_cdk_pcgrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere posteriorcingulate","","","dmri_rsifnigwc_cortdesikan_posteriorcingulaterh"
"dmri_rsifnigwc_cdk_prctrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere precentral","","","dmri_rsifnigwc_cortdesikan_precentralrh"
"dmri_rsifnigwc_cdk_prcnrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere precuneus","","","dmri_rsifnigwc_cortdesikan_precuneusrh"
"dmri_rsifnigwc_cdk_racrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere rostralanteriorcingulate","","","dmri_rsifnigwc_cortdesikan_rostralanteriorcingulaterh"
"dmri_rsifnigwc_cdk_rmfrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere rostralmiddlefrontal","","","dmri_rsifnigwc_cortdesikan_rostralmiddlefrontalrh"
"dmri_rsifnigwc_cdk_sfrh","Float","","Recommended","free normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere superiorfrontal","","","dmri_rsifnigwc_cortdesikan_superiorfrontalrh"
