"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"dmdtifp1_1071","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-frontal pole","","","dmri_dti.full.ld.gwc_cort.desikan_frontalpole.lh,dmri_dtifullldgwc_cortdesikan_frontalpolelh"
"dmdtifp1_1072","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-temporal pole","","","dmri_dti.full.ld.gwc_cort.desikan_temporalpole.lh,dmri_dtifullldgwc_cortdesikan_temporalpolelh"
"dmdtifp1_1073","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-transverse temporal","","","dmri_dti.full.ld.gwc_cort.desikan_transversetemporal.lh,dmri_dtifullldgwc_cortdesikan_transversetemporallh"
"dmdtifp1_1074","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-insula","","","dmri_dti.full.ld.gwc_cort.desikan_insula.lh,dmri_dtifullldgwc_cortdesikan_insulalh"
"dmdtifp1_1075","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-banks of superior temporal sulcus","","","dmri_dti.full.ld.gwc_cort.desikan_bankssts.rh,dmri_dtifullldgwc_cortdesikan_banksstsrh"
"dmdtifp1_1076","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-caudal anterior cingulate","","","dmri_dti.full.ld.gwc_cort.desikan_caudalanteriorcingulate.rh,dmri_dtifullldgwc_cortdesikan_caudalanteriorcingulaterh"
"dmdtifp1_1077","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-caudal middle frontal","","","dmri_dti.full.ld.gwc_cort.desikan_caudalmiddlefrontal.rh,dmri_dtifullldgwc_cortdesikan_caudalmiddlefrontalrh"
"dmdtifp1_1078","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-cuneus","","","dmri_dti.full.ld.gwc_cort.desikan_cuneus.rh,dmri_dtifullldgwc_cortdesikan_cuneusrh"
"dmdtifp1_1079","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-entorhinal","","","dmri_dti.full.ld.gwc_cort.desikan_entorhinal.rh,dmri_dtifullldgwc_cortdesikan_entorhinalrh"
"dmdtifp1_1080","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-fusiform","","","dmri_dti.full.ld.gwc_cort.desikan_fusiform.rh,dmri_dtifullldgwc_cortdesikan_fusiformrh"
"dmdtifp1_1081","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-inferior parietal","","","dmri_dti.full.ld.gwc_cort.desikan_inferiorparietal.rh,dmri_dtifullldgwc_cortdesikan_inferiorparietalrh"
"dmdtifp1_1082","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-inferior temporal","","","dmri_dti.full.ld.gwc_cort.desikan_inferiortemporal.rh,dmri_dtifullldgwc_cortdesikan_inferiortemporalrh"
"dmdtifp1_1083","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-isthmus cingulate","","","dmri_dti.full.ld.gwc_cort.desikan_isthmuscingulate.rh,dmri_dtifullldgwc_cortdesikan_isthmuscingulaterh"
"dmdtifp1_1084","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-lateral occipital","","","dmri_dti.full.ld.gwc_cort.desikan_lateraloccipital.rh,dmri_dtifullldgwc_cortdesikan_lateraloccipitalrh"
"dmdtifp1_1085","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-lateral orbital frontal","","","dmri_dti.full.ld.gwc_cort.desikan_lateralorbitofrontal.rh,dmri_dtifullldgwc_cortdesikan_lateralorbitofrontalrh"
"dmdtifp1_1086","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-lingual","","","dmri_dti.full.ld.gwc_cort.desikan_lingual.rh,dmri_dtifullldgwc_cortdesikan_lingualrh"
"dmdtifp1_1087","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-medial orbito frontal","","","dmri_dti.full.ld.gwc_cort.desikan_medialorbitofrontal.rh,dmri_dtifullldgwc_cortdesikan_medialorbitofrontalrh"
"dmdtifp1_1088","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-middle temporal","","","dmri_dti.full.ld.gwc_cort.desikan_middletemporal.rh,dmri_dtifullldgwc_cortdesikan_middletemporalrh"
"dmdtifp1_1089","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-parahippocampal","","","dmri_dti.full.ld.gwc_cort.desikan_parahippocampal.rh,dmri_dtifullldgwc_cortdesikan_parahippocampalrh"
"dmdtifp1_1090","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-paracentral","","","dmri_dti.full.ld.gwc_cort.desikan_paracentral.rh,dmri_dtifullldgwc_cortdesikan_paracentralrh"
"dmdtifp1_1091","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-pars opercularis","","","dmri_dti.full.ld.gwc_cort.desikan_parsopercularis.rh,dmri_dtifullldgwc_cortdesikan_parsopercularisrh"
"dmdtifp1_1092","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-pars orbitalis","","","dmri_dti.full.ld.gwc_cort.desikan_parsorbitalis.rh,dmri_dtifullldgwc_cortdesikan_parsorbitalisrh"
"dmdtifp1_1093","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-pars triangularis","","","dmri_dti.full.ld.gwc_cort.desikan_parstriangularis.rh,dmri_dtifullldgwc_cortdesikan_parstriangularisrh"
"dmdtifp1_1094","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-pericalcarine","","","dmri_dti.full.ld.gwc_cort.desikan_pericalcarine.rh,dmri_dtifullldgwc_cortdesikan_pericalcarinerh"
"dmdtifp1_1095","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-post central","","","dmri_dti.full.ld.gwc_cort.desikan_postcentral.rh,dmri_dtifullldgwc_cortdesikan_postcentralrh"
"dmdtifp1_1096","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-post cingulate","","","dmri_dti.full.ld.gwc_cort.desikan_posteriorcingulate.rh,dmri_dtifullldgwc_cortdesikan_posteriorcingulaterh"
"dmdtifp1_1097","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-precentral","","","dmri_dti.full.ld.gwc_cort.desikan_precentral.rh,dmri_dtifullldgwc_cortdesikan_precentralrh"
"dmdtifp1_1098","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-precuneus","","","dmri_dti.full.ld.gwc_cort.desikan_precuneus.rh,dmri_dtifullldgwc_cortdesikan_precuneusrh"
"dmdtifp1_1099","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-rostral anterior cingulate","","","dmri_dti.full.ld.gwc_cort.desikan_rostralanteriorcingulate.rh,dmri_dtifullldgwc_cortdesikan_rostralanteriorcingulaterh"
"dmdtifp1_1100","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-rostral middle frontal","","","dmri_dti.full.ld.gwc_cort.desikan_rostralmiddlefrontal.rh,dmri_dtifullldgwc_cortdesikan_rostralmiddlefrontalrh"
"dmdtifp1_1101","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-superior frontal","","","dmri_dti.full.ld.gwc_cort.desikan_superiorfrontal.rh,dmri_dtifullldgwc_cortdesikan_superiorfrontalrh"
"dmdtifp1_1102","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-superior parietal","","","dmri_dti.full.ld.gwc_cort.desikan_superiorparietal.rh,dmri_dtifullldgwc_cortdesikan_superiorparietalrh"
"dmdtifp1_1103","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-superior temporal","","","dmri_dti.full.ld.gwc_cort.desikan_superiortemporal.rh,dmri_dtifullldgwc_cortdesikan_superiortemporalrh"
"dmdtifp1_1104","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-superior marginal","","","dmri_dti.full.ld.gwc_cort.desikan_supramarginal.rh,dmri_dtifullldgwc_cortdesikan_supramarginalrh"
"dmdtifp1_1105","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-frontal pole","","","dmri_dti.full.ld.gwc_cort.desikan_frontalpole.rh,dmri_dtifullldgwc_cortdesikan_frontalpolerh"
"dmdtifp1_1106","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-temporal pole","","","dmri_dti.full.ld.gwc_cort.desikan_temporalpole.rh,dmri_dtifullldgwc_cortdesikan_temporalpolerh"
"dmdtifp1_1107","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-transverse temporal","","","dmri_dti.full.ld.gwc_cort.desikan_transversetemporal.rh,dmri_dtifullldgwc_cortdesikan_transversetemporalrh"
"dmdtifp1_1108","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-insula","","","dmri_dti.full.ld.gwc_cort.desikan_insula.rh,dmri_dtifullldgwc_cortdesikan_insularh"
"dmdtifp1_1109","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-hemisphere","","","dmri_dti.full.ld.gwc_cort.desikan_mean.lh,dmri_dtifullldgwc_cortdesikan_meanlh"
"dmdtifp1_1110","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-hemisphere","","","dmri_dti.full.ld.gwc_cort.desikan_mean.rh,dmri_dtifullldgwc_cortdesikan_meanrh"
"dmdtifp1_1111","Float","","Recommended","Average longitudinal diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI whole brain","","","dmri_dti.full.ld.gwc_cort.desikan_mean,dmri_dtifullldgwc_cortdesikan_mean"
"dmdtifp1_1112","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-banks of superior temporal sulcus","","","dmri_dti.full.td.gwc_cort.desikan_bankssts.lh,dmri_dtifulltdgwc_cortdesikan_banksstslh"
"dmdtifp1_1113","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-caudal anterior cingulate","","","dmri_dti.full.td.gwc_cort.desikan_caudalanteriorcingulate.lh,dmri_dtifulltdgwc_cortdesikan_caudalanteriorcingulatelh"
"dmdtifp1_1114","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-caudal middle frontal","","","dmri_dti.full.td.gwc_cort.desikan_caudalmiddlefrontal.lh,dmri_dtifulltdgwc_cortdesikan_caudalmiddlefrontallh"
"dmdtifp1_1115","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-cuneus","","","dmri_dti.full.td.gwc_cort.desikan_cuneus.lh,dmri_dtifulltdgwc_cortdesikan_cuneuslh"
"dmdtifp1_1116","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-entorhinal","","","dmri_dti.full.td.gwc_cort.desikan_entorhinal.lh,dmri_dtifulltdgwc_cortdesikan_entorhinallh"
"dmdtifp1_1117","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-fusiform","","","dmri_dti.full.td.gwc_cort.desikan_fusiform.lh,dmri_dtifulltdgwc_cortdesikan_fusiformlh"
"dmdtifp1_1118","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-inferior parietal","","","dmri_dti.full.td.gwc_cort.desikan_inferiorparietal.lh,dmri_dtifulltdgwc_cortdesikan_inferiorparietallh"
"dmdtifp1_1119","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-inferior temporal","","","dmri_dti.full.td.gwc_cort.desikan_inferiortemporal.lh,dmri_dtifulltdgwc_cortdesikan_inferiortemporallh"
"dmdtifp1_1120","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-isthmus cingulate","","","dmri_dti.full.td.gwc_cort.desikan_isthmuscingulate.lh,dmri_dtifulltdgwc_cortdesikan_isthmuscingulatelh"
"dmdtifp1_1121","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-lateral occipital","","","dmri_dti.full.td.gwc_cort.desikan_lateraloccipital.lh,dmri_dtifulltdgwc_cortdesikan_lateraloccipitallh"
"dmdtifp1_1122","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-lateral orbital frontal","","","dmri_dti.full.td.gwc_cort.desikan_lateralorbitofrontal.lh,dmri_dtifulltdgwc_cortdesikan_lateralorbitofrontallh"
"dmdtifp1_1123","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-lingual","","","dmri_dti.full.td.gwc_cort.desikan_lingual.lh,dmri_dtifulltdgwc_cortdesikan_linguallh"
"dmdtifp1_1124","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-medial orbito frontal","","","dmri_dti.full.td.gwc_cort.desikan_medialorbitofrontal.lh,dmri_dtifulltdgwc_cortdesikan_medialorbitofrontallh"
"dmdtifp1_1125","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-middle temporal","","","dmri_dti.full.td.gwc_cort.desikan_middletemporal.lh,dmri_dtifulltdgwc_cortdesikan_middletemporallh"
"dmdtifp1_1126","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-parahippocampal","","","dmri_dti.full.td.gwc_cort.desikan_parahippocampal.lh,dmri_dtifulltdgwc_cortdesikan_parahippocampallh"
"dmdtifp1_1127","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-paracentral","","","dmri_dti.full.td.gwc_cort.desikan_paracentral.lh,dmri_dtifulltdgwc_cortdesikan_paracentrallh"
"dmdtifp1_1128","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-pars opercularis","","","dmri_dti.full.td.gwc_cort.desikan_parsopercularis.lh,dmri_dtifulltdgwc_cortdesikan_parsopercularislh"
"dmdtifp1_1129","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-pars orbitalis","","","dmri_dti.full.td.gwc_cort.desikan_parsorbitalis.lh,dmri_dtifulltdgwc_cortdesikan_parsorbitalislh"
"dmdtifp1_1130","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-pars triangularis","","","dmri_dti.full.td.gwc_cort.desikan_parstriangularis.lh,dmri_dtifulltdgwc_cortdesikan_parstriangularislh"
"dmdtifp1_1131","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-pericalcarine","","","dmri_dti.full.td.gwc_cort.desikan_pericalcarine.lh,dmri_dtifulltdgwc_cortdesikan_pericalcarinelh"
"dmdtifp1_1132","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-post central","","","dmri_dti.full.td.gwc_cort.desikan_postcentral.lh,dmri_dtifulltdgwc_cortdesikan_postcentrallh"
"dmdtifp1_1133","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-post cingulate","","","dmri_dti.full.td.gwc_cort.desikan_posteriorcingulate.lh,dmri_dtifulltdgwc_cortdesikan_posteriorcingulatelh"
"dmdtifp1_1134","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-precentral","","","dmri_dti.full.td.gwc_cort.desikan_precentral.lh,dmri_dtifulltdgwc_cortdesikan_precentrallh"
"dmdtifp1_1135","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-precuneus","","","dmri_dti.full.td.gwc_cort.desikan_precuneus.lh,dmri_dtifulltdgwc_cortdesikan_precuneuslh"
"dmdtifp1_1136","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-rostral anterior cingulate","","","dmri_dti.full.td.gwc_cort.desikan_rostralanteriorcingulate.lh,dmri_dtifulltdgwc_cortdesikan_rostralanteriorcingulatelh"
"dmdtifp1_1137","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-rostral middle frontal","","","dmri_dti.full.td.gwc_cort.desikan_rostralmiddlefrontal.lh,dmri_dtifulltdgwc_cortdesikan_rostralmiddlefrontallh"
"dmdtifp1_1138","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-superior frontal","","","dmri_dti.full.td.gwc_cort.desikan_superiorfrontal.lh,dmri_dtifulltdgwc_cortdesikan_superiorfrontallh"
"dmdtifp1_1139","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-superior parietal","","","dmri_dti.full.td.gwc_cort.desikan_superiorparietal.lh,dmri_dtifulltdgwc_cortdesikan_superiorparietallh"
"dmdtifp1_1140","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-superior temporal","","","dmri_dti.full.td.gwc_cort.desikan_superiortemporal.lh,dmri_dtifulltdgwc_cortdesikan_superiortemporallh"
"dmdtifp1_1141","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-superior marginal","","","dmri_dti.full.td.gwc_cort.desikan_supramarginal.lh,dmri_dtifulltdgwc_cortdesikan_supramarginallh"
"dmdtifp1_1142","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-frontal pole","","","dmri_dti.full.td.gwc_cort.desikan_frontalpole.lh,dmri_dtifulltdgwc_cortdesikan_frontalpolelh"
"dmdtifp1_1143","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-temporal pole","","","dmri_dti.full.td.gwc_cort.desikan_temporalpole.lh,dmri_dtifulltdgwc_cortdesikan_temporalpolelh"
"dmdtifp1_1144","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-transverse temporal","","","dmri_dti.full.td.gwc_cort.desikan_transversetemporal.lh,dmri_dtifulltdgwc_cortdesikan_transversetemporallh"
"dmdtifp1_1145","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI left-insula","","","dmri_dti.full.td.gwc_cort.desikan_insula.lh,dmri_dtifulltdgwc_cortdesikan_insulalh"
"dmdtifp1_1146","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-banks of superior temporal sulcus","","","dmri_dti.full.td.gwc_cort.desikan_bankssts.rh,dmri_dtifulltdgwc_cortdesikan_banksstsrh"
"dmdtifp1_1147","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-caudal anterior cingulate","","","dmri_dti.full.td.gwc_cort.desikan_caudalanteriorcingulate.rh,dmri_dtifulltdgwc_cortdesikan_caudalanteriorcingulaterh"
"dmdtifp1_1148","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-caudal middle frontal","","","dmri_dti.full.td.gwc_cort.desikan_caudalmiddlefrontal.rh,dmri_dtifulltdgwc_cortdesikan_caudalmiddlefrontalrh"
"dmdtifp1_1149","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-cuneus","","","dmri_dti.full.td.gwc_cort.desikan_cuneus.rh,dmri_dtifulltdgwc_cortdesikan_cuneusrh"
"dmdtifp1_1150","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-entorhinal","","","dmri_dti.full.td.gwc_cort.desikan_entorhinal.rh,dmri_dtifulltdgwc_cortdesikan_entorhinalrh"
"dmdtifp1_1151","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-fusiform","","","dmri_dti.full.td.gwc_cort.desikan_fusiform.rh,dmri_dtifulltdgwc_cortdesikan_fusiformrh"
"dmdtifp1_1152","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-inferior parietal","","","dmri_dti.full.td.gwc_cort.desikan_inferiorparietal.rh,dmri_dtifulltdgwc_cortdesikan_inferiorparietalrh"
"dmdtifp1_1153","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-inferior temporal","","","dmri_dti.full.td.gwc_cort.desikan_inferiortemporal.rh,dmri_dtifulltdgwc_cortdesikan_inferiortemporalrh"
"dmdtifp1_1154","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-isthmus cingulate","","","dmri_dti.full.td.gwc_cort.desikan_isthmuscingulate.rh,dmri_dtifulltdgwc_cortdesikan_isthmuscingulaterh"
"dmdtifp1_1155","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-lateral occipital","","","dmri_dti.full.td.gwc_cort.desikan_lateraloccipital.rh,dmri_dtifulltdgwc_cortdesikan_lateraloccipitalrh"
"dmdtifp1_1156","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-lateral orbital frontal","","","dmri_dti.full.td.gwc_cort.desikan_lateralorbitofrontal.rh,dmri_dtifulltdgwc_cortdesikan_lateralorbitofrontalrh"
"dmdtifp1_1157","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-lingual","","","dmri_dti.full.td.gwc_cort.desikan_lingual.rh,dmri_dtifulltdgwc_cortdesikan_lingualrh"
"dmdtifp1_1158","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-medial orbito frontal","","","dmri_dti.full.td.gwc_cort.desikan_medialorbitofrontal.rh,dmri_dtifulltdgwc_cortdesikan_medialorbitofrontalrh"
"dmdtifp1_1159","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-middle temporal","","","dmri_dti.full.td.gwc_cort.desikan_middletemporal.rh,dmri_dtifulltdgwc_cortdesikan_middletemporalrh"
"dmdtifp1_1160","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-parahippocampal","","","dmri_dti.full.td.gwc_cort.desikan_parahippocampal.rh,dmri_dtifulltdgwc_cortdesikan_parahippocampalrh"
"dmdtifp1_1161","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-paracentral","","","dmri_dti.full.td.gwc_cort.desikan_paracentral.rh,dmri_dtifulltdgwc_cortdesikan_paracentralrh"
"dmdtifp1_1162","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-pars opercularis","","","dmri_dti.full.td.gwc_cort.desikan_parsopercularis.rh,dmri_dtifulltdgwc_cortdesikan_parsopercularisrh"
"dmdtifp1_1163","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-pars orbitalis","","","dmri_dti.full.td.gwc_cort.desikan_parsorbitalis.rh,dmri_dtifulltdgwc_cortdesikan_parsorbitalisrh"
"dmdtifp1_1164","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-pars triangularis","","","dmri_dti.full.td.gwc_cort.desikan_parstriangularis.rh,dmri_dtifulltdgwc_cortdesikan_parstriangularisrh"
"dmdtifp1_1165","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-pericalcarine","","","dmri_dti.full.td.gwc_cort.desikan_pericalcarine.rh,dmri_dtifulltdgwc_cortdesikan_pericalcarinerh"
"dmdtifp1_1166","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-post central","","","dmri_dti.full.td.gwc_cort.desikan_postcentral.rh,dmri_dtifulltdgwc_cortdesikan_postcentralrh"
"dmdtifp1_1167","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-post cingulate","","","dmri_dti.full.td.gwc_cort.desikan_posteriorcingulate.rh,dmri_dtifulltdgwc_cortdesikan_posteriorcingulaterh"
"dmdtifp1_1168","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-precentral","","","dmri_dti.full.td.gwc_cort.desikan_precentral.rh,dmri_dtifulltdgwc_cortdesikan_precentralrh"
"dmdtifp1_1169","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-precuneus","","","dmri_dti.full.td.gwc_cort.desikan_precuneus.rh,dmri_dtifulltdgwc_cortdesikan_precuneusrh"
"dmdtifp1_1170","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-rostral anterior cingulate","","","dmri_dti.full.td.gwc_cort.desikan_rostralanteriorcingulate.rh,dmri_dtifulltdgwc_cortdesikan_rostralanteriorcingulaterh"
"dmdtifp1_1171","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-rostral middle frontal","","","dmri_dti.full.td.gwc_cort.desikan_rostralmiddlefrontal.rh,dmri_dtifulltdgwc_cortdesikan_rostralmiddlefrontalrh"
"dmdtifp1_1172","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-superior frontal","","","dmri_dti.full.td.gwc_cort.desikan_superiorfrontal.rh,dmri_dtifulltdgwc_cortdesikan_superiorfrontalrh"
"dmdtifp1_1173","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-superior parietal","","","dmri_dti.full.td.gwc_cort.desikan_superiorparietal.rh,dmri_dtifulltdgwc_cortdesikan_superiorparietalrh"
"dmdtifp1_1174","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-superior temporal","","","dmri_dti.full.td.gwc_cort.desikan_superiortemporal.rh,dmri_dtifulltdgwc_cortdesikan_superiortemporalrh"
"dmdtifp1_1175","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-superior marginal","","","dmri_dti.full.td.gwc_cort.desikan_supramarginal.rh,dmri_dtifulltdgwc_cortdesikan_supramarginalrh"
"dmdtifp1_1176","Float","","Recommended","Average transverse diffusivity within parcellation of gray matter-white matter contrast associated with cortical ROI right-frontal pole","","","dmri_dti.full.td.gwc_cort.desikan_frontalpole.rh,dmri_dtifulltdgwc_cortdesikan_frontalpolerh"
