"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ddtidp_1165","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","dmri_dti.td.gm_cort.destrieux_g.temp.sup.lateral.rh,dmri_dtitdgm_cortdestrieux_gtempsuplateralrh"
"ddtidp_1166","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","dmri_dti.td.gm_cort.destrieux_g.temp.sup.plan.polar.rh,dmri_dtitdgm_cortdestrieux_gtempsupplanpolarrh"
"ddtidp_1167","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI planum temporale","","","dmri_dti.td.gm_cort.destrieux_g.temp.sup.plan.tempo.rh,dmri_dtitdgm_cortdestrieux_gtempsupplantemporh"
"ddtidp_1168","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI inferior temporal gyrus","","","dmri_dti.td.gm_cort.destrieux_g.temporal.inf.rh,dmri_dtitdgm_cortdestrieux_gtemporalinfrh"
"ddtidp_1169","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI middle temporal gyrus","","","dmri_dti.td.gm_cort.destrieux_g.temporal.middle.rh,dmri_dtitdgm_cortdestrieux_gtemporalmiddlerh"
"ddtidp_1170","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","dmri_dti.td.gm_cort.destrieux_lat.fis.ant.horizont.rh,dmri_dtitdgm_cortdestrieux_latfisanthorizontrh"
"ddtidp_1171","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","dmri_dti.td.gm_cort.destrieux_lat.fis.ant.vertical.rh,dmri_dtitdgm_cortdestrieux_latfisantverticalrh"
"ddtidp_1172","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","dmri_dti.td.gm_cort.destrieux_lat.fis.post.rh,dmri_dtitdgm_cortdestrieux_latfispostrh"
"ddtidp_1173","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI occipital pole","","","dmri_dti.td.gm_cort.destrieux_pole.occipital.rh,dmri_dtitdgm_cortdestrieux_poleoccipitalrh"
"ddtidp_1174","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI temporal pole","","","dmri_dti.td.gm_cort.destrieux_pole.temporal.rh,dmri_dtitdgm_cortdestrieux_poletemporalrh"
"ddtidp_1175","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI calcarine sulcus","","","dmri_dti.td.gm_cort.destrieux_s.calcarine.rh,dmri_dtitdgm_cortdestrieux_scalcarinerh"
"ddtidp_1176","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI central sulcus","","","dmri_dti.td.gm_cort.destrieux_s.central.rh,dmri_dtitdgm_cortdestrieux_scentralrh"
"ddtidp_1177","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","dmri_dti.td.gm_cort.destrieux_s.cingul.marginalis.rh,dmri_dtitdgm_cortdestrieux_scingulmarginalisrh"
"ddtidp_1178","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","dmri_dti.td.gm_cort.destrieux_s.circular.insula.ant.rh,dmri_dtitdgm_cortdestrieux_scircularinsulaantrh"
"ddtidp_1179","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","dmri_dti.td.gm_cort.destrieux_s.circular.insula.inf.rh,dmri_dtitdgm_cortdestrieux_scircularinsulainfrh"
"ddtidp_1180","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","dmri_dti.td.gm_cort.destrieux_s.circular.insula.sup.rh,dmri_dtitdgm_cortdestrieux_scircularinsulasuprh"
"ddtidp_1181","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","dmri_dti.td.gm_cort.destrieux_s.collat.transv.ant.rh,dmri_dtitdgm_cortdestrieux_scollattransvantrh"
"ddtidp_1182","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","dmri_dti.td.gm_cort.destrieux_s.collat.transv.post.rh,dmri_dtitdgm_cortdestrieux_scollattransvpostrh"
"ddtidp_1183","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI inferior frontal sulcus","","","dmri_dti.td.gm_cort.destrieux_s.front.inf.rh,dmri_dtitdgm_cortdestrieux_sfrontinfrh"
"ddtidp_1184","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI middle frontal sulcus","","","dmri_dti.td.gm_cort.destrieux_s.front.middle.rh,dmri_dtitdgm_cortdestrieux_sfrontmiddlerh"
"ddtidp_1185","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI superior frontal sulcus","","","dmri_dti.td.gm_cort.destrieux_s.front.sup.rh,dmri_dtitdgm_cortdestrieux_sfrontsuprh"
"ddtidp_1186","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI sulcus intermedius primus","","","dmri_dti.td.gm_cort.destrieux_s.interm.prim.jensen.rh,dmri_dtitdgm_cortdestrieux_sintermprimjensenrh"
"ddtidp_1187","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","dmri_dti.td.gm_cort.destrieux_s.intrapariet.and.p.trans.rh,dmri_dtitdgm_cortdestrieux_sintraparietandptransrh"
"ddtidp_1188","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","dmri_dti.td.gm_cort.destrieux_s.oc.middle.and.lunatus.rh,dmri_dtitdgm_cortdestrieux_socmiddleandlunatusrh"
"ddtidp_1189","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","dmri_dti.td.gm_cort.destrieux_s.oc.sup.and.transversal.rh,dmri_dtitdgm_cortdestrieux_socsupandtransversalrh"
"ddtidp_1190","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","dmri_dti.td.gm_cort.destrieux_s.occipital.ant.rh,dmri_dtitdgm_cortdestrieux_soccipitalantrh"
"ddtidp_1191","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","dmri_dti.td.gm_cort.destrieux_s.oc.temp.lat.rh,dmri_dtitdgm_cortdestrieux_soctemplatrh"
"ddtidp_1192","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","dmri_dti.td.gm_cort.destrieux_s.oc.temp.med.and.lingual.rh,dmri_dtitdgm_cortdestrieux_soctempmedandlingualrh"
"ddtidp_1193","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI lateral orbital sulcus","","","dmri_dti.td.gm_cort.destrieux_s.orbital.lateral.rh,dmri_dtitdgm_cortdestrieux_sorbitallateralrh"
"ddtidp_1194","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI medial orbital sulcus","","","dmri_dti.td.gm_cort.destrieux_s.orbital.med.olfact.rh,dmri_dtitdgm_cortdestrieux_sorbitalmedolfactrh"
"ddtidp_1195","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI orbital sulci","","","dmri_dti.td.gm_cort.destrieux_s.orbital.h.shaped.rh,dmri_dtitdgm_cortdestrieux_sorbitalhshapedrh"
"ddtidp_1196","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","dmri_dti.td.gm_cort.destrieux_s.parieto.occipital.rh,dmri_dtitdgm_cortdestrieux_sparietooccipitalrh"
"ddtidp_1197","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI pericallosal sulcus","","","dmri_dti.td.gm_cort.destrieux_s.pericallosal.rh,dmri_dtitdgm_cortdestrieux_spericallosalrh"
"ddtidp_1198","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI postcentral sulcus","","","dmri_dti.td.gm_cort.destrieux_s.postcentral.rh,dmri_dtitdgm_cortdestrieux_spostcentralrh"
"ddtidp_1199","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","dmri_dti.td.gm_cort.destrieux_s.precentral.inf.part.rh,dmri_dtitdgm_cortdestrieux_sprecentralinfpartrh"
"ddtidp_1200","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","dmri_dti.td.gm_cort.destrieux_s.precentral.sup.part.rh,dmri_dtitdgm_cortdestrieux_sprecentralsuppartrh"
"ddtidp_1201","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI suborbital sulcus","","","dmri_dti.td.gm_cort.destrieux_s.suborbital.rh,dmri_dtitdgm_cortdestrieux_ssuborbitalrh"
"ddtidp_1202","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI subparietal sulcus","","","dmri_dti.td.gm_cort.destrieux_s.subparietal.rh,dmri_dtitdgm_cortdestrieux_ssubparietalrh"
"ddtidp_1203","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI inferior temporal sulcus","","","dmri_dti.td.gm_cort.destrieux_s.temporal.inf.rh,dmri_dtitdgm_cortdestrieux_stemporalinfrh"
"ddtidp_1204","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI superior temporal sulcus","","","dmri_dti.td.gm_cort.destrieux_s.temporal.sup.rh,dmri_dtitdgm_cortdestrieux_stemporalsuprh"
"ddtidp_1205","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI transverse temporal sulcus","","","dmri_dti.td.gm_cort.destrieux_s.temporal.transverse.rh,dmri_dtitdgm_cortdestrieux_stemporaltransverserh"
"ddtidp_1206","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with left hemisphere cortical Destrieux ROI mean","","","dmri_dti.td.gm_cort.destrieux_mean.lh,dmri_dtitdgm_cortdestrieux_meanlh"
"ddtidp_1207","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI mean","","","dmri_dti.td.gm_cort.destrieux_mean.rh,dmri_dtitdgm_cortdestrieux_meanrh"
"ddtidp_1208","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical Destrieux ROI mean","","","dmri_dti.td.gm_cort.destrieux_mean,dmri_dtitdgm_cortdestrieux_mean"
"ddtidp_1209","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","dmri_dti.fa.gwc_cort.destrieux_g.and.s.frontomargin.lh,dmri_dtifagwc_cortdestrieux_gandsfrontomarginlh"
"ddtidp_1210","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","dmri_dti.fa.gwc_cort.destrieux_g.and.s.occipital.inf.lh,dmri_dtifagwc_cortdestrieux_gandsoccipitalinflh"
"ddtidp_1211","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","dmri_dti.fa.gwc_cort.destrieux_g.and.s.paracentral.lh,dmri_dtifagwc_cortdestrieux_gandsparacentrallh"
"ddtidp_1212","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","dmri_dti.fa.gwc_cort.destrieux_g.and.s.subcentral.lh,dmri_dtifagwc_cortdestrieux_gandssubcentrallh"
"ddtidp_1213","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","dmri_dti.fa.gwc_cort.destrieux_g.and.s.transv.frontopol.lh,dmri_dtifagwc_cortdestrieux_gandstransvfrontopollh"
"ddtidp_1214","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI anterior part of the cingulate gyrus and sulcus","","","dmri_dti.fa.gwc_cort.destrieux_g.and.s.cingul.ant.lh,dmri_dtifagwc_cortdestrieux_gandscingulantlh"
"ddtidp_1215","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI middle-anterior part of the cingulate gyrus and sulcus","","","dmri_dti.fa.gwc_cort.destrieux_g.and.s.cingul.mid.ant.lh,dmri_dtifagwc_cortdestrieux_gandscingulmidantlh"
"ddtidp_1216","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI middle-posterior part of the cingulate gyrus and sulcus","","","dmri_dti.fa.gwc_cort.destrieux_g.and.s.cingul.mid.post.lh,dmri_dtifagwc_cortdestrieux_gandscingulmidpostlh"
"ddtidp_1217","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.cingul.post.dorsal.lh,dmri_dtifagwc_cortdestrieux_gcingulpostdorsallh"
"ddtidp_1218","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.cingul.post.ventral.lh,dmri_dtifagwc_cortdestrieux_gcingulpostventrallh"
"ddtidp_1219","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI cuneus","","","dmri_dti.fa.gwc_cort.destrieux_g.cuneus.lh,dmri_dtifagwc_cortdestrieux_gcuneuslh"
"ddtidp_1220","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.front.inf.opercular.lh,dmri_dtifagwc_cortdestrieux_gfrontinfopercularlh"
"ddtidp_1221","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.front.inf.orbital.lh,dmri_dtifagwc_cortdestrieux_gfrontinforbitallh"
"ddtidp_1222","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.front.inf.triangul.lh,dmri_dtifagwc_cortdestrieux_gfrontinftriangullh"
"ddtidp_1223","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI middle frontal gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.front.middle.lh,dmri_dtifagwc_cortdestrieux_gfrontmiddlelh"
"ddtidp_1224","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI superior frontal gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.front.sup.lh,dmri_dtifagwc_cortdestrieux_gfrontsuplh"
"ddtidp_1225","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","dmri_dti.fa.gwc_cort.destrieux_g.ins.lg.and.s.cent.ins.lh,dmri_dtifagwc_cortdestrieux_ginslgandscentinslh"
"ddtidp_1226","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI short insular gyri","","","dmri_dti.fa.gwc_cort.destrieux_g.insular.short.lh,dmri_dtifagwc_cortdestrieux_ginsularshortlh"
"ddtidp_1227","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI middle occipital gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.occipital.middle.lh,dmri_dtifagwc_cortdestrieux_goccipitalmiddlelh"
"ddtidp_1228","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI superior occipital gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.occipital.sup.lh,dmri_dtifagwc_cortdestrieux_goccipitalsuplh"
"ddtidp_1229","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.oc.temp.lat.fusifor.lh,dmri_dtifagwc_cortdestrieux_goctemplatfusiforlh"
"ddtidp_1230","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI lingual gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.oc.temp.med.lingual.lh,dmri_dtifagwc_cortdestrieux_goctempmedlinguallh"
"ddtidp_1231","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI parahippocampal gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.oc.temp.med.parahip.lh,dmri_dtifagwc_cortdestrieux_goctempmedparahiplh"
"ddtidp_1232","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI orbital gyri","","","dmri_dti.fa.gwc_cort.destrieux_g.orbital.lh,dmri_dtifagwc_cortdestrieux_gorbitallh"
"ddtidp_1233","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI angular gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.pariet.inf.angular.lh,dmri_dtifagwc_cortdestrieux_gparietinfangularlh"
"ddtidp_1234","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI supramarginal gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.pariet.inf.supramar.lh,dmri_dtifagwc_cortdestrieux_gparietinfsupramarlh"
"ddtidp_1235","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI superior parietal lobule","","","dmri_dti.fa.gwc_cort.destrieux_g.parietal.sup.lh,dmri_dtifagwc_cortdestrieux_gparietalsuplh"
"ddtidp_1236","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI postcentral gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.postcentral.lh,dmri_dtifagwc_cortdestrieux_gpostcentrallh"
"ddtidp_1237","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI precentral gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.precentral.lh,dmri_dtifagwc_cortdestrieux_gprecentrallh"
"ddtidp_1238","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI precuneus","","","dmri_dti.fa.gwc_cort.destrieux_g.precuneus.lh,dmri_dtifagwc_cortdestrieux_gprecuneuslh"
"ddtidp_1239","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI gyrus rectus","","","dmri_dti.fa.gwc_cort.destrieux_g.rectus.lh,dmri_dtifagwc_cortdestrieux_grectuslh"
"ddtidp_1240","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI subcallosal gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.subcallosal.lh,dmri_dtifagwc_cortdestrieux_gsubcallosallh"
"ddtidp_1241","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.temp.sup.g.t.transv.lh,dmri_dtifagwc_cortdestrieux_gtempsupgttransvlh"
"ddtidp_1242","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.temp.sup.lateral.lh,dmri_dtifagwc_cortdestrieux_gtempsuplaterallh"
"ddtidp_1243","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.temp.sup.plan.polar.lh,dmri_dtifagwc_cortdestrieux_gtempsupplanpolarlh"
"ddtidp_1244","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI planum temporale","","","dmri_dti.fa.gwc_cort.destrieux_g.temp.sup.plan.tempo.lh,dmri_dtifagwc_cortdestrieux_gtempsupplantempolh"
"ddtidp_1245","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI inferior temporal gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.temporal.inf.lh,dmri_dtifagwc_cortdestrieux_gtemporalinflh"
"ddtidp_1246","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI middle temporal gyrus","","","dmri_dti.fa.gwc_cort.destrieux_g.temporal.middle.lh,dmri_dtifagwc_cortdestrieux_gtemporalmiddlelh"
"ddtidp_1247","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","dmri_dti.fa.gwc_cort.destrieux_lat.fis.ant.horizont.lh,dmri_dtifagwc_cortdestrieux_latfisanthorizontlh"
"ddtidp_1248","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","dmri_dti.fa.gwc_cort.destrieux_lat.fis.ant.vertical.lh,dmri_dtifagwc_cortdestrieux_latfisantverticallh"
"ddtidp_1249","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","dmri_dti.fa.gwc_cort.destrieux_lat.fis.post.lh,dmri_dtifagwc_cortdestrieux_latfispostlh"
"ddtidp_1250","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI occipital pole","","","dmri_dti.fa.gwc_cort.destrieux_pole.occipital.lh,dmri_dtifagwc_cortdestrieux_poleoccipitallh"
"ddtidp_1251","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI temporal pole","","","dmri_dti.fa.gwc_cort.destrieux_pole.temporal.lh,dmri_dtifagwc_cortdestrieux_poletemporallh"
"ddtidp_1252","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI calcarine sulcus","","","dmri_dti.fa.gwc_cort.destrieux_s.calcarine.lh,dmri_dtifagwc_cortdestrieux_scalcarinelh"
"ddtidp_1253","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI central sulcus","","","dmri_dti.fa.gwc_cort.destrieux_s.central.lh,dmri_dtifagwc_cortdestrieux_scentrallh"
"ddtidp_1254","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","dmri_dti.fa.gwc_cort.destrieux_s.cingul.marginalis.lh,dmri_dtifagwc_cortdestrieux_scingulmarginalislh"
"ddtidp_1255","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","dmri_dti.fa.gwc_cort.destrieux_s.circular.insula.ant.lh,dmri_dtifagwc_cortdestrieux_scircularinsulaantlh"
"ddtidp_1256","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","dmri_dti.fa.gwc_cort.destrieux_s.circular.insula.inf.lh,dmri_dtifagwc_cortdestrieux_scircularinsulainflh"
"ddtidp_1257","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","dmri_dti.fa.gwc_cort.destrieux_s.circular.insula.sup.lh,dmri_dtifagwc_cortdestrieux_scircularinsulasuplh"
"ddtidp_1258","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","dmri_dti.fa.gwc_cort.destrieux_s.collat.transv.ant.lh,dmri_dtifagwc_cortdestrieux_scollattransvantlh"
"ddtidp_1259","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","dmri_dti.fa.gwc_cort.destrieux_s.collat.transv.post.lh,dmri_dtifagwc_cortdestrieux_scollattransvpostlh"
"ddtidp_1260","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI inferior frontal sulcus","","","dmri_dti.fa.gwc_cort.destrieux_s.front.inf.lh,dmri_dtifagwc_cortdestrieux_sfrontinflh"
"ddtidp_1261","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI middle frontal sulcus","","","dmri_dti.fa.gwc_cort.destrieux_s.front.middle.lh,dmri_dtifagwc_cortdestrieux_sfrontmiddlelh"
