"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"dmri_rsirntwm_cdk_meanlh","Float","","Recommended","restricted normalized total diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere mean","","","dmri_rsirntwm_cortdesikan_meanlh"
"dmri_rsirntwm_cdk_meanrh","Float","","Recommended","restricted normalized total diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere mean","","","dmri_rsirntwm_cortdesikan_meanrh"
"dmri_rsirntgm_cdk_bstslh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere bankssts","","","dmri_rsirntgm_cortdesikan_banksstslh"
"dmri_rsirntgm_cdk_caclh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere caudalanteriorcingulate","","","dmri_rsirntgm_cortdesikan_caudalanteriorcingulatelh"
"dmri_rsirntgm_cdk_cmflh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere caudalmiddlefrontal","","","dmri_rsirntgm_cortdesikan_caudalmiddlefrontallh"
"dmri_rsirntgm_cdk_cnlh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere cuneus","","","dmri_rsirntgm_cortdesikan_cuneuslh"
"dmri_rsirntgm_cdk_erlh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere entorhinal","","","dmri_rsirntgm_cortdesikan_entorhinallh"
"dmri_rsirntgm_cdk_fflh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere fusiform","","","dmri_rsirntgm_cortdesikan_fusiformlh"
"dmri_rsirntgm_cdk_iplh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere inferiorparietal","","","dmri_rsirntgm_cortdesikan_inferiorparietallh"
"dmri_rsirntgm_cdk_itlh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere inferiortemporal","","","dmri_rsirntgm_cortdesikan_inferiortemporallh"
"dmri_rsirntgm_cdk_iclh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere isthmuscingulate","","","dmri_rsirntgm_cortdesikan_isthmuscingulatelh"
"dmri_rsirntgm_cdk_lolh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere lateraloccipital","","","dmri_rsirntgm_cortdesikan_lateraloccipitallh"
"dmri_rsirntgm_cdk_loflh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere lateralorbitofrontal","","","dmri_rsirntgm_cortdesikan_lateralorbitofrontallh"
"dmri_rsirntgm_cdk_lglh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere lingual","","","dmri_rsirntgm_cortdesikan_linguallh"
"dmri_rsirntgm_cdk_moflh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere medialorbitofrontal","","","dmri_rsirntgm_cortdesikan_medialorbitofrontallh"
"dmri_rsirntgm_cdk_mtlh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere middletemporal","","","dmri_rsirntgm_cortdesikan_middletemporallh"
"dmri_rsirntgm_cdk_phlh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere parahippocampal","","","dmri_rsirntgm_cortdesikan_parahippocampallh"
"dmri_rsirntgm_cdk_pclh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere paracentral","","","dmri_rsirntgm_cortdesikan_paracentrallh"
"dmri_rsirntgm_cdk_poplh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere parsopercularis","","","dmri_rsirntgm_cortdesikan_parsopercularislh"
"dmri_rsirntgm_cdk_poblh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere parsorbitalis","","","dmri_rsirntgm_cortdesikan_parsorbitalislh"
"dmri_rsirntgm_cdk_ptglh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere parstriangularis","","","dmri_rsirntgm_cortdesikan_parstriangularislh"
"dmri_rsirntgm_cdk_pcclh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere pericalcarine","","","dmri_rsirntgm_cortdesikan_pericalcarinelh"
"dmri_rsirntgm_cdk_pctlh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere postcentral","","","dmri_rsirntgm_cortdesikan_postcentrallh"
"dmri_rsirntgm_cdk_pcglh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere posteriorcingulate","","","dmri_rsirntgm_cortdesikan_posteriorcingulatelh"
"dmri_rsirntgm_cdk_prctlh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere precentral","","","dmri_rsirntgm_cortdesikan_precentrallh"
"dmri_rsirntgm_cdk_prcnlh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere precuneus","","","dmri_rsirntgm_cortdesikan_precuneuslh"
"dmri_rsirntgm_cdk_raclh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere rostralanteriorcingulate","","","dmri_rsirntgm_cortdesikan_rostralanteriorcingulatelh"
"dmri_rsirntgm_cdk_rmflh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere rostralmiddlefrontal","","","dmri_rsirntgm_cortdesikan_rostralmiddlefrontallh"
"dmri_rsirntgm_cdk_sflh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere superiorfrontal","","","dmri_rsirntgm_cortdesikan_superiorfrontallh"
"dmri_rsirntgm_cdk_splh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere superiorparietal","","","dmri_rsirntgm_cortdesikan_superiorparietallh"
"dmri_rsirntgm_cdk_stlh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere superiortemporal","","","dmri_rsirntgm_cortdesikan_superiortemporallh"
"dmri_rsirntgm_cdk_smlh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere supramarginal","","","dmri_rsirntgm_cortdesikan_supramarginallh"
"dmri_rsirntgm_cdk_fplh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere frontalpole","","","dmri_rsirntgm_cortdesikan_frontalpolelh"
"dmri_rsirntgm_cdk_tplh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere temporalpole","","","dmri_rsirntgm_cortdesikan_temporalpolelh"
"dmri_rsirntgm_cdk_ttlh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere transversetemporal","","","dmri_rsirntgm_cortdesikan_transversetemporallh"
"dmri_rsirntgm_cdk_islh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere insula","","","dmri_rsirntgm_cortdesikan_insulalh"
"dmri_rsirntgm_cdk_bstsrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere bankssts","","","dmri_rsirntgm_cortdesikan_banksstsrh"
"dmri_rsirntgm_cdk_cacrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere caudalanteriorcingulate","","","dmri_rsirntgm_cortdesikan_caudalanteriorcingulaterh"
"dmri_rsirntgm_cdk_cmfrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere caudalmiddlefrontal","","","dmri_rsirntgm_cortdesikan_caudalmiddlefrontalrh"
"dmri_rsirntgm_cdk_cnrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere cuneus","","","dmri_rsirntgm_cortdesikan_cuneusrh"
"dmri_rsirntgm_cdk_errh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere entorhinal","","","dmri_rsirntgm_cortdesikan_entorhinalrh"
"dmri_rsirntgm_cdk_ffrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere fusiform","","","dmri_rsirntgm_cortdesikan_fusiformrh"
"dmri_rsirntgm_cdk_iprh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere inferiorparietal","","","dmri_rsirntgm_cortdesikan_inferiorparietalrh"
"dmri_rsirntgm_cdk_itrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere inferiortemporal","","","dmri_rsirntgm_cortdesikan_inferiortemporalrh"
"dmri_rsirntgm_cdk_icrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere isthmuscingulate","","","dmri_rsirntgm_cortdesikan_isthmuscingulaterh"
"dmri_rsirntgm_cdk_lorh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere lateraloccipital","","","dmri_rsirntgm_cortdesikan_lateraloccipitalrh"
"dmri_rsirntgm_cdk_lofrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere lateralorbitofrontal","","","dmri_rsirntgm_cortdesikan_lateralorbitofrontalrh"
"dmri_rsirntgm_cdk_lgrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere lingual","","","dmri_rsirntgm_cortdesikan_lingualrh"
"dmri_rsirntgm_cdk_mofrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere medialorbitofrontal","","","dmri_rsirntgm_cortdesikan_medialorbitofrontalrh"
"dmri_rsirntgm_cdk_mtrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere middletemporal","","","dmri_rsirntgm_cortdesikan_middletemporalrh"
"dmri_rsirntgm_cdk_phrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere parahippocampal","","","dmri_rsirntgm_cortdesikan_parahippocampalrh"
"dmri_rsirntgm_cdk_pcrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere paracentral","","","dmri_rsirntgm_cortdesikan_paracentralrh"
"dmri_rsirntgm_cdk_poprh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere parsopercularis","","","dmri_rsirntgm_cortdesikan_parsopercularisrh"
"dmri_rsirntgm_cdk_pobrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere parsorbitalis","","","dmri_rsirntgm_cortdesikan_parsorbitalisrh"
"dmri_rsirntgm_cdk_ptgrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere parstriangularis","","","dmri_rsirntgm_cortdesikan_parstriangularisrh"
"dmri_rsirntgm_cdk_pccrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere pericalcarine","","","dmri_rsirntgm_cortdesikan_pericalcarinerh"
"dmri_rsirntgm_cdk_pctrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere postcentral","","","dmri_rsirntgm_cortdesikan_postcentralrh"
"dmri_rsirntgm_cdk_pcgrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere posteriorcingulate","","","dmri_rsirntgm_cortdesikan_posteriorcingulaterh"
"dmri_rsirntgm_cdk_prctrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere precentral","","","dmri_rsirntgm_cortdesikan_precentralrh"
"dmri_rsirntgm_cdk_prcnrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere precuneus","","","dmri_rsirntgm_cortdesikan_precuneusrh"
"dmri_rsirntgm_cdk_racrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere rostralanteriorcingulate","","","dmri_rsirntgm_cortdesikan_rostralanteriorcingulaterh"
"dmri_rsirntgm_cdk_rmfrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere rostralmiddlefrontal","","","dmri_rsirntgm_cortdesikan_rostralmiddlefrontalrh"
"dmri_rsirntgm_cdk_sfrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere superiorfrontal","","","dmri_rsirntgm_cortdesikan_superiorfrontalrh"
"dmri_rsirntgm_cdk_sprh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere superiorparietal","","","dmri_rsirntgm_cortdesikan_superiorparietalrh"
"dmri_rsirntgm_cdk_strh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere superiortemporal","","","dmri_rsirntgm_cortdesikan_superiortemporalrh"
"dmri_rsirntgm_cdk_smrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere supramarginal","","","dmri_rsirntgm_cortdesikan_supramarginalrh"
"dmri_rsirntgm_cdk_fprh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere frontalpole","","","dmri_rsirntgm_cortdesikan_frontalpolerh"
"dmri_rsirntgm_cdk_tprh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere temporalpole","","","dmri_rsirntgm_cortdesikan_temporalpolerh"
"dmri_rsirntgm_cdk_ttrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere transversetemporal","","","dmri_rsirntgm_cortdesikan_transversetemporalrh"
"dmri_rsirntgm_cdk_isrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere insula","","","dmri_rsirntgm_cortdesikan_insularh"
"dmri_rsirntgm_cdk_mean","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation mean","","","dmri_rsirntgm_cortdesikan_mean"
"dmri_rsirntgm_cdk_meanlh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere mean","","","dmri_rsirntgm_cortdesikan_meanlh"
"dmri_rsirntgm_cdk_meanrh","Float","","Recommended","restricted normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere mean","","","dmri_rsirntgm_cortdesikan_meanrh"
"dmri_rsirntgwc_cdk_bstslh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere bankssts","","","dmri_rsirntgwc_cortdesikan_banksstslh"
"dmri_rsirntgwc_cdk_caclh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere caudalanteriorcingulate","","","dmri_rsirntgwc_cortdesikan_caudalanteriorcingulatelh"
"dmri_rsirntgwc_cdk_cmflh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere caudalmiddlefrontal","","","dmri_rsirntgwc_cortdesikan_caudalmiddlefrontallh"
"dmri_rsirntgwc_cdk_cnlh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere cuneus","","","dmri_rsirntgwc_cortdesikan_cuneuslh"
"dmri_rsirntgwc_cdk_erlh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere entorhinal","","","dmri_rsirntgwc_cortdesikan_entorhinallh"
"dmri_rsirntgwc_cdk_fflh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere fusiform","","","dmri_rsirntgwc_cortdesikan_fusiformlh"
"dmri_rsirntgwc_cdk_iplh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere inferiorparietal","","","dmri_rsirntgwc_cortdesikan_inferiorparietallh"
"dmri_rsirntgwc_cdk_itlh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere inferiortemporal","","","dmri_rsirntgwc_cortdesikan_inferiortemporallh"
"dmri_rsirntgwc_cdk_iclh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere isthmuscingulate","","","dmri_rsirntgwc_cortdesikan_isthmuscingulatelh"
"dmri_rsirntgwc_cdk_lolh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere lateraloccipital","","","dmri_rsirntgwc_cortdesikan_lateraloccipitallh"
"dmri_rsirntgwc_cdk_loflh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere lateralorbitofrontal","","","dmri_rsirntgwc_cortdesikan_lateralorbitofrontallh"
"dmri_rsirntgwc_cdk_lglh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere lingual","","","dmri_rsirntgwc_cortdesikan_linguallh"
"dmri_rsirntgwc_cdk_moflh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere medialorbitofrontal","","","dmri_rsirntgwc_cortdesikan_medialorbitofrontallh"
"dmri_rsirntgwc_cdk_mtlh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere middletemporal","","","dmri_rsirntgwc_cortdesikan_middletemporallh"
"dmri_rsirntgwc_cdk_phlh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere parahippocampal","","","dmri_rsirntgwc_cortdesikan_parahippocampallh"
"dmri_rsirntgwc_cdk_pclh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere paracentral","","","dmri_rsirntgwc_cortdesikan_paracentrallh"
"dmri_rsirntgwc_cdk_poplh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere parsopercularis","","","dmri_rsirntgwc_cortdesikan_parsopercularislh"
"dmri_rsirntgwc_cdk_poblh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere parsorbitalis","","","dmri_rsirntgwc_cortdesikan_parsorbitalislh"
"dmri_rsirntgwc_cdk_ptglh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere parstriangularis","","","dmri_rsirntgwc_cortdesikan_parstriangularislh"
"dmri_rsirntgwc_cdk_pcclh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere pericalcarine","","","dmri_rsirntgwc_cortdesikan_pericalcarinelh"
"dmri_rsirntgwc_cdk_pctlh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere postcentral","","","dmri_rsirntgwc_cortdesikan_postcentrallh"
"dmri_rsirntgwc_cdk_pcglh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere posteriorcingulate","","","dmri_rsirntgwc_cortdesikan_posteriorcingulatelh"
"dmri_rsirntgwc_cdk_prctlh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere precentral","","","dmri_rsirntgwc_cortdesikan_precentrallh"
"dmri_rsirntgwc_cdk_prcnlh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere precuneus","","","dmri_rsirntgwc_cortdesikan_precuneuslh"
"dmri_rsirntgwc_cdk_raclh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere rostralanteriorcingulate","","","dmri_rsirntgwc_cortdesikan_rostralanteriorcingulatelh"
"dmri_rsirntgwc_cdk_rmflh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere rostralmiddlefrontal","","","dmri_rsirntgwc_cortdesikan_rostralmiddlefrontallh"
"dmri_rsirntgwc_cdk_sflh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere superiorfrontal","","","dmri_rsirntgwc_cortdesikan_superiorfrontallh"
"dmri_rsirntgwc_cdk_splh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere superiorparietal","","","dmri_rsirntgwc_cortdesikan_superiorparietallh"
"dmri_rsirntgwc_cdk_stlh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere superiortemporal","","","dmri_rsirntgwc_cortdesikan_superiortemporallh"
"dmri_rsirntgwc_cdk_smlh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere supramarginal","","","dmri_rsirntgwc_cortdesikan_supramarginallh"
"dmri_rsirntgwc_cdk_fplh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere frontalpole","","","dmri_rsirntgwc_cortdesikan_frontalpolelh"
"dmri_rsirntgwc_cdk_tplh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere temporalpole","","","dmri_rsirntgwc_cortdesikan_temporalpolelh"
"dmri_rsirntgwc_cdk_ttlh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere transversetemporal","","","dmri_rsirntgwc_cortdesikan_transversetemporallh"
"dmri_rsirntgwc_cdk_islh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere insula","","","dmri_rsirntgwc_cortdesikan_insulalh"
"dmri_rsirntgwc_cdk_bstsrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere bankssts","","","dmri_rsirntgwc_cortdesikan_banksstsrh"
"dmri_rsirntgwc_cdk_cacrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere caudalanteriorcingulate","","","dmri_rsirntgwc_cortdesikan_caudalanteriorcingulaterh"
"dmri_rsirntgwc_cdk_cmfrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere caudalmiddlefrontal","","","dmri_rsirntgwc_cortdesikan_caudalmiddlefrontalrh"
"dmri_rsirntgwc_cdk_cnrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere cuneus","","","dmri_rsirntgwc_cortdesikan_cuneusrh"
"dmri_rsirntgwc_cdk_errh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere entorhinal","","","dmri_rsirntgwc_cortdesikan_entorhinalrh"
"dmri_rsirntgwc_cdk_ffrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere fusiform","","","dmri_rsirntgwc_cortdesikan_fusiformrh"
"dmri_rsirntgwc_cdk_iprh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere inferiorparietal","","","dmri_rsirntgwc_cortdesikan_inferiorparietalrh"
"dmri_rsirntgwc_cdk_itrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere inferiortemporal","","","dmri_rsirntgwc_cortdesikan_inferiortemporalrh"
"dmri_rsirntgwc_cdk_icrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere isthmuscingulate","","","dmri_rsirntgwc_cortdesikan_isthmuscingulaterh"
"dmri_rsirntgwc_cdk_lorh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere lateraloccipital","","","dmri_rsirntgwc_cortdesikan_lateraloccipitalrh"
"dmri_rsirntgwc_cdk_lofrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere lateralorbitofrontal","","","dmri_rsirntgwc_cortdesikan_lateralorbitofrontalrh"
"dmri_rsirntgwc_cdk_lgrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere lingual","","","dmri_rsirntgwc_cortdesikan_lingualrh"
"dmri_rsirntgwc_cdk_mofrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere medialorbitofrontal","","","dmri_rsirntgwc_cortdesikan_medialorbitofrontalrh"
"dmri_rsirntgwc_cdk_mtrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere middletemporal","","","dmri_rsirntgwc_cortdesikan_middletemporalrh"
"dmri_rsirntgwc_cdk_phrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere parahippocampal","","","dmri_rsirntgwc_cortdesikan_parahippocampalrh"
"dmri_rsirntgwc_cdk_pcrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere paracentral","","","dmri_rsirntgwc_cortdesikan_paracentralrh"
"dmri_rsirntgwc_cdk_poprh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere parsopercularis","","","dmri_rsirntgwc_cortdesikan_parsopercularisrh"
"dmri_rsirntgwc_cdk_pobrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere parsorbitalis","","","dmri_rsirntgwc_cortdesikan_parsorbitalisrh"
"dmri_rsirntgwc_cdk_ptgrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere parstriangularis","","","dmri_rsirntgwc_cortdesikan_parstriangularisrh"
"dmri_rsirntgwc_cdk_pccrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere pericalcarine","","","dmri_rsirntgwc_cortdesikan_pericalcarinerh"
"dmri_rsirntgwc_cdk_pctrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere postcentral","","","dmri_rsirntgwc_cortdesikan_postcentralrh"
"dmri_rsirntgwc_cdk_pcgrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere posteriorcingulate","","","dmri_rsirntgwc_cortdesikan_posteriorcingulaterh"
"dmri_rsirntgwc_cdk_prctrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere precentral","","","dmri_rsirntgwc_cortdesikan_precentralrh"
"dmri_rsirntgwc_cdk_prcnrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere precuneus","","","dmri_rsirntgwc_cortdesikan_precuneusrh"
"dmri_rsirntgwc_cdk_racrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere rostralanteriorcingulate","","","dmri_rsirntgwc_cortdesikan_rostralanteriorcingulaterh"
"dmri_rsirntgwc_cdk_rmfrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere rostralmiddlefrontal","","","dmri_rsirntgwc_cortdesikan_rostralmiddlefrontalrh"
"dmri_rsirntgwc_cdk_sfrh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere superiorfrontal","","","dmri_rsirntgwc_cortdesikan_superiorfrontalrh"
"dmri_rsirntgwc_cdk_sprh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere superiorparietal","","","dmri_rsirntgwc_cortdesikan_superiorparietalrh"
"dmri_rsirntgwc_cdk_strh","Float","","Recommended","restricted normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere superiortemporal","","","dmri_rsirntgwc_cortdesikan_superiortemporalrh"
