"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"dmri_dtitd_fiberat_scslh","Float","","Recommended","Average transverse diffusion coefficient within DTI atlas tract left superior corticostriate","","","dmri_dti.td_fiber.at_scs.lh"
"dmri_dtitd_fiberat_fscsrh","Float","","Recommended","Average transverse diffusion coefficient within DTI atlas tract right superior corticostriate-frontal cortex only","","","dmri_dti.td_fiber.at_fscs.rh"
"dmri_dtitd_fiberat_fscslh","Float","","Recommended","Average transverse diffusion coefficient within DTI atlas tract left superior corticostriate-frontal cortex only","","","dmri_dti.td_fiber.at_fscs.lh"
"dmri_dtitd_fiberat_pscsrh","Float","","Recommended","Average transverse diffusion coefficient within DTI atlas tract right superior corticostriate-parietal cortex only","","","dmri_dti.td_fiber.at_pscs.rh"
"dmri_dtitd_fiberat_pscslh","Float","","Recommended","Average transverse diffusion coefficient within DTI atlas tract left superior corticostriate-parietal cortex only","","","dmri_dti.td_fiber.at_pscs.lh"
"dmri_dtitd_fiberat_sifcrh","Float","","Recommended","Average transverse diffusion coefficient within DTI atlas tract right striatal inferior frontal cortex","","","dmri_dti.td_fiber.at_sifc.rh"
"dmri_dtitd_fiberat_sifclh","Float","","Recommended","Average transverse diffusion coefficient within DTI atlas tract left striatal inferior frontal cortex","","","dmri_dti.td_fiber.at_sifc.lh"
"dmri_dtitd_fiberat_ifsfcrh","Float","","Recommended","Average transverse diffusion coefficient within DTI atlas tract right inferior frontal superior frontal cortex","","","dmri_dti.td_fiber.at_ifsfc.rh"
"dmri_dtitd_fiberat_ifsfclh","Float","","Recommended","Average transverse diffusion coefficient within DTI atlas tract left inferior frontal superior frontal cortex","","","dmri_dti.td_fiber.at_ifsfc.lh"
"dmri_dtitd_fiberat_fxcutrh","Float","","Recommended","Average transverse diffusion coefficient within DTI atlas tract right fornix, excluding fimbria","","","dmri_dti.td_fiber.at_fxcut.rh"
"dmri_dtitd_fiberat_fxcutlh","Float","","Recommended","Average transverse diffusion coefficient within DTI atlas tract left fornix, excluding fimbria","","","dmri_dti.td_fiber.at_fxcut.lh"
"dmri_dtitd_fiberat_allfibers","Float","","Recommended","Average transverse diffusion coefficient within all DTI atlas tract fibers","","","dmri_dti.td_fiber.at_allfibers"
"dmri_dtitd_fiberat_allfccrh","Float","","Recommended","Average transverse diffusion coefficient within right hemisphere DTI atlas tract fibers without corpus callosum","","","dmri_dti.td_fiber.at_allfibnocc.rh,dmri_dtitd_fiberat_allfibnoccrh"
"dmri_dtitd_fiberat_allfcclh","Float","","Recommended","Average transverse diffusion coefficient within left hemisphere DTI atlas tract fibers without corpus callosum","","","dmri_dti.td_fiber.at_allfibnocc.lh,dmri_dtitd_fiberat_allfibnocclh"
"dmri_dtitd_fiberat_allfibrh","Float","","Recommended","Average transverse diffusion coefficient within right hemisphere DTI atlas tract fibers","","","dmri_dti.td_fiber.at_allfib.rh"
"dmri_dtitd_fiberat_allfiblh","Float","","Recommended","Average transverse diffusion coefficient within left hemisphere DTI atlas tract fibers","","","dmri_dti.td_fiber.at_allfib.lh"
"dmri_dtivol_fiberat_fxrh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right fornix","","","dmri_dti.vol_fiber.at_fx.rh"
"dmri_dtivol_fiberat_fxlh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left fornix","","","dmri_dti.vol_fiber.at_fx.lh"
"dmri_dtivol_fiberat_cgcrh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right cingulate cingulum","","","dmri_dti.vol_fiber.at_cgc.rh"
"dmri_dtivol_fiberat_cgclh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left cingulate cingulum","","","dmri_dti.vol_fiber.at_cgc.lh"
"dmri_dtivol_fiberat_cghrh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right parahippocampal cingulum","","","dmri_dti.vol_fiber.at_cgh.rh"
"dmri_dtivol_fiberat_cghlh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left parahippocampal cingulum","","","dmri_dti.vol_fiber.at_cgh.lh"
"dmri_dtivol_fiberat_cstrh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right corticospinal/pyramidal","","","dmri_dti.vol_fiber.at_cst.rh"
"dmri_dtivol_fiberat_cstlh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left corticospinal/pyramidal","","","dmri_dti.vol_fiber.at_cst.lh"
"dmri_dtivol_fiberat_atrrh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right anterior thalamic radiations","","","dmri_dti.vol_fiber.at_atr.rh"
"dmri_dtivol_fiberat_atrlh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left anterior thalamic radiations","","","dmri_dti.vol_fiber.at_atr.lh"
"dmri_dtivol_fiberat_uncrh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right uncinate","","","dmri_dti.vol_fiber.at_unc.rh"
"dmri_dtivol_fiberat_unclh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left uncinate","","","dmri_dti.vol_fiber.at_unc.lh"
"dmri_dtivol_fiberat_ilfrh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right inferior longitudinal fasiculus","","","dmri_dti.vol_fiber.at_ilf.rh"
"dmri_dtivol_fiberat_ilflh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left inferior longitudinal fasiculus","","","dmri_dti.vol_fiber.at_ilf.lh"
"dmri_dtivol_fiberat_iforh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right inferior-fronto-occipital fasiculus","","","dmri_dti.vol_fiber.at_ifo.rh"
"dmri_dtivol_fiberat_ifolh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left inferior-fronto-occipital fasiculus","","","dmri_dti.vol_fiber.at_ifo.lh"
"dmri_dtivol_fiberat_fmaj","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract foreceps major","","","dmri_dti.vol_fiber.at_fmaj"
"dmri_dtivol_fiberat_fmin","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract foreceps minor","","","dmri_dti.vol_fiber.at_fmin"
"dmri_dtivol_fiberat_cc","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract corpus callosum","","","dmri_dti.vol_fiber.at_cc"
"dmri_dtivol_fiberat_slfrh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right superior longitudinal fasiculus","","","dmri_dti.vol_fiber.at_slf.rh"
"dmri_dtivol_fiberat_slflh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left superior longitudinal fasiculus","","","dmri_dti.vol_fiber.at_slf.lh"
"dmri_dtivol_fiberat_tslfrh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right  temporal superior longitudinal fasiculus","","","dmri_dti.vol_fiber.at_tslf.rh"
"dmri_dtivol_fiberat_tslflh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left  temporal superior longitudinal fasiculus","","","dmri_dti.vol_fiber.at_tslf.lh"
"dmri_dtivol_fiberat_pslfrh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right parietal superior longitudinal fasiculus","","","dmri_dti.vol_fiber.at_pslf.rh"
"dmri_dtivol_fiberat_pslflh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left parietal superior longitudinal fasiculus","","","dmri_dti.vol_fiber.at_pslf.lh"
"dmri_dtivol_fiberat_scsrh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right superior corticostriate","","","dmri_dti.vol_fiber.at_scs.rh"
"dmri_dtivol_fiberat_scslh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left superior corticostriate","","","dmri_dti.vol_fiber.at_scs.lh"
"dmri_dtivol_fiberat_fscsrh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right superior corticostriate-frontal cortex only","","","dmri_dti.vol_fiber.at_fscs.rh"
"dmri_dtivol_fiberat_fscslh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left superior corticostriate-frontal cortex only","","","dmri_dti.vol_fiber.at_fscs.lh"
"dmri_dtivol_fiberat_pscsrh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right superior corticostriate-parietal cortex only","","","dmri_dti.vol_fiber.at_pscs.rh"
"dmri_dtivol_fiberat_pscslh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left superior corticostriate-parietal cortex only","","","dmri_dti.vol_fiber.at_pscs.lh"
"dmri_dtivol_fiberat_sifcrh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right striatal inferior frontal cortex","","","dmri_dti.vol_fiber.at_sifc.rh"
"dmri_dtivol_fiberat_sifclh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left striatal inferior frontal cortex","","","dmri_dti.vol_fiber.at_sifc.lh"
"dmri_dtivol_fiberat_ifsfcrh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right inferior frontal superior frontal cortex","","","dmri_dti.vol_fiber.at_ifsfc.rh"
"dmri_dtivol_fiberat_ifsfclh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left inferior frontal superior frontal cortex","","","dmri_dti.vol_fiber.at_ifsfc.lh"
"dmri_dtivol_fiberat_fxcutrh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract right fornix, excluding fimbria","","","dmri_dti.vol_fiber.at_fxcut.rh"
"dmri_dtivol_fiberat_fxcutlh","Float","","Recommended","Fiber tract volume in mm^3 of DTI atlas tract left fornix, excluding fimbria","","","dmri_dti.vol_fiber.at_fxcut.lh"
"dmri_dtivol_fiberat_allfibers","Float","","Recommended","Fiber tract volume in mm^3 of all DTI atlas tract fiber tracts","","","dmri_dti.vol_fiber.at_allfibers"
"dmri_dtivol_fiberat_allfccrh","Float","","Recommended","Fiber tract volume in mm^3 of right hemisphere DTI atlas tract fiber tracts without corpus callosum","","","dmri_dti.vol_fiber.at_allfibnocc.rh,dmri_dtivol_fiberat_allfibnoccrh"
"dmri_dtivol_fiberat_allfcclh","Float","","Recommended","Fiber tract volume in mm^3 of left hemisphere DTI atlas tract fiber tracts without corpus callosum","","","dmri_dti.vol_fiber.at_allfibnocc.lh,dmri_dtivol_fiberat_allfibnocclh"
"dmri_dtivol_fiberat_allfibrh","Float","","Recommended","Fiber tract volume in mm^3 of right hemisphere DTI atlas tract fiber tracts","","","dmri_dti.vol_fiber.at_allfib.rh"
"dmri_dtivol_fiberat_allfiblh","Float","","Recommended","Fiber tract volume in mm^3 of left hemisphere DTI atlas tract fiber tracts","","","dmri_dti.vol_fiber.at_allfib.lh"
"dmri_dtifa_scts_crwmlh","Float","","Recommended","Average fractional anisotropy within ASEG ROI left-cerebral-white-matter","","","dmri_dti.fa_subcort.aseg_cerebral.white.matter.lh,dmri_dtifa_subcortaseg_cerebralwhitematterlh"
"dmri_dtifa_scts_lvtlh","Float","","Recommended","Average fractional anisotropy within ASEG ROI left-lateral-ventricle","","","dmri_dti.fa_subcort.aseg_lateral.ventricle.lh,dmri_dtifa_subcortaseg_lateralventriclelh"
"dmri_dtifa_scts_inflatventlh","Float","","Recommended","Average fractional anisotropy within ASEG ROI left-inf-lat-vent","","","dmri_dti.fa_subcort.aseg_inf.lat.vent.lh,dmri_dtifa_subcortaseg_inflatventlh"
"dmri_dtifa_scts_cblwmlh","Float","","Recommended","Average fractional anisotropy within ASEG ROI left-cerebellum-white-matter","","","dmri_dti.fa_subcort.aseg_cerebellum.white.matter.lh,dmri_dtifa_subcortaseg_cerebellumwhitematterlh"
"dmri_dtifa_scts_cblcortexlh","Float","","Recommended","Average fractional anisotropy within ASEG ROI left-cerebellum-cortex","","","dmri_dti.fa_subcort.aseg_cerebellum.cortex.lh,dmri_dtifa_subcortaseg_cerebellumcortexlh"
"dmri_dtifa_scts_thplh","Float","","Recommended","Average fractional anisotropy within ASEG ROI left-thalamus-proper","","","dmri_dti.fa_subcort.aseg_thalamus.proper.lh,dmri_dtifa_subcortaseg_thalamusproperlh"
"dmri_dtifa_scts_caudatelh","Float","","Recommended","Average fractional anisotropy within ASEG ROI left-caudate","","","dmri_dti.fa_subcort.aseg_caudate.lh,dmri_dtifa_subcortaseg_caudatelh"
"dmri_dtifa_scts_putamenlh","Float","","Recommended","Average fractional anisotropy within ASEG ROI left-putamen","","","dmri_dti.fa_subcort.aseg_putamen.lh,dmri_dtifa_subcortaseg_putamenlh"
"dmri_dtifa_scts_pdlh","Float","","Recommended","Average fractional anisotropy within ASEG ROI left-pallidum","","","dmri_dti.fa_subcort.aseg_pallidum.lh,dmri_dtifa_subcortaseg_pallidumlh"
"dmri_dtifa_scts_3rdvt","Float","","Recommended","Average fractional anisotropy within ASEG ROI 3rd-ventricle","","","dmri_dti.fa_subcort.aseg_3rd.ventricle,dmri_dtifa_subcortaseg_3rdventricle"
"dmri_dtifa_scts_4thvt","Float","","Recommended","Average fractional anisotropy within ASEG ROI 4th-ventricle","","","dmri_dti.fa_subcort.aseg_4th.ventricle,dmri_dtifa_subcortaseg_4thventricle"
"dmri_dtifa_scts_brainstem","Float","","Recommended","Average fractional anisotropy within ASEG ROI brain-stem","","","dmri_dti.fa_subcort.aseg_brain.stem,dmri_dtifa_subcortaseg_brainstem"
"dmri_dtifa_scts_hpuslh","Float","","Recommended","Average fractional anisotropy within ASEG ROI left-hippocampus","","","dmri_dti.fa_subcort.aseg_hippocampus.lh,dmri_dtifa_subcortaseg_hippocampuslh"
"dmri_dtifa_scts_amygdalalh","Float","","Recommended","Average fractional anisotropy within ASEG ROI left-amygdala","","","dmri_dti.fa_subcort.aseg_amygdala.lh,dmri_dtifa_subcortaseg_amygdalalh"
"dmri_dtifa_scts_csf","Float","","Recommended","Average fractional anisotropy within ASEG ROI csf","","","dmri_dti.fa_subcort.aseg_csf,dmri_dtifa_subcortaseg_csf"
"dmri_dtifa_scts_accarealh","Float","","Recommended","Average fractional anisotropy within ASEG ROI left-accumbens-area","","","dmri_dti.fa_subcort.aseg_accumbens.area.lh,dmri_dtifa_subcortaseg_accumbensarealh"
"dmri_dtifa_scts_ventraldclh","Float","","Recommended","Average fractional anisotropy within ASEG ROI left-ventraldc","","","dmri_dti.fa_subcort.aseg_ventraldc.lh,dmri_dtifa_subcortaseg_ventraldclh"
"dmri_dtifa_scts_crwmrh","Float","","Recommended","Average fractional anisotropy within ASEG ROI right-cerebral-white-matter","","","dmri_dti.fa_subcort.aseg_cerebral.white.matter.rh,dmri_dtifa_subcortaseg_cerebralwhitematterrh"
"dmri_dtifa_scts_lvtrh","Float","","Recommended","Average fractional anisotropy within ASEG ROI right-lateral-ventricle","","","dmri_dti.fa_subcort.aseg_lateral.ventricle.rh,dmri_dtifa_subcortaseg_lateralventriclerh"
"dmri_dtifa_scts_inflatventrh","Float","","Recommended","Average fractional anisotropy within ASEG ROI right-inf-lat-vent","","","dmri_dti.fa_subcort.aseg_inf.lat.vent.rh,dmri_dtifa_subcortaseg_inflatventrh"
"dmri_dtifa_scts_cblwmrh","Float","","Recommended","Average fractional anisotropy within ASEG ROI right-cerebellum-white-matter","","","dmri_dti.fa_subcort.aseg_cerebellum.white.matter.rh,dmri_dtifa_subcortaseg_cerebellumwhitematterrh"
"dmri_dtifa_scts_cblcortexrh","Float","","Recommended","Average fractional anisotropy within ASEG ROI right-cerebellum-cortex","","","dmri_dti.fa_subcort.aseg_cerebellum.cortex.rh,dmri_dtifa_subcortaseg_cerebellumcortexrh"
"dmri_dtifa_scts_thprh","Float","","Recommended","Average fractional anisotropy within ASEG ROI right-thalamus-proper","","","dmri_dti.fa_subcort.aseg_thalamus.proper.rh,dmri_dtifa_subcortaseg_thalamusproperrh"
"dmri_dtifa_scts_caudaterh","Float","","Recommended","Average fractional anisotropy within ASEG ROI right-caudate","","","dmri_dti.fa_subcort.aseg_caudate.rh,dmri_dtifa_subcortaseg_caudaterh"
"dmri_dtifa_scts_putamenrh","Float","","Recommended","Average fractional anisotropy within ASEG ROI right-putamen","","","dmri_dti.fa_subcort.aseg_putamen.rh,dmri_dtifa_subcortaseg_putamenrh"
"dmri_dtifa_scts_pdrh","Float","","Recommended","Average fractional anisotropy within ASEG ROI right-pallidum","","","dmri_dti.fa_subcort.aseg_pallidum.rh,dmri_dtifa_subcortaseg_pallidumrh"
"dmri_dtifa_scts_hpusrh","Float","","Recommended","Average fractional anisotropy within ASEG ROI right-hippocampus","","","dmri_dti.fa_subcort.aseg_hippocampus.rh,dmri_dtifa_subcortaseg_hippocampusrh"
"dmri_dtifa_scts_amygdalarh","Float","","Recommended","Average fractional anisotropy within ASEG ROI right-amygdala","","","dmri_dti.fa_subcort.aseg_amygdala.rh,dmri_dtifa_subcortaseg_amygdalarh"
"dmri_dtifa_scts_accarearh","Float","","Recommended","Average fractional anisotropy within ASEG ROI right-accumbens-area","","","dmri_dti.fa_subcort.aseg_accumbens.area.rh,dmri_dtifa_subcortaseg_accumbensarearh"
"dmri_dtifa_scts_ventraldcrh","Float","","Recommended","Average fractional anisotropy within ASEG ROI right-ventraldc","","","dmri_dti.fa_subcort.aseg_ventraldc.rh,dmri_dtifa_subcortaseg_ventraldcrh"
"dmri_dtimd_scts_crwmlh","Float","","Recommended","Mean diffusivity within ASEG ROI left-cerebral-white-matter","","","dmri_dti.md_subcort.aseg_cerebral.white.matter.lh,dmri_dtimd_subcortaseg_cerebralwhitematterlh"
"dmri_dtimd_scts_lvtlh","Float","","Recommended","Mean diffusivity within ASEG ROI left-lateral-ventricle","","","dmri_dti.md_subcort.aseg_lateral.ventricle.lh,dmri_dtimd_subcortaseg_lateralventriclelh"
"dmri_dtimd_scts_inflatventlh","Float","","Recommended","Mean diffusivity within ASEG ROI left-inf-lat-vent","","","dmri_dti.md_subcort.aseg_inf.lat.vent.lh,dmri_dtimd_subcortaseg_inflatventlh"
"dmri_dtimd_scts_cblwmlh","Float","","Recommended","Mean diffusivity within ASEG ROI left-cerebellum-white-matter","","","dmri_dti.md_subcort.aseg_cerebellum.white.matter.lh,dmri_dtimd_subcortaseg_cerebellumwhitematterlh"
"dmri_dtimd_scts_cblcortexlh","Float","","Recommended","Mean diffusivity within ASEG ROI left-cerebellum-cortex","","","dmri_dti.md_subcort.aseg_cerebellum.cortex.lh,dmri_dtimd_subcortaseg_cerebellumcortexlh"
"dmri_dtimd_scts_thplh","Float","","Recommended","Mean diffusivity within ASEG ROI left-thalamus-proper","","","dmri_dti.md_subcort.aseg_thalamus.proper.lh,dmri_dtimd_subcortaseg_thalamusproperlh"
"dmri_dtimd_scts_caudatelh","Float","","Recommended","Mean diffusivity within ASEG ROI left-caudate","","","dmri_dti.md_subcort.aseg_caudate.lh,dmri_dtimd_subcortaseg_caudatelh"
"dmri_dtimd_scts_putamenlh","Float","","Recommended","Mean diffusivity within ASEG ROI left-putamen","","","dmri_dti.md_subcort.aseg_putamen.lh,dmri_dtimd_subcortaseg_putamenlh"
"dmri_dtimd_scts_pdlh","Float","","Recommended","Mean diffusivity within ASEG ROI left-pallidum","","","dmri_dti.md_subcort.aseg_pallidum.lh,dmri_dtimd_subcortaseg_pallidumlh"
"dmri_dtimd_scts_3rdvt","Float","","Recommended","Mean diffusivity within ASEG ROI 3rd-ventricle","","","dmri_dti.md_subcort.aseg_3rd.ventricle,dmri_dtimd_subcortaseg_3rdventricle"
"dmri_dtimd_scts_4thvt","Float","","Recommended","Mean diffusivity within ASEG ROI 4th-ventricle","","","dmri_dti.md_subcort.aseg_4th.ventricle,dmri_dtimd_subcortaseg_4thventricle"
"dmri_dtimd_scts_brainstem","Float","","Recommended","Mean diffusivity within ASEG ROI brain-stem","","","dmri_dti.md_subcort.aseg_brain.stem,dmri_dtimd_subcortaseg_brainstem"
"dmri_dtimd_scts_hpuslh","Float","","Recommended","Mean diffusivity within ASEG ROI left-hippocampus","","","dmri_dti.md_subcort.aseg_hippocampus.lh,dmri_dtimd_subcortaseg_hippocampuslh"
"dmri_dtimd_scts_amygdalalh","Float","","Recommended","Mean diffusivity within ASEG ROI left-amygdala","","","dmri_dti.md_subcort.aseg_amygdala.lh,dmri_dtimd_subcortaseg_amygdalalh"
"dmri_dtimd_scts_csf","Float","","Recommended","Mean diffusivity within ASEG ROI csf","","","dmri_dti.md_subcort.aseg_csf,dmri_dtimd_subcortaseg_csf"
"dmri_dtimd_scts_accarealh","Float","","Recommended","Mean diffusivity within ASEG ROI left-accumbens-area","","","dmri_dti.md_subcort.aseg_accumbens.area.lh,dmri_dtimd_subcortaseg_accumbensarealh"
"dmri_dtimd_scts_ventraldclh","Float","","Recommended","Mean diffusivity within ASEG ROI left-ventraldc","","","dmri_dti.md_subcort.aseg_ventraldc.lh,dmri_dtimd_subcortaseg_ventraldclh"
"dmri_dtimd_scts_crwmrh","Float","","Recommended","Mean diffusivity within ASEG ROI right-cerebral-white-matter","","","dmri_dti.md_subcort.aseg_cerebral.white.matter.rh,dmri_dtimd_subcortaseg_cerebralwhitematterrh"
"dmri_dtimd_scts_lvtrh","Float","","Recommended","Mean diffusivity within ASEG ROI right-lateral-ventricle","","","dmri_dti.md_subcort.aseg_lateral.ventricle.rh,dmri_dtimd_subcortaseg_lateralventriclerh"
"dmri_dtimd_scts_inflatventrh","Float","","Recommended","Mean diffusivity within ASEG ROI right-inf-lat-vent","","","dmri_dti.md_subcort.aseg_inf.lat.vent.rh,dmri_dtimd_subcortaseg_inflatventrh"
"dmri_dtimd_scts_cblwmrh","Float","","Recommended","Mean diffusivity within ASEG ROI right-cerebellum-white-matter","","","dmri_dti.md_subcort.aseg_cerebellum.white.matter.rh,dmri_dtimd_subcortaseg_cerebellumwhitematterrh"
"dmri_dtimd_scts_cblcortexrh","Float","","Recommended","Mean diffusivity within ASEG ROI right-cerebellum-cortex","","","dmri_dti.md_subcort.aseg_cerebellum.cortex.rh,dmri_dtimd_subcortaseg_cerebellumcortexrh"
"dmri_dtimd_scts_thprh","Float","","Recommended","Mean diffusivity within ASEG ROI right-thalamus-proper","","","dmri_dti.md_subcort.aseg_thalamus.proper.rh,dmri_dtimd_subcortaseg_thalamusproperrh"
"dmri_dtimd_scts_caudaterh","Float","","Recommended","Mean diffusivity within ASEG ROI right-caudate","","","dmri_dti.md_subcort.aseg_caudate.rh,dmri_dtimd_subcortaseg_caudaterh"
"dmri_dtimd_scts_putamenrh","Float","","Recommended","Mean diffusivity within ASEG ROI right-putamen","","","dmri_dti.md_subcort.aseg_putamen.rh,dmri_dtimd_subcortaseg_putamenrh"
"dmri_dtimd_scts_pdrh","Float","","Recommended","Mean diffusivity within ASEG ROI right-pallidum","","","dmri_dti.md_subcort.aseg_pallidum.rh,dmri_dtimd_subcortaseg_pallidumrh"
"dmri_dtimd_scts_hpusrh","Float","","Recommended","Mean diffusivity within ASEG ROI right-hippocampus","","","dmri_dti.md_subcort.aseg_hippocampus.rh,dmri_dtimd_subcortaseg_hippocampusrh"
"dmri_dtimd_scts_amygdalarh","Float","","Recommended","Mean diffusivity within ASEG ROI right-amygdala","","","dmri_dti.md_subcort.aseg_amygdala.rh,dmri_dtimd_subcortaseg_amygdalarh"
"dmri_dtimd_scts_accarearh","Float","","Recommended","Mean diffusivity within ASEG ROI right-accumbens-area","","","dmri_dti.md_subcort.aseg_accumbens.area.rh,dmri_dtimd_subcortaseg_accumbensarearh"
"dmri_dtimd_scts_ventraldcrh","Float","","Recommended","Mean diffusivity within ASEG ROI right-ventraldc","","","dmri_dti.md_subcort.aseg_ventraldc.rh,dmri_dtimd_subcortaseg_ventraldcrh"
"dmri_dtild_scts_crwmlh","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI left-cerebral-white-matter","","","dmri_dti.ld_subcort.aseg_cerebral.white.matter.lh,dmri_dtild_subcortaseg_cerebralwhitematterlh"
"dmri_dtild_scts_lvtlh","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI left-lateral-ventricle","","","dmri_dti.ld_subcort.aseg_lateral.ventricle.lh,dmri_dtild_subcortaseg_lateralventriclelh"
"dmri_dtild_scts_inflatventlh","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI left-inf-lat-vent","","","dmri_dti.ld_subcort.aseg_inf.lat.vent.lh,dmri_dtild_subcortaseg_inflatventlh"
"dmri_dtild_scts_cblwmlh","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI left-cerebellum-white-matter","","","dmri_dti.ld_subcort.aseg_cerebellum.white.matter.lh,dmri_dtild_subcortaseg_cerebellumwhitematterlh"
"dmri_dtild_scts_cblcortexlh","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI left-cerebellum-cortex","","","dmri_dti.ld_subcort.aseg_cerebellum.cortex.lh,dmri_dtild_subcortaseg_cerebellumcortexlh"
"dmri_dtild_scts_thplh","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI left-thalamus-proper","","","dmri_dti.ld_subcort.aseg_thalamus.proper.lh,dmri_dtild_subcortaseg_thalamusproperlh"
"dmri_dtild_scts_caudatelh","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI left-caudate","","","dmri_dti.ld_subcort.aseg_caudate.lh,dmri_dtild_subcortaseg_caudatelh"
"dmri_dtild_scts_putamenlh","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI left-putamen","","","dmri_dti.ld_subcort.aseg_putamen.lh,dmri_dtild_subcortaseg_putamenlh"
"dmri_dtild_scts_pdlh","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI left-pallidum","","","dmri_dti.ld_subcort.aseg_pallidum.lh,dmri_dtild_subcortaseg_pallidumlh"
"dmri_dtild_scts_3rdvt","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI 3rd-ventricle","","","dmri_dti.ld_subcort.aseg_3rd.ventricle,dmri_dtild_subcortaseg_3rdventricle"
"dmri_dtild_scts_4thvt","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI 4th-ventricle","","","dmri_dti.ld_subcort.aseg_4th.ventricle,dmri_dtild_subcortaseg_4thventricle"
"dmri_dtild_scts_brainstem","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI brain-stem","","","dmri_dti.ld_subcort.aseg_brain.stem,dmri_dtild_subcortaseg_brainstem"
"dmri_dtild_scts_hpuslh","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI left-hippocampus","","","dmri_dti.ld_subcort.aseg_hippocampus.lh,dmri_dtild_subcortaseg_hippocampuslh"
"dmri_dtild_scts_amygdalalh","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI left-amygdala","","","dmri_dti.ld_subcort.aseg_amygdala.lh,dmri_dtild_subcortaseg_amygdalalh"
"dmri_dtild_scts_csf","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI csf","","","dmri_dti.ld_subcort.aseg_csf,dmri_dtild_subcortaseg_csf"
"dmri_dtild_scts_accarealh","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI left-accumbens-area","","","dmri_dti.ld_subcort.aseg_accumbens.area.lh,dmri_dtild_subcortaseg_accumbensarealh"
"dmri_dtild_scts_ventraldclh","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI left-ventraldc","","","dmri_dti.ld_subcort.aseg_ventraldc.lh,dmri_dtild_subcortaseg_ventraldclh"
"dmri_dtild_scts_crwmrh","Float","","Recommended","Average longitudinal  diffusion coefficient within ASEG ROI right-cerebral-white-matter","","","dmri_dti.ld_subcort.aseg_cerebral.white.matter.rh,dmri_dtild_subcortaseg_cerebralwhitematterrh"
