"ElementName","DataType","Size","Required","Condition","ElementDescription","ValueRange","Notes","Aliases"
"tlfb_ket_reg","Integer","","Recommended"," tlfb_ket_use  == 1","INTERVIEWER (code silently): Have you begun using KETAMINE or special K regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_ket_reg"
"tlfb_ket_date2","Date","","Recommended"," tlfb_ket_reg  == 1","When did you start using KETAMINE or special K regularly?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_ket_date2"
"tlfb_ket_calc_reg","Float","30","Recommended"," tlfb_ket_reg  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_ket_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_ket_calc_reg"
"tlfb_ghb_date1","Date","","Recommended"," tlfb_ghb_use  == 1","When did you first try the DEPRESSANT DRUG GHB, liquid G, or Georgia home boy?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_ghb_date1"
"tlfb_ghb_calc","Float","30","Recommended"," tlfb_ghb_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_ghb_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_ghb_calc"
"tlfb_ghb_reg","Integer","","Recommended"," tlfb_ghb_use  == 1","INTERVIEWER (code silently): Have you begun using the DEPRESSANT DRUG GHB, liquid G, or Georgia home boy regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_ghb_reg"
"tlfb_ghb_date2","Date","","Recommended"," tlfb_ghb_reg  == 1","When did you start using the DEPRESSANT DRUG GHB, liquid G, or Georgia home boy regularly?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_ghb_date2"
"tlfb_ghb_calc_reg","Float","","Recommended"," tlfb_ghb_reg  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_ghb_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_ghb_calc_reg"
"tlfb_opi_date1","Date","","Recommended"," tlfb_opi_use  == 1","When did you first try HEROIN, opium, junk, smack, or dope?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_opi_date1"
"tlfb_opi_calc","Float","","Recommended"," tlfb_opi_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_opi_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_opi_calc"
"tlfb_opi_reg","Integer","","Recommended"," tlfb_opi_use  == 1","INTERVIEWER (code silently): Have you begun using HEROIN, opium, junk, smack, or dope regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_opi_reg"
"tlfb_opi_date2","Date","","Recommended"," tlfb_opi_reg  == 1","When did you start using HEROIN, opium, junk, smack, or dope regularly?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_opi_date2"
"tlfb_opi_calc_reg","Float","","Recommended"," tlfb_opi_reg  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_opi_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_opi_calc_reg"
"tlfb_hall_date1","Date","","Recommended"," tlfb_hall_use  == 1","When did you first try HALLUCINOGEN DRUGS that cause people to see or experience things that are not real, such as LSD or acid, PCP or angel dust, peyote, mescaline, psilocybin, DMT, AMT, or Foxy?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_hall_date1"
"tlfb_hall_calc","Float","","Recommended"," tlfb_hall_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_hall_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_hall_calc"
"tlfb_hall_reg","Integer","","Recommended"," tlfb_hall_use  == 1","INTERVIEWER (code silently): Have you begun using HALLUCINOGEN DRUGS that cause people to see or experience things that are not real, such as LSD or acid, PCP or angel dust, peyote, mescaline, psilocybin, DMT, AMT, or Foxy regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_hall_reg"
"tlfb_hall_date2","Date","","Recommended"," tlfb_hall_reg  == 1","When did you start using HALLUCINOGEN DRUGS that cause people to see or experience things that are not real, such as LSD or acid, PCP or angel dust, peyote, mescaline, psilocybin, DMT, AMT, or Foxy regularly?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_hall_date2"
"tlfb_hall_calc_reg","Float","","Recommended"," tlfb_hall_reg  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_hall_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_hall_calc_reg"
"tlfb_shrooms_date1","Date","","Recommended"," tlfb_shrooms_use  == 1","When did you first try HALLUCINOGEN DRUG: MAGIC MUSHROOMS OR SHROOMS?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_shrooms_date1"
"tlfb_shrooms_calc","Float","","Recommended"," tlfb_shrooms_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_shrooms_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_shrooms_calc"
"tlfb_shrooms_reg","Integer","","Recommended"," tlfb_shrooms_use  == 1","INTERVIEWER (code silently): Have you begun using HALLUCINOGEN DRUG: MAGIC MUSHROOMS OR SHROOMS regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_shrooms_reg"
"tlfb_shrooms_date2","Date","","Recommended"," tlfb_shrooms_reg  == 1","When did you start using HALLUCINOGEN DRUG: MAGIC MUSHROOMS OR SHROOMS regularly?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_shrooms_date2"
"tlfb_shrooms_calc_reg","Float","","Recommended"," tlfb_shrooms_reg  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_shrooms_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_shrooms_calc_reg"
"tlfb_salvia_date1","Date","","Recommended"," tlfb_salvia_use  == 1","When did you first try HALLUCINOGEN DRUG: SALVIA?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_salvia_date1"
"tlfb_salvia_calc","Float","","Recommended"," tlfb_salvia_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_salvia_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_salvia_calc"
"tlfb_salvia_reg","Integer","","Recommended"," tlfb_salvia_use  == 1","INTERVIEWER (code silently): Have you begun using HALLUCINOGEN DRUG: SALVIA regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_salvia_reg"
"tlfb_salvia_date2","Date","","Recommended"," tlfb_salvia_reg  == 1","When did you start using HALLUCINOGEN DRUG: SALVIA regularly?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_salvia_date2"
"tlfb_salvia_calc_reg","Float","","Recommended"," tlfb_salvia_reg  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_salvia_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_salvia_calc_reg"
"tlfb_steroids_date1","Date","","Recommended"," tlfb_steroids_use  == 1","When did you first try STEROIDS such as arnolds, pumpers, or roids?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_steroids_date1"
"tlfb_steroids_calc","Float","","Recommended"," tlfb_steroids_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_steroids_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_steroids_calc"
"tlfb_steroids_reg","Integer","","Recommended"," tlfb_steroids_use  == 1","INTERVIEWER (code silently): Have you begun using STEROIDS such as arnolds, pumpers, or roids regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_steroids_reg"
"tlfb_steroids_date2","Date","","Recommended"," tlfb_steroids_reg  == 1","When did you start using STEROIDS such as arnolds, pumpers, or roids regularly?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_steroids_date2"
"tlfb_steroids_calc_reg","Float","","Recommended"," tlfb_steroids_reg  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_steroids_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_steroids_calc_reg"
"tlfb_bitta_date1","Date","","Recommended"," tlfb_bitta_use  == 1","When did you first try BITTAMUGEN or byphoditin?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_bitta_date1"
"tlfb_bitta_calc","Float","","Recommended"," tlfb_bitta_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_bitta_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_bitta_calc"
"tlfb_bitta_reg","Integer","","Recommended"," tlfb_bitta_use  == 1","INTERVIEWER (code silently): Have you begun using BITTAMUGEN or byphoditin regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_bitta_reg"
"tlfb_bitta_date2","Date","","Recommended"," tlfb_bitta_reg  == 1","When did you start using BITTAMUGEN or byphoditin regularly?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_bitta_date2"
"tlfb_bitta_calc_reg","Float","","Recommended"," tlfb_bitta_reg  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_bitta_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_bitta_calc_reg"
"tlfb_inhalant_date1","Date","","Recommended"," tlfb_inhalant_use  == 1","When did you first try LIQUIIDS, SPRAYS, AND GASES that people sniff or inhale to get high or to make them feel good, such as poppers, correction fluid, gasoline, glue, shoe polish, spray paints, or nitrous oxide of 'whippits'?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_inhalant_date1"
"tlfb_inhalant_calc","Float","30","Recommended"," tlfb_inhalant_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_inhalant_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_inhalant_calc"
"tlfb_inhalant_reg","Integer","","Recommended"," tlfb_inhalant_use  == 1","INTERVIEWER (code silently): Have you begun using LIQUIIDS, SPRAYS, AND GASES that people sniff or inhale to get high or to make them feel good, such as poppers, correction fluid, gasoline, glue, shoe polish, spray paints, or nitrous oxide of 'whippits' regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_inhalant_reg"
"tlfb_inhalant_date2","Date","","Recommended"," tlfb_inhalant_reg  == 1","When did you start using LIQUIIDS, SPRAYS, AND GASES that people sniff or inhale to get high or to make them feel good, such as poppers, correction fluid, gasoline, glue, shoe polish, spray paints, or nitrous oxide of 'whippits' regularly?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_inhalant_date2"
"tlfb_inhalant_calc_reg","Float","30","Recommended"," tlfb_inhalant_reg  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_inhalant_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_inhalant_calc_reg"
"tlfb_amp_date1","Date","","Recommended"," tlfb_amp_use  == 1","When did you first try STIMULANT DRUGS such as AMPHETAMINE, Ritalin, Adderall, ephedrine in any way a doctor did not direct you to use them?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_amp_date1"
"tlfb_amp_calc","Float","30","Recommended"," tlfb_amp_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_amp_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_amp_calc"
"tlfb_amp_reg","Integer","","Recommended"," tlfb_amp_use  == 1","INTERVIEWER (code silently): Have you begun using STIMULANT DRUGS such as AMPHETAMINE, Ritalin, Adderall, ephedrine in any way a doctor did not direct you to use them regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_amp_reg"
"tlfb_amp_date2","Date","","Recommended"," tlfb_amp_reg  == 1","When did you start using STIMULANT DRUGS such as AMPHETAMINE, Ritalin, Adderall, ephedrine in any way a doctor did not direct you to use them regularly?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_amp_date2"
"tlfb_amp_calc_reg","Float","30","Recommended"," tlfb_amp_reg  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_amp_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_amp_calc_reg"
"tlfb_tranq_date1","Date","","Recommended"," tlfb_tranq_use  == 1","When did you first try PRESCRIPTION ANXIOLYTICS, TRANQUILIZERS, or SEDATIVES in any way a doctor did not direct you to use them, such as Xanax, Ativan, Valium, Rohypnol, or sleeping pills?","","","su_tlfb_sedrx_date1"
"tlfb_tranq_calc","Float","","Recommended"," tlfb_tranq_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_tranq_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_sedrx_calc"
"tlfb_tranq_reg","Integer","","Recommended"," tlfb_tranq_use  ==1","INTERVIEWER (code silently): Have you begun using PRESCRIPTION ANXIOLYTICS, TRANQUILIZERS, or SEDATIVES in any way a doctor did not direct you to use them, such as Xanax, Ativan, Valium, Rohypnol, or sleeping pills regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No","su_tlfb_sedrx_reg"
"tlfb_tranq_date2","Date","","Recommended"," tlfb_tranq_reg  == 1","When did you start using PRESCRIPTION ANXIOLYTICS, TRANQUILIZERS, or SEDATIVES in any way a doctor did not direct you to use them, such as Xanax, Ativan, Valium, Rohypnol, or sleeping pills regularly?","","","su_tlfb_sedrx_date2"
"tlfb_tranq_calc_reg","Float","","Recommended"," tlfb_tranq_reg  ==1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_tranq_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_sedrx_calc_reg"
"tlfb_vicodin_date1","Date","","Recommended"," tlfb_vicodin_use  == 1","When did you first try PRESCRIPTION PAIN RELIEVERS such as Vicodin, Lortab, Norco, Hydrocodone, Oxycontin or Percocet that you used in any way a doctor did not direct you to use them (this does not include over-the-counter pain relievers such as aspirin, Tylenol, Advil)?","","","su_tlfb_opiaterx_date1"
"tlfb_vicodin_calc","Float","","Recommended"," tlfb_vicodin_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_vicodin_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_opiaterx_calc"
"tlfb_vicodin_reg","Integer","","Recommended"," tlfb_vicodin_use  == 1","INTERVIEWER (code silently): Have you begun using PRESCRIPTION PAIN RELIEVERS such as Vicodin, Lortab, Norco, Hydrocodone, Oxycontin or Percocet that you used in any way a doctor did not direct you to use them (this does not include over-the-counter pain relievers such as aspirin, Tylenol, Advil) regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No","su_tlfb_opiaterx_reg"
"tlfb_vicodin_date2","Date","","Recommended"," tlfb_vicodin_reg  == 1","When did you start using PRESCRIPTION PAIN RELIEVERS such as Vicodin, Lortab, Norco, Hydrocodone, Oxycontin or Percocet that you used in any way a doctor did not direct you to use them (this does not include over-the-counter pain relievers such as aspirin, Tylenol, Advil) regularly?","","","su_tlfb_opiaterx_date2"
"tlfb_vicodin_calc_reg","Float","","Recommended"," tlfb_vicodin_reg  ==1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_vicodin_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old","su_tlfb_opiaterx_calc_reg"
"tlfb_cough_date1","Date","","Recommended"," tlfb_cough_use  == 1","When did you first try OVER-THE-COUNTER COUGH or COLD medicine or DXM used just to get high?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_cough_date1"
"tlfb_cough_calc","Float","30","Recommended"," tlfb_cough_use  == 1","Age of onset:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_cough_date1], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_cough_calc"
"tlfb_cough_reg","Integer","","Recommended"," tlfb_cough_use  == 1","INTERVIEWER (code silently): Have you begun using OVER-THE-COUNTER COUGH or COLD medicine or DXM used just to get high regularly? (at least once a week for 6 months)","0 ; 1","1 = Yes; 0 = No // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_cough_reg"
"tlfb_cough_date2","Date","","Recommended"," tlfb_cough_reg  == 1","When did you start using OVER-THE-COUNTER COUGH or COLD medicine or DXM used just to get high? regularly?","","// Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_cough_date2"
"tlfb_cough_calc_reg","Float","30","Recommended"," tlfb_cough_reg  == 1","Age of regular use:","","Calculation: round(([tlfb_age_calc_inmonths]-(datediff([tlfb_cough_date2], [su_today], ""M"", ""mdy"")))/12,2) | years old // Now I'm going to ask how old you were you when you first tried each of the drugs we have been talking about, and how old you were when you first started using the drug regularly (which means using it every week for at least SIX MONTHS).","su_tlfb_cough_calc_reg"
"tlfb_alc_lt","Float","30","Recommended"," tlfb_alc_use  == '1' &&  tlfb_alc_lt_dk   == ''","How many STANDARD DRINKS of ALCOHOL such as beer, wine, or liquor (rum, vodka, gin, whiskey) have you had in your life? (# of standard drinks)","","(# of standard drinks)// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_alc_lt"
"tlfb_alc_lt_dk","Integer","","Recommended"," tlfb_alc_use  == '1' &&  tlfb_alc_lt   == '' ","Standard Drinks of Alcohol: Don't know","999","999 = Don't know// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_alc_lt_dk"
"tlfb_cig_lt","Float","30","Recommended"," tlfb_cig_use  == 1 &&  isNull(tlfb_cig_lt_dk)","How many TOBACCO CIGARETTES have you used in your life? (# of cigarettes)","","(# of cigarettes)// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_cig_lt"
"tlfb_cig_lt_dk","Integer","","Recommended"," tlfb_cig_use  == 1 &&  isNull(tlfb_cig_lt) ","Tobacco Cigarettes: Don't know","999","999 = Don't know// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_cig_lt_dk"
"tlfb_ecig_lt","Float","30","Recommended"," tlfb_ecig_use  == 1 &&  isNull(tlfb_ecig_lt_dk)","How many times have you used ELECTRONIC CIGARETTES, VAPE PENS, or E-HOOKAH in your life? (# of times used)","","(# of times used)// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_ecig_lt"
"tlfb_ecig_lt_dk","Integer","","Recommended"," tlfb_ecig_use  == 1 &&  isNull(tlfb_ecig_lt) ","Electronic Cigarettes: Don't know","999","999 = Don't know// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_ecig_lt_dk"
"tlfb_ecig_lt_size","Integer","","Recommended"," tlfb_ecig_use  == 1","What size cartridge do you typically use?","1 ; 2 ; 3 ; 999","1 = Pen-style cartridge=1 ml; 2 = Pipe cartridge=4 ml; 3 = Cigar cartridge=2 ml; 999 = Don't Know// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_ecig_lt_size"
"tlfb_ecig_lt_strength_dk","Integer","","Recommended"," tlfb_ecig_use  == 1","INTERVIEWER Code: Do they know the strength of the nicotine can that they typically use? If unknown, click 'NO' to skip the next question.","0 ; 1","1 = Yes; 0 = No// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_ecig_lt_strength_dk"
"tlfb_ecig_lt_strength","Float","30","Recommended"," tlfb_ecig_lt_strength_dk  ==1","Strength of Nicotine can:","","Enter value in mg/ml (If unknown, click 'NO' on the previous question to skip)// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_ecig_lt_strength"
"tlfb_cigar_lt","Float","30","Recommended"," tlfb_cigar_use  == 1 &&  isNull(tlfb_cigar_lt_dk)","How many CIGARS have you used in your life? (# of cigars)","","(# of cigars)// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_cigar_lt"
"tlfb_cigar_lt_dk","Integer","","Recommended"," tlfb_cigar_use  == 1 &&  isNull(tlfb_cigar_lt) ","Cigars: Don't know","999","999 = Don't know// For the drugs you have tried, I want to know how many times you have used them in your life. We are going to measure this in standard units, do not worry, I will help you with each drug to measure this in standard units, such as one beer, one cigarette, or one gram of marijuana.","su_tlfb_cigar_lt_dk"
