"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"dmri_rsihntwm_cdk_meanlh","Float","","Recommended","hindered normalized total diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere mean","","","dmri_rsihntwm_cortdesikan_meanlh"
"dmri_rsihntwm_cdk_meanrh","Float","","Recommended","hindered normalized total diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere mean","","","dmri_rsihntwm_cortdesikan_meanrh"
"dmri_rsihntgm_cdk_bstslh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere bankssts","","","dmri_rsihntgm_cortdesikan_banksstslh"
"dmri_rsihntgm_cdk_caclh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere caudalanteriorcingulate","","","dmri_rsihntgm_cortdesikan_caudalanteriorcingulatelh"
"dmri_rsihntgm_cdk_cmflh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere caudalmiddlefrontal","","","dmri_rsihntgm_cortdesikan_caudalmiddlefrontallh"
"dmri_rsihntgm_cdk_cnlh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere cuneus","","","dmri_rsihntgm_cortdesikan_cuneuslh"
"dmri_rsihntgm_cdk_erlh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere entorhinal","","","dmri_rsihntgm_cortdesikan_entorhinallh"
"dmri_rsihntgm_cdk_fflh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere fusiform","","","dmri_rsihntgm_cortdesikan_fusiformlh"
"dmri_rsihntgm_cdk_iplh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere inferiorparietal","","","dmri_rsihntgm_cortdesikan_inferiorparietallh"
"dmri_rsihntgm_cdk_itlh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere inferiortemporal","","","dmri_rsihntgm_cortdesikan_inferiortemporallh"
"dmri_rsihntgm_cdk_iclh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere isthmuscingulate","","","dmri_rsihntgm_cortdesikan_isthmuscingulatelh"
"dmri_rsihntgm_cdk_lolh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere lateraloccipital","","","dmri_rsihntgm_cortdesikan_lateraloccipitallh"
"dmri_rsihntgm_cdk_loflh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere lateralorbitofrontal","","","dmri_rsihntgm_cortdesikan_lateralorbitofrontallh"
"dmri_rsihntgm_cdk_lglh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere lingual","","","dmri_rsihntgm_cortdesikan_linguallh"
"dmri_rsihntgm_cdk_moflh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere medialorbitofrontal","","","dmri_rsihntgm_cortdesikan_medialorbitofrontallh"
"dmri_rsihntgm_cdk_mtlh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere middletemporal","","","dmri_rsihntgm_cortdesikan_middletemporallh"
"dmri_rsihntgm_cdk_phlh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere parahippocampal","","","dmri_rsihntgm_cortdesikan_parahippocampallh"
"dmri_rsihntgm_cdk_pclh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere paracentral","","","dmri_rsihntgm_cortdesikan_paracentrallh"
"dmri_rsihntgm_cdk_poplh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere parsopercularis","","","dmri_rsihntgm_cortdesikan_parsopercularislh"
"dmri_rsihntgm_cdk_poblh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere parsorbitalis","","","dmri_rsihntgm_cortdesikan_parsorbitalislh"
"dmri_rsihntgm_cdk_ptglh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere parstriangularis","","","dmri_rsihntgm_cortdesikan_parstriangularislh"
"dmri_rsihntgm_cdk_pcclh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere pericalcarine","","","dmri_rsihntgm_cortdesikan_pericalcarinelh"
"dmri_rsihntgm_cdk_pctlh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere postcentral","","","dmri_rsihntgm_cortdesikan_postcentrallh"
"dmri_rsihntgm_cdk_pcglh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere posteriorcingulate","","","dmri_rsihntgm_cortdesikan_posteriorcingulatelh"
"dmri_rsihntgm_cdk_prctlh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere precentral","","","dmri_rsihntgm_cortdesikan_precentrallh"
"dmri_rsihntgm_cdk_prcnlh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere precuneus","","","dmri_rsihntgm_cortdesikan_precuneuslh"
"dmri_rsihntgm_cdk_raclh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere rostralanteriorcingulate","","","dmri_rsihntgm_cortdesikan_rostralanteriorcingulatelh"
"dmri_rsihntgm_cdk_rmflh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere rostralmiddlefrontal","","","dmri_rsihntgm_cortdesikan_rostralmiddlefrontallh"
"dmri_rsihntgm_cdk_sflh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere superiorfrontal","","","dmri_rsihntgm_cortdesikan_superiorfrontallh"
"dmri_rsihntgm_cdk_splh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere superiorparietal","","","dmri_rsihntgm_cortdesikan_superiorparietallh"
"dmri_rsihntgm_cdk_stlh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere superiortemporal","","","dmri_rsihntgm_cortdesikan_superiortemporallh"
"dmri_rsihntgm_cdk_smlh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere supramarginal","","","dmri_rsihntgm_cortdesikan_supramarginallh"
"dmri_rsihntgm_cdk_fplh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere frontalpole","","","dmri_rsihntgm_cortdesikan_frontalpolelh"
"dmri_rsihntgm_cdk_tplh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere temporalpole","","","dmri_rsihntgm_cortdesikan_temporalpolelh"
"dmri_rsihntgm_cdk_ttlh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere transversetemporal","","","dmri_rsihntgm_cortdesikan_transversetemporallh"
"dmri_rsihntgm_cdk_islh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere insula","","","dmri_rsihntgm_cortdesikan_insulalh"
"dmri_rsihntgm_cdk_bstsrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere bankssts","","","dmri_rsihntgm_cortdesikan_banksstsrh"
"dmri_rsihntgm_cdk_cacrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere caudalanteriorcingulate","","","dmri_rsihntgm_cortdesikan_caudalanteriorcingulaterh"
"dmri_rsihntgm_cdk_cmfrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere caudalmiddlefrontal","","","dmri_rsihntgm_cortdesikan_caudalmiddlefrontalrh"
"dmri_rsihntgm_cdk_cnrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere cuneus","","","dmri_rsihntgm_cortdesikan_cuneusrh"
"dmri_rsihntgm_cdk_errh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere entorhinal","","","dmri_rsihntgm_cortdesikan_entorhinalrh"
"dmri_rsihntgm_cdk_ffrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere fusiform","","","dmri_rsihntgm_cortdesikan_fusiformrh"
"dmri_rsihntgm_cdk_iprh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere inferiorparietal","","","dmri_rsihntgm_cortdesikan_inferiorparietalrh"
"dmri_rsihntgm_cdk_itrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere inferiortemporal","","","dmri_rsihntgm_cortdesikan_inferiortemporalrh"
"dmri_rsihntgm_cdk_icrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere isthmuscingulate","","","dmri_rsihntgm_cortdesikan_isthmuscingulaterh"
"dmri_rsihntgm_cdk_lorh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere lateraloccipital","","","dmri_rsihntgm_cortdesikan_lateraloccipitalrh"
"dmri_rsihntgm_cdk_lofrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere lateralorbitofrontal","","","dmri_rsihntgm_cortdesikan_lateralorbitofrontalrh"
"dmri_rsihntgm_cdk_lgrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere lingual","","","dmri_rsihntgm_cortdesikan_lingualrh"
"dmri_rsihntgm_cdk_mofrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere medialorbitofrontal","","","dmri_rsihntgm_cortdesikan_medialorbitofrontalrh"
"dmri_rsihntgm_cdk_mtrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere middletemporal","","","dmri_rsihntgm_cortdesikan_middletemporalrh"
"dmri_rsihntgm_cdk_phrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere parahippocampal","","","dmri_rsihntgm_cortdesikan_parahippocampalrh"
"dmri_rsihntgm_cdk_pcrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere paracentral","","","dmri_rsihntgm_cortdesikan_paracentralrh"
"dmri_rsihntgm_cdk_poprh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere parsopercularis","","","dmri_rsihntgm_cortdesikan_parsopercularisrh"
"dmri_rsihntgm_cdk_pobrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere parsorbitalis","","","dmri_rsihntgm_cortdesikan_parsorbitalisrh"
"dmri_rsihntgm_cdk_ptgrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere parstriangularis","","","dmri_rsihntgm_cortdesikan_parstriangularisrh"
"dmri_rsihntgm_cdk_pccrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere pericalcarine","","","dmri_rsihntgm_cortdesikan_pericalcarinerh"
"dmri_rsihntgm_cdk_pctrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere postcentral","","","dmri_rsihntgm_cortdesikan_postcentralrh"
"dmri_rsihntgm_cdk_pcgrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere posteriorcingulate","","","dmri_rsihntgm_cortdesikan_posteriorcingulaterh"
"dmri_rsihntgm_cdk_prctrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere precentral","","","dmri_rsihntgm_cortdesikan_precentralrh"
"dmri_rsihntgm_cdk_prcnrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere precuneus","","","dmri_rsihntgm_cortdesikan_precuneusrh"
"dmri_rsihntgm_cdk_racrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere rostralanteriorcingulate","","","dmri_rsihntgm_cortdesikan_rostralanteriorcingulaterh"
"dmri_rsihntgm_cdk_rmfrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere rostralmiddlefrontal","","","dmri_rsihntgm_cortdesikan_rostralmiddlefrontalrh"
"dmri_rsihntgm_cdk_sfrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere superiorfrontal","","","dmri_rsihntgm_cortdesikan_superiorfrontalrh"
"dmri_rsihntgm_cdk_sprh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere superiorparietal","","","dmri_rsihntgm_cortdesikan_superiorparietalrh"
"dmri_rsihntgm_cdk_strh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere superiortemporal","","","dmri_rsihntgm_cortdesikan_superiortemporalrh"
"dmri_rsihntgm_cdk_smrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere supramarginal","","","dmri_rsihntgm_cortdesikan_supramarginalrh"
"dmri_rsihntgm_cdk_fprh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere frontalpole","","","dmri_rsihntgm_cortdesikan_frontalpolerh"
"dmri_rsihntgm_cdk_tprh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere temporalpole","","","dmri_rsihntgm_cortdesikan_temporalpolerh"
"dmri_rsihntgm_cdk_ttrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere transversetemporal","","","dmri_rsihntgm_cortdesikan_transversetemporalrh"
"dmri_rsihntgm_cdk_isrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere insula","","","dmri_rsihntgm_cortdesikan_insularh"
"dmri_rsihntgm_cdk_mean","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation mean","","","dmri_rsihntgm_cortdesikan_mean"
"dmri_rsihntgm_cdk_meanlh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation left hemisphere mean","","","dmri_rsihntgm_cortdesikan_meanlh"
"dmri_rsihntgm_cdk_meanrh","Float","","Recommended","hindered normalized total diffusion cortical gray matter Desikan cortical parcellation right hemisphere mean","","","dmri_rsihntgm_cortdesikan_meanrh"
"dmri_rsihntgwc_cdk_bstslh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere bankssts","","","dmri_rsihntgwc_cortdesikan_banksstslh"
"dmri_rsihntgwc_cdk_caclh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere caudalanteriorcingulate","","","dmri_rsihntgwc_cortdesikan_caudalanteriorcingulatelh"
"dmri_rsihntgwc_cdk_cmflh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere caudalmiddlefrontal","","","dmri_rsihntgwc_cortdesikan_caudalmiddlefrontallh"
"dmri_rsihntgwc_cdk_cnlh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere cuneus","","","dmri_rsihntgwc_cortdesikan_cuneuslh"
"dmri_rsihntgwc_cdk_erlh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere entorhinal","","","dmri_rsihntgwc_cortdesikan_entorhinallh"
"dmri_rsihntgwc_cdk_fflh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere fusiform","","","dmri_rsihntgwc_cortdesikan_fusiformlh"
"dmri_rsihntgwc_cdk_iplh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere inferiorparietal","","","dmri_rsihntgwc_cortdesikan_inferiorparietallh"
"dmri_rsihntgwc_cdk_itlh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere inferiortemporal","","","dmri_rsihntgwc_cortdesikan_inferiortemporallh"
"dmri_rsihntgwc_cdk_iclh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere isthmuscingulate","","","dmri_rsihntgwc_cortdesikan_isthmuscingulatelh"
"dmri_rsihntgwc_cdk_lolh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere lateraloccipital","","","dmri_rsihntgwc_cortdesikan_lateraloccipitallh"
"dmri_rsihntgwc_cdk_loflh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere lateralorbitofrontal","","","dmri_rsihntgwc_cortdesikan_lateralorbitofrontallh"
"dmri_rsihntgwc_cdk_lglh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere lingual","","","dmri_rsihntgwc_cortdesikan_linguallh"
"dmri_rsihntgwc_cdk_moflh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere medialorbitofrontal","","","dmri_rsihntgwc_cortdesikan_medialorbitofrontallh"
"dmri_rsihntgwc_cdk_mtlh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere middletemporal","","","dmri_rsihntgwc_cortdesikan_middletemporallh"
"dmri_rsihntgwc_cdk_phlh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere parahippocampal","","","dmri_rsihntgwc_cortdesikan_parahippocampallh"
"dmri_rsihntgwc_cdk_pclh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere paracentral","","","dmri_rsihntgwc_cortdesikan_paracentrallh"
"dmri_rsihntgwc_cdk_poplh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere parsopercularis","","","dmri_rsihntgwc_cortdesikan_parsopercularislh"
"dmri_rsihntgwc_cdk_poblh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere parsorbitalis","","","dmri_rsihntgwc_cortdesikan_parsorbitalislh"
"dmri_rsihntgwc_cdk_ptglh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere parstriangularis","","","dmri_rsihntgwc_cortdesikan_parstriangularislh"
"dmri_rsihntgwc_cdk_pcclh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere pericalcarine","","","dmri_rsihntgwc_cortdesikan_pericalcarinelh"
"dmri_rsihntgwc_cdk_pctlh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere postcentral","","","dmri_rsihntgwc_cortdesikan_postcentrallh"
"dmri_rsihntgwc_cdk_pcglh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere posteriorcingulate","","","dmri_rsihntgwc_cortdesikan_posteriorcingulatelh"
"dmri_rsihntgwc_cdk_prctlh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere precentral","","","dmri_rsihntgwc_cortdesikan_precentrallh"
"dmri_rsihntgwc_cdk_prcnlh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere precuneus","","","dmri_rsihntgwc_cortdesikan_precuneuslh"
"dmri_rsihntgwc_cdk_raclh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere rostralanteriorcingulate","","","dmri_rsihntgwc_cortdesikan_rostralanteriorcingulatelh"
"dmri_rsihntgwc_cdk_rmflh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere rostralmiddlefrontal","","","dmri_rsihntgwc_cortdesikan_rostralmiddlefrontallh"
"dmri_rsihntgwc_cdk_sflh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere superiorfrontal","","","dmri_rsihntgwc_cortdesikan_superiorfrontallh"
"dmri_rsihntgwc_cdk_splh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere superiorparietal","","","dmri_rsihntgwc_cortdesikan_superiorparietallh"
"dmri_rsihntgwc_cdk_stlh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere superiortemporal","","","dmri_rsihntgwc_cortdesikan_superiortemporallh"
"dmri_rsihntgwc_cdk_smlh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere supramarginal","","","dmri_rsihntgwc_cortdesikan_supramarginallh"
"dmri_rsihntgwc_cdk_fplh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere frontalpole","","","dmri_rsihntgwc_cortdesikan_frontalpolelh"
"dmri_rsihntgwc_cdk_tplh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere temporalpole","","","dmri_rsihntgwc_cortdesikan_temporalpolelh"
"dmri_rsihntgwc_cdk_ttlh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere transversetemporal","","","dmri_rsihntgwc_cortdesikan_transversetemporallh"
"dmri_rsihntgwc_cdk_islh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation left hemisphere insula","","","dmri_rsihntgwc_cortdesikan_insulalh"
"dmri_rsihntgwc_cdk_bstsrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere bankssts","","","dmri_rsihntgwc_cortdesikan_banksstsrh"
"dmri_rsihntgwc_cdk_cacrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere caudalanteriorcingulate","","","dmri_rsihntgwc_cortdesikan_caudalanteriorcingulaterh"
"dmri_rsihntgwc_cdk_cmfrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere caudalmiddlefrontal","","","dmri_rsihntgwc_cortdesikan_caudalmiddlefrontalrh"
"dmri_rsihntgwc_cdk_cnrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere cuneus","","","dmri_rsihntgwc_cortdesikan_cuneusrh"
"dmri_rsihntgwc_cdk_errh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere entorhinal","","","dmri_rsihntgwc_cortdesikan_entorhinalrh"
"dmri_rsihntgwc_cdk_ffrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere fusiform","","","dmri_rsihntgwc_cortdesikan_fusiformrh"
"dmri_rsihntgwc_cdk_iprh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere inferiorparietal","","","dmri_rsihntgwc_cortdesikan_inferiorparietalrh"
"dmri_rsihntgwc_cdk_itrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere inferiortemporal","","","dmri_rsihntgwc_cortdesikan_inferiortemporalrh"
"dmri_rsihntgwc_cdk_icrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere isthmuscingulate","","","dmri_rsihntgwc_cortdesikan_isthmuscingulaterh"
"dmri_rsihntgwc_cdk_lorh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere lateraloccipital","","","dmri_rsihntgwc_cortdesikan_lateraloccipitalrh"
"dmri_rsihntgwc_cdk_lofrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere lateralorbitofrontal","","","dmri_rsihntgwc_cortdesikan_lateralorbitofrontalrh"
"dmri_rsihntgwc_cdk_lgrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere lingual","","","dmri_rsihntgwc_cortdesikan_lingualrh"
"dmri_rsihntgwc_cdk_mofrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere medialorbitofrontal","","","dmri_rsihntgwc_cortdesikan_medialorbitofrontalrh"
"dmri_rsihntgwc_cdk_mtrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere middletemporal","","","dmri_rsihntgwc_cortdesikan_middletemporalrh"
"dmri_rsihntgwc_cdk_phrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere parahippocampal","","","dmri_rsihntgwc_cortdesikan_parahippocampalrh"
"dmri_rsihntgwc_cdk_pcrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere paracentral","","","dmri_rsihntgwc_cortdesikan_paracentralrh"
"dmri_rsihntgwc_cdk_poprh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere parsopercularis","","","dmri_rsihntgwc_cortdesikan_parsopercularisrh"
"dmri_rsihntgwc_cdk_pobrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere parsorbitalis","","","dmri_rsihntgwc_cortdesikan_parsorbitalisrh"
"dmri_rsihntgwc_cdk_ptgrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere parstriangularis","","","dmri_rsihntgwc_cortdesikan_parstriangularisrh"
"dmri_rsihntgwc_cdk_pccrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere pericalcarine","","","dmri_rsihntgwc_cortdesikan_pericalcarinerh"
"dmri_rsihntgwc_cdk_pctrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere postcentral","","","dmri_rsihntgwc_cortdesikan_postcentralrh"
"dmri_rsihntgwc_cdk_pcgrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere posteriorcingulate","","","dmri_rsihntgwc_cortdesikan_posteriorcingulaterh"
"dmri_rsihntgwc_cdk_prctrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere precentral","","","dmri_rsihntgwc_cortdesikan_precentralrh"
"dmri_rsihntgwc_cdk_prcnrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere precuneus","","","dmri_rsihntgwc_cortdesikan_precuneusrh"
"dmri_rsihntgwc_cdk_racrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere rostralanteriorcingulate","","","dmri_rsihntgwc_cortdesikan_rostralanteriorcingulaterh"
"dmri_rsihntgwc_cdk_rmfrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere rostralmiddlefrontal","","","dmri_rsihntgwc_cortdesikan_rostralmiddlefrontalrh"
"dmri_rsihntgwc_cdk_sfrh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere superiorfrontal","","","dmri_rsihntgwc_cortdesikan_superiorfrontalrh"
"dmri_rsihntgwc_cdk_sprh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere superiorparietal","","","dmri_rsihntgwc_cortdesikan_superiorparietalrh"
"dmri_rsihntgwc_cdk_strh","Float","","Recommended","hindered normalized total diffusion gray-white contrast Desikan cortical parcellation right hemisphere superiortemporal","","","dmri_rsihntgwc_cortdesikan_superiortemporalrh"
