"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"dmri_rsirndwm_cdk_mean","Float","","Recommended","restricted normalized directional diffusion peri-cortical white matter Desikan cortical parcellation mean","","","dmri_rsirndwm_cortdesikan_mean"
"dmri_rsirndwm_cdk_meanlh","Float","","Recommended","restricted normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere mean","","","dmri_rsirndwm_cortdesikan_meanlh"
"dmri_rsirndwm_cdk_meanrh","Float","","Recommended","restricted normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere mean","","","dmri_rsirndwm_cortdesikan_meanrh"
"dmri_rsirndgm_cdk_bstslh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere bankssts","","","dmri_rsirndgm_cortdesikan_banksstslh"
"dmri_rsirndgm_cdk_caclh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere caudalanteriorcingulate","","","dmri_rsirndgm_cortdesikan_caudalanteriorcingulatelh"
"dmri_rsirndgm_cdk_cmflh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere caudalmiddlefrontal","","","dmri_rsirndgm_cortdesikan_caudalmiddlefrontallh"
"dmri_rsirndgm_cdk_cnlh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere cuneus","","","dmri_rsirndgm_cortdesikan_cuneuslh"
"dmri_rsirndgm_cdk_erlh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere entorhinal","","","dmri_rsirndgm_cortdesikan_entorhinallh"
"dmri_rsirndgm_cdk_fflh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere fusiform","","","dmri_rsirndgm_cortdesikan_fusiformlh"
"dmri_rsirndgm_cdk_iplh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere inferiorparietal","","","dmri_rsirndgm_cortdesikan_inferiorparietallh"
"dmri_rsirndgm_cdk_itlh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere inferiortemporal","","","dmri_rsirndgm_cortdesikan_inferiortemporallh"
"dmri_rsirndgm_cdk_iclh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere isthmuscingulate","","","dmri_rsirndgm_cortdesikan_isthmuscingulatelh"
"dmri_rsirndgm_cdk_lolh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere lateraloccipital","","","dmri_rsirndgm_cortdesikan_lateraloccipitallh"
"dmri_rsirndgm_cdk_loflh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere lateralorbitofrontal","","","dmri_rsirndgm_cortdesikan_lateralorbitofrontallh"
"dmri_rsirndgm_cdk_lglh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere lingual","","","dmri_rsirndgm_cortdesikan_linguallh"
"dmri_rsirndgm_cdk_moflh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere medialorbitofrontal","","","dmri_rsirndgm_cortdesikan_medialorbitofrontallh"
"dmri_rsirndgm_cdk_mtlh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere middletemporal","","","dmri_rsirndgm_cortdesikan_middletemporallh"
"dmri_rsirndgm_cdk_phlh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere parahippocampal","","","dmri_rsirndgm_cortdesikan_parahippocampallh"
"dmri_rsirndgm_cdk_pclh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere paracentral","","","dmri_rsirndgm_cortdesikan_paracentrallh"
"dmri_rsirndgm_cdk_poplh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere parsopercularis","","","dmri_rsirndgm_cortdesikan_parsopercularislh"
"dmri_rsirndgm_cdk_poblh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere parsorbitalis","","","dmri_rsirndgm_cortdesikan_parsorbitalislh"
"dmri_rsirndgm_cdk_ptglh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere parstriangularis","","","dmri_rsirndgm_cortdesikan_parstriangularislh"
"dmri_rsirndgm_cdk_pcclh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere pericalcarine","","","dmri_rsirndgm_cortdesikan_pericalcarinelh"
"dmri_rsirndgm_cdk_pctlh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere postcentral","","","dmri_rsirndgm_cortdesikan_postcentrallh"
"dmri_rsirndgm_cdk_pcglh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere posteriorcingulate","","","dmri_rsirndgm_cortdesikan_posteriorcingulatelh"
"dmri_rsirndgm_cdk_prctlh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere precentral","","","dmri_rsirndgm_cortdesikan_precentrallh"
"dmri_rsirndgm_cdk_prcnlh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere precuneus","","","dmri_rsirndgm_cortdesikan_precuneuslh"
"dmri_rsirndgm_cdk_raclh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere rostralanteriorcingulate","","","dmri_rsirndgm_cortdesikan_rostralanteriorcingulatelh"
"dmri_rsirndgm_cdk_rmflh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere rostralmiddlefrontal","","","dmri_rsirndgm_cortdesikan_rostralmiddlefrontallh"
"dmri_rsirndgm_cdk_sflh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere superiorfrontal","","","dmri_rsirndgm_cortdesikan_superiorfrontallh"
"dmri_rsirndgm_cdk_splh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere superiorparietal","","","dmri_rsirndgm_cortdesikan_superiorparietallh"
"dmri_rsirndgm_cdk_stlh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere superiortemporal","","","dmri_rsirndgm_cortdesikan_superiortemporallh"
"dmri_rsirndgm_cdk_smlh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere supramarginal","","","dmri_rsirndgm_cortdesikan_supramarginallh"
"dmri_rsirndgm_cdk_fplh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere frontalpole","","","dmri_rsirndgm_cortdesikan_frontalpolelh"
"dmri_rsirndgm_cdk_tplh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere temporalpole","","","dmri_rsirndgm_cortdesikan_temporalpolelh"
"dmri_rsirndgm_cdk_ttlh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere transversetemporal","","","dmri_rsirndgm_cortdesikan_transversetemporallh"
"dmri_rsirndgm_cdk_islh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere insula","","","dmri_rsirndgm_cortdesikan_insulalh"
"dmri_rsirndgm_cdk_bstsrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere bankssts","","","dmri_rsirndgm_cortdesikan_banksstsrh"
"dmri_rsirndgm_cdk_cacrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere caudalanteriorcingulate","","","dmri_rsirndgm_cortdesikan_caudalanteriorcingulaterh"
"dmri_rsirndgm_cdk_cmfrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere caudalmiddlefrontal","","","dmri_rsirndgm_cortdesikan_caudalmiddlefrontalrh"
"dmri_rsirndgm_cdk_cnrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere cuneus","","","dmri_rsirndgm_cortdesikan_cuneusrh"
"dmri_rsirndgm_cdk_errh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere entorhinal","","","dmri_rsirndgm_cortdesikan_entorhinalrh"
"dmri_rsirndgm_cdk_ffrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere fusiform","","","dmri_rsirndgm_cortdesikan_fusiformrh"
"dmri_rsirndgm_cdk_iprh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere inferiorparietal","","","dmri_rsirndgm_cortdesikan_inferiorparietalrh"
"dmri_rsirndgm_cdk_itrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere inferiortemporal","","","dmri_rsirndgm_cortdesikan_inferiortemporalrh"
"dmri_rsirndgm_cdk_icrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere isthmuscingulate","","","dmri_rsirndgm_cortdesikan_isthmuscingulaterh"
"dmri_rsirndgm_cdk_lorh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere lateraloccipital","","","dmri_rsirndgm_cortdesikan_lateraloccipitalrh"
"dmri_rsirndgm_cdk_lofrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere lateralorbitofrontal","","","dmri_rsirndgm_cortdesikan_lateralorbitofrontalrh"
"dmri_rsirndgm_cdk_lgrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere lingual","","","dmri_rsirndgm_cortdesikan_lingualrh"
"dmri_rsirndgm_cdk_mofrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere medialorbitofrontal","","","dmri_rsirndgm_cortdesikan_medialorbitofrontalrh"
"dmri_rsirndgm_cdk_mtrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere middletemporal","","","dmri_rsirndgm_cortdesikan_middletemporalrh"
"dmri_rsirndgm_cdk_phrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere parahippocampal","","","dmri_rsirndgm_cortdesikan_parahippocampalrh"
"dmri_rsirndgm_cdk_pcrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere paracentral","","","dmri_rsirndgm_cortdesikan_paracentralrh"
"dmri_rsirndgm_cdk_poprh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere parsopercularis","","","dmri_rsirndgm_cortdesikan_parsopercularisrh"
"dmri_rsirndgm_cdk_pobrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere parsorbitalis","","","dmri_rsirndgm_cortdesikan_parsorbitalisrh"
"dmri_rsirndgm_cdk_ptgrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere parstriangularis","","","dmri_rsirndgm_cortdesikan_parstriangularisrh"
"dmri_rsirndgm_cdk_pccrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere pericalcarine","","","dmri_rsirndgm_cortdesikan_pericalcarinerh"
"dmri_rsirndgm_cdk_pctrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere postcentral","","","dmri_rsirndgm_cortdesikan_postcentralrh"
"dmri_rsirndgm_cdk_pcgrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere posteriorcingulate","","","dmri_rsirndgm_cortdesikan_posteriorcingulaterh"
"dmri_rsirndgm_cdk_prctrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere precentral","","","dmri_rsirndgm_cortdesikan_precentralrh"
"dmri_rsirndgm_cdk_prcnrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere precuneus","","","dmri_rsirndgm_cortdesikan_precuneusrh"
"dmri_rsirndgm_cdk_racrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere rostralanteriorcingulate","","","dmri_rsirndgm_cortdesikan_rostralanteriorcingulaterh"
"dmri_rsirndgm_cdk_rmfrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere rostralmiddlefrontal","","","dmri_rsirndgm_cortdesikan_rostralmiddlefrontalrh"
"dmri_rsirndgm_cdk_sfrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere superiorfrontal","","","dmri_rsirndgm_cortdesikan_superiorfrontalrh"
"dmri_rsirndgm_cdk_sprh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere superiorparietal","","","dmri_rsirndgm_cortdesikan_superiorparietalrh"
"dmri_rsirndgm_cdk_strh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere superiortemporal","","","dmri_rsirndgm_cortdesikan_superiortemporalrh"
"dmri_rsirndgm_cdk_smrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere supramarginal","","","dmri_rsirndgm_cortdesikan_supramarginalrh"
"dmri_rsirndgm_cdk_fprh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere frontalpole","","","dmri_rsirndgm_cortdesikan_frontalpolerh"
"dmri_rsirndgm_cdk_tprh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere temporalpole","","","dmri_rsirndgm_cortdesikan_temporalpolerh"
"dmri_rsirndgm_cdk_ttrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere transversetemporal","","","dmri_rsirndgm_cortdesikan_transversetemporalrh"
"dmri_rsirndgm_cdk_isrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere insula","","","dmri_rsirndgm_cortdesikan_insularh"
"dmri_rsirndgm_cdk_mean","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation mean","","","dmri_rsirndgm_cortdesikan_mean"
"dmri_rsirndgm_cdk_meanlh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation left hemisphere mean","","","dmri_rsirndgm_cortdesikan_meanlh"
"dmri_rsirndgm_cdk_meanrh","Float","","Recommended","restricted normalized directional diffusion cortical gray matter Desikan cortical parcellation right hemisphere mean","","","dmri_rsirndgm_cortdesikan_meanrh"
"dmri_rsirndgwc_cdk_bstslh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere bankssts","","","dmri_rsirndgwc_cortdesikan_banksstslh"
"dmri_rsirndgwc_cdk_caclh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere caudalanteriorcingulate","","","dmri_rsirndgwc_cortdesikan_caudalanteriorcingulatelh"
"dmri_rsirndgwc_cdk_cmflh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere caudalmiddlefrontal","","","dmri_rsirndgwc_cortdesikan_caudalmiddlefrontallh"
"dmri_rsirndgwc_cdk_cnlh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere cuneus","","","dmri_rsirndgwc_cortdesikan_cuneuslh"
"dmri_rsirndgwc_cdk_erlh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere entorhinal","","","dmri_rsirndgwc_cortdesikan_entorhinallh"
"dmri_rsirndgwc_cdk_fflh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere fusiform","","","dmri_rsirndgwc_cortdesikan_fusiformlh"
"dmri_rsirndgwc_cdk_iplh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere inferiorparietal","","","dmri_rsirndgwc_cortdesikan_inferiorparietallh"
"dmri_rsirndgwc_cdk_itlh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere inferiortemporal","","","dmri_rsirndgwc_cortdesikan_inferiortemporallh"
"dmri_rsirndgwc_cdk_iclh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere isthmuscingulate","","","dmri_rsirndgwc_cortdesikan_isthmuscingulatelh"
"dmri_rsirndgwc_cdk_lolh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere lateraloccipital","","","dmri_rsirndgwc_cortdesikan_lateraloccipitallh"
"dmri_rsirndgwc_cdk_loflh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere lateralorbitofrontal","","","dmri_rsirndgwc_cortdesikan_lateralorbitofrontallh"
"dmri_rsirndgwc_cdk_lglh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere lingual","","","dmri_rsirndgwc_cortdesikan_linguallh"
"dmri_rsirndgwc_cdk_moflh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere medialorbitofrontal","","","dmri_rsirndgwc_cortdesikan_medialorbitofrontallh"
"dmri_rsirndgwc_cdk_mtlh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere middletemporal","","","dmri_rsirndgwc_cortdesikan_middletemporallh"
"dmri_rsirndgwc_cdk_phlh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere parahippocampal","","","dmri_rsirndgwc_cortdesikan_parahippocampallh"
"dmri_rsirndgwc_cdk_pclh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere paracentral","","","dmri_rsirndgwc_cortdesikan_paracentrallh"
"dmri_rsirndgwc_cdk_poplh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere parsopercularis","","","dmri_rsirndgwc_cortdesikan_parsopercularislh"
"dmri_rsirndgwc_cdk_poblh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere parsorbitalis","","","dmri_rsirndgwc_cortdesikan_parsorbitalislh"
"dmri_rsirndgwc_cdk_ptglh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere parstriangularis","","","dmri_rsirndgwc_cortdesikan_parstriangularislh"
"dmri_rsirndgwc_cdk_pcclh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere pericalcarine","","","dmri_rsirndgwc_cortdesikan_pericalcarinelh"
"dmri_rsirndgwc_cdk_pctlh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere postcentral","","","dmri_rsirndgwc_cortdesikan_postcentrallh"
"dmri_rsirndgwc_cdk_pcglh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere posteriorcingulate","","","dmri_rsirndgwc_cortdesikan_posteriorcingulatelh"
"dmri_rsirndgwc_cdk_prctlh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere precentral","","","dmri_rsirndgwc_cortdesikan_precentrallh"
"dmri_rsirndgwc_cdk_prcnlh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere precuneus","","","dmri_rsirndgwc_cortdesikan_precuneuslh"
"dmri_rsirndgwc_cdk_raclh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere rostralanteriorcingulate","","","dmri_rsirndgwc_cortdesikan_rostralanteriorcingulatelh"
"dmri_rsirndgwc_cdk_rmflh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere rostralmiddlefrontal","","","dmri_rsirndgwc_cortdesikan_rostralmiddlefrontallh"
"dmri_rsirndgwc_cdk_sflh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere superiorfrontal","","","dmri_rsirndgwc_cortdesikan_superiorfrontallh"
"dmri_rsirndgwc_cdk_splh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere superiorparietal","","","dmri_rsirndgwc_cortdesikan_superiorparietallh"
"dmri_rsirndgwc_cdk_stlh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere superiortemporal","","","dmri_rsirndgwc_cortdesikan_superiortemporallh"
"dmri_rsirndgwc_cdk_smlh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere supramarginal","","","dmri_rsirndgwc_cortdesikan_supramarginallh"
"dmri_rsirndgwc_cdk_fplh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere frontalpole","","","dmri_rsirndgwc_cortdesikan_frontalpolelh"
"dmri_rsirndgwc_cdk_tplh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere temporalpole","","","dmri_rsirndgwc_cortdesikan_temporalpolelh"
"dmri_rsirndgwc_cdk_ttlh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere transversetemporal","","","dmri_rsirndgwc_cortdesikan_transversetemporallh"
"dmri_rsirndgwc_cdk_islh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation left hemisphere insula","","","dmri_rsirndgwc_cortdesikan_insulalh"
"dmri_rsirndgwc_cdk_bstsrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere bankssts","","","dmri_rsirndgwc_cortdesikan_banksstsrh"
"dmri_rsirndgwc_cdk_cacrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere caudalanteriorcingulate","","","dmri_rsirndgwc_cortdesikan_caudalanteriorcingulaterh"
"dmri_rsirndgwc_cdk_cmfrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere caudalmiddlefrontal","","","dmri_rsirndgwc_cortdesikan_caudalmiddlefrontalrh"
"dmri_rsirndgwc_cdk_cnrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere cuneus","","","dmri_rsirndgwc_cortdesikan_cuneusrh"
"dmri_rsirndgwc_cdk_errh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere entorhinal","","","dmri_rsirndgwc_cortdesikan_entorhinalrh"
"dmri_rsirndgwc_cdk_ffrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere fusiform","","","dmri_rsirndgwc_cortdesikan_fusiformrh"
"dmri_rsirndgwc_cdk_iprh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere inferiorparietal","","","dmri_rsirndgwc_cortdesikan_inferiorparietalrh"
"dmri_rsirndgwc_cdk_itrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere inferiortemporal","","","dmri_rsirndgwc_cortdesikan_inferiortemporalrh"
"dmri_rsirndgwc_cdk_icrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere isthmuscingulate","","","dmri_rsirndgwc_cortdesikan_isthmuscingulaterh"
"dmri_rsirndgwc_cdk_lorh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere lateraloccipital","","","dmri_rsirndgwc_cortdesikan_lateraloccipitalrh"
"dmri_rsirndgwc_cdk_lofrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere lateralorbitofrontal","","","dmri_rsirndgwc_cortdesikan_lateralorbitofrontalrh"
"dmri_rsirndgwc_cdk_lgrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere lingual","","","dmri_rsirndgwc_cortdesikan_lingualrh"
"dmri_rsirndgwc_cdk_mofrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere medialorbitofrontal","","","dmri_rsirndgwc_cortdesikan_medialorbitofrontalrh"
"dmri_rsirndgwc_cdk_mtrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere middletemporal","","","dmri_rsirndgwc_cortdesikan_middletemporalrh"
"dmri_rsirndgwc_cdk_phrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere parahippocampal","","","dmri_rsirndgwc_cortdesikan_parahippocampalrh"
"dmri_rsirndgwc_cdk_pcrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere paracentral","","","dmri_rsirndgwc_cortdesikan_paracentralrh"
"dmri_rsirndgwc_cdk_poprh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere parsopercularis","","","dmri_rsirndgwc_cortdesikan_parsopercularisrh"
"dmri_rsirndgwc_cdk_pobrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere parsorbitalis","","","dmri_rsirndgwc_cortdesikan_parsorbitalisrh"
"dmri_rsirndgwc_cdk_ptgrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere parstriangularis","","","dmri_rsirndgwc_cortdesikan_parstriangularisrh"
"dmri_rsirndgwc_cdk_pccrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere pericalcarine","","","dmri_rsirndgwc_cortdesikan_pericalcarinerh"
"dmri_rsirndgwc_cdk_pctrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere postcentral","","","dmri_rsirndgwc_cortdesikan_postcentralrh"
"dmri_rsirndgwc_cdk_pcgrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere posteriorcingulate","","","dmri_rsirndgwc_cortdesikan_posteriorcingulaterh"
"dmri_rsirndgwc_cdk_prctrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere precentral","","","dmri_rsirndgwc_cortdesikan_precentralrh"
"dmri_rsirndgwc_cdk_prcnrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere precuneus","","","dmri_rsirndgwc_cortdesikan_precuneusrh"
"dmri_rsirndgwc_cdk_racrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere rostralanteriorcingulate","","","dmri_rsirndgwc_cortdesikan_rostralanteriorcingulaterh"
"dmri_rsirndgwc_cdk_rmfrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere rostralmiddlefrontal","","","dmri_rsirndgwc_cortdesikan_rostralmiddlefrontalrh"
"dmri_rsirndgwc_cdk_sfrh","Float","","Recommended","restricted normalized directional diffusion gray-white contrast Desikan cortical parcellation right hemisphere superiorfrontal","","","dmri_rsirndgwc_cortdesikan_superiorfrontalrh"
