"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ddtifp_1149","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI short insular gyri","","","dmri_dti.full.td.gm_cort.destrieux_g.insular.short.rh,dmri_dtifulltdgm_cortdestrieux_ginsularshortrh"
"ddtifp_1150","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI middle occipital gyrus","","","dmri_dti.full.td.gm_cort.destrieux_g.occipital.middle.rh,dmri_dtifulltdgm_cortdestrieux_goccipitalmiddlerh"
"ddtifp_1151","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI superior occipital gyrus","","","dmri_dti.full.td.gm_cort.destrieux_g.occipital.sup.rh,dmri_dtifulltdgm_cortdestrieux_goccipitalsuprh"
"ddtifp_1152","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","dmri_dti.full.td.gm_cort.destrieux_g.oc.temp.lat.fusifor.rh,dmri_dtifulltdgm_cortdestrieux_goctemplatfusiforrh"
"ddtifp_1153","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI lingual gyrus","","","dmri_dti.full.td.gm_cort.destrieux_g.oc.temp.med.lingual.rh,dmri_dtifulltdgm_cortdestrieux_goctempmedlingualrh"
"ddtifp_1154","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI parahippocampal gyrus","","","dmri_dti.full.td.gm_cort.destrieux_g.oc.temp.med.parahip.rh,dmri_dtifulltdgm_cortdestrieux_goctempmedparahiprh"
"ddtifp_1155","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI orbital gyri","","","dmri_dti.full.td.gm_cort.destrieux_g.orbital.rh,dmri_dtifulltdgm_cortdestrieux_gorbitalrh"
"ddtifp_1156","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI angular gyrus","","","dmri_dti.full.td.gm_cort.destrieux_g.pariet.inf.angular.rh,dmri_dtifulltdgm_cortdestrieux_gparietinfangularrh"
"ddtifp_1157","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI supramarginal gyrus","","","dmri_dti.full.td.gm_cort.destrieux_g.pariet.inf.supramar.rh,dmri_dtifulltdgm_cortdestrieux_gparietinfsupramarrh"
"ddtifp_1158","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI superior parietal lobule","","","dmri_dti.full.td.gm_cort.destrieux_g.parietal.sup.rh,dmri_dtifulltdgm_cortdestrieux_gparietalsuprh"
"ddtifp_1159","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI postcentral gyrus","","","dmri_dti.full.td.gm_cort.destrieux_g.postcentral.rh,dmri_dtifulltdgm_cortdestrieux_gpostcentralrh"
"ddtifp_1160","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI precentral gyrus","","","dmri_dti.full.td.gm_cort.destrieux_g.precentral.rh,dmri_dtifulltdgm_cortdestrieux_gprecentralrh"
"ddtifp_1161","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI precuneus","","","dmri_dti.full.td.gm_cort.destrieux_g.precuneus.rh,dmri_dtifulltdgm_cortdestrieux_gprecuneusrh"
"ddtifp_1162","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI gyrus rectus","","","dmri_dti.full.td.gm_cort.destrieux_g.rectus.rh,dmri_dtifulltdgm_cortdestrieux_grectusrh"
"ddtifp_1163","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI subcallosal gyrus","","","dmri_dti.full.td.gm_cort.destrieux_g.subcallosal.rh,dmri_dtifulltdgm_cortdestrieux_gsubcallosalrh"
"ddtifp_1164","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","dmri_dti.full.td.gm_cort.destrieux_g.temp.sup.g.t.transv.rh,dmri_dtifulltdgm_cortdestrieux_gtempsupgttransvrh"
"ddtifp_1165","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","dmri_dti.full.td.gm_cort.destrieux_g.temp.sup.lateral.rh,dmri_dtifulltdgm_cortdestrieux_gtempsuplateralrh"
"ddtifp_1166","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","dmri_dti.full.td.gm_cort.destrieux_g.temp.sup.plan.polar.rh,dmri_dtifulltdgm_cortdestrieux_gtempsupplanpolarrh"
"ddtifp_1167","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI planum temporale","","","dmri_dti.full.td.gm_cort.destrieux_g.temp.sup.plan.tempo.rh,dmri_dtifulltdgm_cortdestrieux_gtempsupplantemporh"
"ddtifp_1168","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI inferior temporal gyrus","","","dmri_dti.full.td.gm_cort.destrieux_g.temporal.inf.rh,dmri_dtifulltdgm_cortdestrieux_gtemporalinfrh"
"ddtifp_1169","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI middle temporal gyrus","","","dmri_dti.full.td.gm_cort.destrieux_g.temporal.middle.rh,dmri_dtifulltdgm_cortdestrieux_gtemporalmiddlerh"
"ddtifp_1170","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","dmri_dti.full.td.gm_cort.destrieux_lat.fis.ant.horizont.rh,dmri_dtifulltdgm_cortdestrieux_latfisanthorizontrh"
"ddtifp_1171","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","dmri_dti.full.td.gm_cort.destrieux_lat.fis.ant.vertical.rh,dmri_dtifulltdgm_cortdestrieux_latfisantverticalrh"
"ddtifp_1172","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","dmri_dti.full.td.gm_cort.destrieux_lat.fis.post.rh,dmri_dtifulltdgm_cortdestrieux_latfispostrh"
"ddtifp_1173","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI occipital pole","","","dmri_dti.full.td.gm_cort.destrieux_pole.occipital.rh,dmri_dtifulltdgm_cortdestrieux_poleoccipitalrh"
"ddtifp_1174","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI temporal pole","","","dmri_dti.full.td.gm_cort.destrieux_pole.temporal.rh,dmri_dtifulltdgm_cortdestrieux_poletemporalrh"
"ddtifp_1175","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI calcarine sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.calcarine.rh,dmri_dtifulltdgm_cortdestrieux_scalcarinerh"
"ddtifp_1176","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI central sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.central.rh,dmri_dtifulltdgm_cortdestrieux_scentralrh"
"ddtifp_1177","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.cingul.marginalis.rh,dmri_dtifulltdgm_cortdestrieux_scingulmarginalisrh"
"ddtifp_1178","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","dmri_dti.full.td.gm_cort.destrieux_s.circular.insula.ant.rh,dmri_dtifulltdgm_cortdestrieux_scircularinsulaantrh"
"ddtifp_1179","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","dmri_dti.full.td.gm_cort.destrieux_s.circular.insula.inf.rh,dmri_dtifulltdgm_cortdestrieux_scircularinsulainfrh"
"ddtifp_1180","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","dmri_dti.full.td.gm_cort.destrieux_s.circular.insula.sup.rh,dmri_dtifulltdgm_cortdestrieux_scircularinsulasuprh"
"ddtifp_1181","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.collat.transv.ant.rh,dmri_dtifulltdgm_cortdestrieux_scollattransvantrh"
"ddtifp_1182","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.collat.transv.post.rh,dmri_dtifulltdgm_cortdestrieux_scollattransvpostrh"
"ddtifp_1183","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI inferior frontal sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.front.inf.rh,dmri_dtifulltdgm_cortdestrieux_sfrontinfrh"
"ddtifp_1184","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI middle frontal sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.front.middle.rh,dmri_dtifulltdgm_cortdestrieux_sfrontmiddlerh"
"ddtifp_1185","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI superior frontal sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.front.sup.rh,dmri_dtifulltdgm_cortdestrieux_sfrontsuprh"
"ddtifp_1186","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI sulcus intermedius primus","","","dmri_dti.full.td.gm_cort.destrieux_s.interm.prim.jensen.rh,dmri_dtifulltdgm_cortdestrieux_sintermprimjensenrh"
"ddtifp_1187","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","dmri_dti.full.td.gm_cort.destrieux_s.intrapariet.and.p.trans.rh,dmri_dtifulltdgm_cortdestrieux_sintraparietandptransrh"
"ddtifp_1188","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.oc.middle.and.lunatus.rh,dmri_dtifulltdgm_cortdestrieux_socmiddleandlunatusrh"
"ddtifp_1189","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.oc.sup.and.transversal.rh,dmri_dtifulltdgm_cortdestrieux_socsupandtransversalrh"
"ddtifp_1190","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","dmri_dti.full.td.gm_cort.destrieux_s.occipital.ant.rh,dmri_dtifulltdgm_cortdestrieux_soccipitalantrh"
"ddtifp_1191","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.oc.temp.lat.rh,dmri_dtifulltdgm_cortdestrieux_soctemplatrh"
"ddtifp_1192","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.oc.temp.med.and.lingual.rh,dmri_dtifulltdgm_cortdestrieux_soctempmedandlingualrh"
"ddtifp_1193","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI lateral orbital sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.orbital.lateral.rh,dmri_dtifulltdgm_cortdestrieux_sorbitallateralrh"
"ddtifp_1194","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI medial orbital sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.orbital.med.olfact.rh,dmri_dtifulltdgm_cortdestrieux_sorbitalmedolfactrh"
"ddtifp_1195","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI orbital sulci","","","dmri_dti.full.td.gm_cort.destrieux_s.orbital.h.shaped.rh,dmri_dtifulltdgm_cortdestrieux_sorbitalhshapedrh"
"ddtifp_1196","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.parieto.occipital.rh,dmri_dtifulltdgm_cortdestrieux_sparietooccipitalrh"
"ddtifp_1197","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI pericallosal sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.pericallosal.rh,dmri_dtifulltdgm_cortdestrieux_spericallosalrh"
"ddtifp_1198","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI postcentral sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.postcentral.rh,dmri_dtifulltdgm_cortdestrieux_spostcentralrh"
"ddtifp_1199","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.precentral.inf.part.rh,dmri_dtifulltdgm_cortdestrieux_sprecentralinfpartrh"
"ddtifp_1200","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.precentral.sup.part.rh,dmri_dtifulltdgm_cortdestrieux_sprecentralsuppartrh"
"ddtifp_1201","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI suborbital sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.suborbital.rh,dmri_dtifulltdgm_cortdestrieux_ssuborbitalrh"
"ddtifp_1202","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI subparietal sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.subparietal.rh,dmri_dtifulltdgm_cortdestrieux_ssubparietalrh"
"ddtifp_1203","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI inferior temporal sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.temporal.inf.rh,dmri_dtifulltdgm_cortdestrieux_stemporalinfrh"
"ddtifp_1204","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI superior temporal sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.temporal.sup.rh,dmri_dtifulltdgm_cortdestrieux_stemporalsuprh"
"ddtifp_1205","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI transverse temporal sulcus","","","dmri_dti.full.td.gm_cort.destrieux_s.temporal.transverse.rh,dmri_dtifulltdgm_cortdestrieux_stemporaltransverserh"
"ddtifp_1206","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with left hemisphere cortical Destrieux ROI mean","","","dmri_dti.full.td.gm_cort.destrieux_mean.lh,dmri_dtifulltdgm_cortdestrieux_meanlh"
"ddtifp_1207","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI mean","","","dmri_dti.full.td.gm_cort.destrieux_mean.rh,dmri_dtifulltdgm_cortdestrieux_meanrh"
"ddtifp_1208","Float","","Recommended","Average transverse diffusivity within parcellation of cortical gray matter associated with cortical Destrieux ROI mean","","","dmri_dti.full.td.gm_cort.destrieux_mean,dmri_dtifulltdgm_cortdestrieux_mean"
"ddtifp_1209","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.and.s.frontomargin.lh,dmri_dtifullfagwc_cortdestrieux_gandsfrontomarginlh"
"ddtifp_1210","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.and.s.occipital.inf.lh,dmri_dtifullfagwc_cortdestrieux_gandsoccipitalinflh"
"ddtifp_1211","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.and.s.paracentral.lh,dmri_dtifullfagwc_cortdestrieux_gandsparacentrallh"
"ddtifp_1212","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","dmri_dti.full.fa.gwc_cort.destrieux_g.and.s.subcentral.lh,dmri_dtifullfagwc_cortdestrieux_gandssubcentrallh"
"ddtifp_1213","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","dmri_dti.full.fa.gwc_cort.destrieux_g.and.s.transv.frontopol.lh,dmri_dtifullfagwc_cortdestrieux_gandstransvfrontopollh"
"ddtifp_1214","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI anterior part of the cingulate gyrus and sulcus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.and.s.cingul.ant.lh,dmri_dtifullfagwc_cortdestrieux_gandscingulantlh"
"ddtifp_1215","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI middle-anterior part of the cingulate gyrus and sulcus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.and.s.cingul.mid.ant.lh,dmri_dtifullfagwc_cortdestrieux_gandscingulmidantlh"
"ddtifp_1216","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI middle-posterior part of the cingulate gyrus and sulcus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.and.s.cingul.mid.post.lh,dmri_dtifullfagwc_cortdestrieux_gandscingulmidpostlh"
"ddtifp_1217","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.cingul.post.dorsal.lh,dmri_dtifullfagwc_cortdestrieux_gcingulpostdorsallh"
"ddtifp_1218","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.cingul.post.ventral.lh,dmri_dtifullfagwc_cortdestrieux_gcingulpostventrallh"
"ddtifp_1219","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI cuneus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.cuneus.lh,dmri_dtifullfagwc_cortdestrieux_gcuneuslh"
"ddtifp_1220","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.front.inf.opercular.lh,dmri_dtifullfagwc_cortdestrieux_gfrontinfopercularlh"
"ddtifp_1221","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.front.inf.orbital.lh,dmri_dtifullfagwc_cortdestrieux_gfrontinforbitallh"
"ddtifp_1222","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.front.inf.triangul.lh,dmri_dtifullfagwc_cortdestrieux_gfrontinftriangullh"
"ddtifp_1223","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI middle frontal gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.front.middle.lh,dmri_dtifullfagwc_cortdestrieux_gfrontmiddlelh"
"ddtifp_1224","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI superior frontal gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.front.sup.lh,dmri_dtifullfagwc_cortdestrieux_gfrontsuplh"
"ddtifp_1225","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","dmri_dti.full.fa.gwc_cort.destrieux_g.ins.lg.and.s.cent.ins.lh,dmri_dtifullfagwc_cortdestrieux_ginslgandscentinslh"
"ddtifp_1226","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI short insular gyri","","","dmri_dti.full.fa.gwc_cort.destrieux_g.insular.short.lh,dmri_dtifullfagwc_cortdestrieux_ginsularshortlh"
"ddtifp_1227","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI middle occipital gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.occipital.middle.lh,dmri_dtifullfagwc_cortdestrieux_goccipitalmiddlelh"
"ddtifp_1228","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI superior occipital gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.occipital.sup.lh,dmri_dtifullfagwc_cortdestrieux_goccipitalsuplh"
"ddtifp_1229","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.oc.temp.lat.fusifor.lh,dmri_dtifullfagwc_cortdestrieux_goctemplatfusiforlh"
"ddtifp_1230","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI lingual gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.oc.temp.med.lingual.lh,dmri_dtifullfagwc_cortdestrieux_goctempmedlinguallh"
"ddtifp_1231","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI parahippocampal gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.oc.temp.med.parahip.lh,dmri_dtifullfagwc_cortdestrieux_goctempmedparahiplh"
"ddtifp_1232","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI orbital gyri","","","dmri_dti.full.fa.gwc_cort.destrieux_g.orbital.lh,dmri_dtifullfagwc_cortdestrieux_gorbitallh"
"ddtifp_1233","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI angular gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.pariet.inf.angular.lh,dmri_dtifullfagwc_cortdestrieux_gparietinfangularlh"
"ddtifp_1234","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI supramarginal gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.pariet.inf.supramar.lh,dmri_dtifullfagwc_cortdestrieux_gparietinfsupramarlh"
"ddtifp_1235","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI superior parietal lobule","","","dmri_dti.full.fa.gwc_cort.destrieux_g.parietal.sup.lh,dmri_dtifullfagwc_cortdestrieux_gparietalsuplh"
"ddtifp_1236","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI postcentral gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.postcentral.lh,dmri_dtifullfagwc_cortdestrieux_gpostcentrallh"
"ddtifp_1237","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI precentral gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.precentral.lh,dmri_dtifullfagwc_cortdestrieux_gprecentrallh"
"ddtifp_1238","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI precuneus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.precuneus.lh,dmri_dtifullfagwc_cortdestrieux_gprecuneuslh"
"ddtifp_1239","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI gyrus rectus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.rectus.lh,dmri_dtifullfagwc_cortdestrieux_grectuslh"
"ddtifp_1240","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI subcallosal gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.subcallosal.lh,dmri_dtifullfagwc_cortdestrieux_gsubcallosallh"
"ddtifp_1241","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.temp.sup.g.t.transv.lh,dmri_dtifullfagwc_cortdestrieux_gtempsupgttransvlh"
"ddtifp_1242","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.temp.sup.lateral.lh,dmri_dtifullfagwc_cortdestrieux_gtempsuplaterallh"
"ddtifp_1243","Float","","Recommended","Average fractional anisotropy within parcellation of gray matter-white matter contrast associated with left hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","dmri_dti.full.fa.gwc_cort.destrieux_g.temp.sup.plan.polar.lh,dmri_dtifullfagwc_cortdestrieux_gtempsupplanpolarlh"
