"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"mt_pil_ears_lib_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Libraries & Demo (minutes)","","","mobil_pilot_ears_libraries_google_wkend_avg"
"mt_pil_ears_lib_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Libraries & Demo (minutes)","","","mobil_pilot_ears_libraries_google_wkend_total"
"mt_pil_ears_ls_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Lifestyle (minutes)","","","mobil_pilot_ears_lifestyle_google_avg"
"mt_pil_ears_ls_goog_tot","Float","","Recommended","Total duration Google Play Store category: Lifestyle (minutes)","","","mobil_pilot_ears_lifestyle_google_total"
"mt_pil_ears_ls_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Lifestyle (minutes)","","","mobil_pilot_ears_lifestyle_google_wkday_avg"
"mt_pil_ears_ls_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Lifestyle (minutes)","","","mobil_pilot_ears_lifestyle_google_wkday_total"
"mt_pil_ears_ls_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Lifestyle (minutes)","","","mobil_pilot_ears_lifestyle_google_wkend_avg"
"mt_pil_ears_ls_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Lifestyle (minutes)","","","mobil_pilot_ears_lifestyle_google_wkend_total"
"mt_pil_ears_maps_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Maps & Navigation (minutes)","","","mobil_pilot_ears_maps_google_avg"
"mt_pil_ears_maps_goog_tot","Float","","Recommended","Total duration Google Play Store category: Maps & Navigation (minutes)","","","mobil_pilot_ears_maps_google_total"
"mt_pil_ears_maps_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Maps & Navigation (minutes)","","","mobil_pilot_ears_maps_google_wkday_avg"
"mt_pil_ears_maps_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Maps & Navigation (minutes)","","","mobil_pilot_ears_maps_google_wkday_total"
"mt_pil_ears_maps_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Maps & Navigation (minutes)","","","mobil_pilot_ears_maps_google_wkend_avg"
"mt_pil_ears_maps_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Maps & Navigation (minutes)","","","mobil_pilot_ears_maps_google_wkend_total"
"mt_pil_ears_med_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Medical (minutes)","","","mobil_pilot_ears_medical_google_avg"
"mt_pil_ears_med_goog_tot","Float","","Recommended","Total duration Google Play Store category: Medical (minutes)","","","mobil_pilot_ears_medical_google_total"
"mt_pil_ears_med_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Medical (minutes)","","","mobil_pilot_ears_medical_google_wkday_avg"
"mt_pil_ears_med_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Medical (minutes)","","","mobil_pilot_ears_medical_google_wkday_total"
"mt_pil_ears_med_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Medical (minutes)","","","mobil_pilot_ears_medical_google_wkend_avg"
"mt_pil_ears_med_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Medical (minutes)","","","mobil_pilot_ears_medical_google_wkend_total"
"mt_pil_ears_mus_abcd_avg","Float","","Recommended","Average per Day duration (minutes) ABCD composite category: Music","","","mobil_pilot_ears_music_abcd_avg"
"mt_pil_ears_mus_abcd_tot","Float","","Recommended","Total duration (minutes) ABCD composite category: Music","","","mobil_pilot_ears_music_abcd_total"
"mt_pil_ears_mus_abcd_wday_avg","Float","","Recommended","Average per Weekday Day duration (minutes) ABCD composite category: Music","","","mobil_pilot_ears_music_abcd_wkday_avg"
"mt_pil_ears_mus_abcd_wday_tot","Float","","Recommended","Total weekday duration (minutes) ABCD composite category: Music","","","mobil_pilot_ears_music_abcd_wkday_total"
"mt_pil_ears_mus_abcd_wend_avg","Float","","Recommended","Average per Weekend Day duration (minutes) ABCD composite category: Music","","","mobil_pilot_ears_music_abcd_wkend_avg"
"mt_pil_ears_mus_abcd_wend_tot","Float","","Recommended","Total weekend duration (minutes) ABCD composite category: Music","","","mobil_pilot_ears_music_abcd_wkend_total"
"mt_pil_ears_mus_game_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Game - Music (minutes)","","","mobil_pilot_ears_music_game_google_avg"
"mt_pil_ears_mus_game_goog_tot","Float","","Recommended","Total duration Google Play Store category: Game - Music (minutes)","","","mobil_pilot_ears_music_game_google_total"
"mt_pil_ears_mus_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Music & Audio (minutes)","","","mobil_pilot_ears_music_google_avg"
"mt_pil_ears_mus_goog_tot","Float","","Recommended","Total duration Google Play Store category: Music & Audio (minutes)","","","mobil_pilot_ears_music_google_total"
"mt_pil_ears_mus_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Game - Music (minutes)","","","mobil_pilot_ears_music_game_google_wkday_total"
"mt_pil_ears_mus_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Music & Audio (minutes)","","","mobil_pilot_ears_music_google_wkend_avg"
"mt_pil_ears_mus_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Music & Audio (minutes)","","","mobil_pilot_ears_music_google_wkend_total"
"mt_pil_ears_musgamgoog_wday_av","Float","","Recommended","Average daily Weekday duration Google Play Store category: Game - Music (minutes)","","","mobil_pilot_ears_music_game_google_wkday_avg"
"mt_pil_ears_musgamgoog_wend_av","Float","","Recommended","Average daily Weekend duration Google Play Store category: Game - Music (minutes)","","","mobil_pilot_ears_music_game_google_wkend_avg"
"mt_pil_ears_musgamgoog_wend_to","Float","","Recommended","Total weekend duration Google Play Store category: Game - Music (minutes)","","","mobil_pilot_ears_music_game_google_wkend_total"
"mt_pil_ears_news_abcd_avg","Float","","Recommended","Average per Day duration (minutes) ABCD composite category: News","","","mobil_pilot_ears_news_abcd_avg"
"mt_pil_ears_news_abcd_tot","Float","","Recommended","Total duration (minutes) ABCD composite category: News","","","mobil_pilot_ears_news_abcd_total"
"mt_pil_ears_news_abcd_wday_avg","Float","","Recommended","Average per Weekday Day duration (minutes) ABCD composite category: News","","","mobil_pilot_ears_news_abcd_wkday_avg"
"mt_pil_ears_news_abcd_wday_tot","Float","","Recommended","Total weekday duration (minutes) ABCD composite category: News","","","mobil_pilot_ears_news_abcd_wkday_total"
"mt_pil_ears_news_abcd_wend_avg","Float","","Recommended","Average per Weekend Day duration (minutes) ABCD composite category: News","","","mobil_pilot_ears_news_abcd_wkend_avg"
"mt_pil_ears_news_abcd_wend_tot","Float","","Recommended","Total weekend duration (minutes) ABCD composite category: News","","","mobil_pilot_ears_news_abcd_wkend_total"
"mt_pil_ears_news_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: News & Magazines (minutes)","","","mobil_pilot_ears_news_google_avg"
"mt_pil_ears_news_goog_tot","Float","","Recommended","Total duration Google Play Store category: News & Magazines (minutes)","","","mobil_pilot_ears_news_google_total"
"mt_pil_ears_news_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: News & Magazines (minutes)","","","mobil_pilot_ears_news_google_wkday_avg"
"mt_pil_ears_news_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: News & Magazines (minutes)","","","mobil_pilot_ears_news_google_wkday_total"
"mt_pil_ears_news_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: News & Magazines (minutes)","","","mobil_pilot_ears_news_google_wkend_avg"
"mt_pil_ears_news_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: News & Magazines (minutes)","","","mobil_pilot_ears_news_google_wkend_total"
"mt_pil_ears_phon_abcd_wday_avg","Float","","Recommended","Average per Weekday Day duration (minutes) ABCD single-app category: Phone Calls","","","mobil_pilot_ears_phonecalls_abcd_wkday_avg"
"mt_pil_ears_phon_abcd_wday_tot","Float","","Recommended","Total weekday duration (minutes) ABCD single-app category: Phone Calls","","","mobil_pilot_ears_phonecalls_abcd_wkday_total"
"mt_pil_ears_pic_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Photography (minutes)","","","mobil_pilot_ears_photography_google_avg"
"mt_pil_ears_pic_goog_tot","Float","","Recommended","Total duration Google Play Store category: Photography (minutes)","","","mobil_pilot_ears_photography_google_total"
"mt_pil_ears_pic_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Photography (minutes)","","","mobil_pilot_ears_photography_google_wkday_avg"
"mt_pil_ears_pic_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Photography (minutes)","","","mobil_pilot_ears_photography_google_wkday_total"
"mt_pil_ears_pic_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Photography (minutes)","","","mobil_pilot_ears_photography_google_wkend_avg"
"mt_pil_ears_pic_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Photography (minutes)","","","mobil_pilot_ears_photography_google_wkend_total"
"mt_pil_ears_prnt_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Parenting (minutes)","","","mobil_pilot_ears_parenting_google_avg"
"mt_pil_ears_prnt_goog_tot","Float","","Recommended","Total duration Google Play Store category: Parenting (minutes)","","","mobil_pilot_ears_parenting_google_total"
"mt_pil_ears_prnt_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Parenting (minutes)","","","mobil_pilot_ears_parenting_google_wkday_avg"
"mt_pil_ears_prnt_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Parenting (minutes)","","","mobil_pilot_ears_parenting_google_wkday_total"
"mt_pil_ears_prnt_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Parenting (minutes)","","","mobil_pilot_ears_parenting_google_wkend_avg"
"mt_pil_ears_prnt_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Parenting (minutes)","","","mobil_pilot_ears_parenting_google_wkend_total"
"mt_pil_ears_prod_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Productivity (minutes)","","","mobil_pilot_ears_productivity_google_avg"
"mt_pil_ears_prod_goog_tot","Float","","Recommended","Total duration Google Play Store category: Productivity (minutes)","","","mobil_pilot_ears_productivity_google_total"
"mt_pil_ears_prod_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Productivity (minutes)","","","mobil_pilot_ears_productivity_google_wkday_avg"
"mt_pil_ears_prod_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Productivity (minutes)","","","mobil_pilot_ears_productivity_google_wkday_total"
"mt_pil_ears_prod_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Productivity (minutes)","","","mobil_pilot_ears_productivity_google_wkend_avg"
"mt_pil_ears_prod_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Productivity (minutes)","","","mobil_pilot_ears_productivity_google_wkend_total"
"mt_pil_ears_prs_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Personalization (minutes)","","","mobil_pilot_ears_personalization_google_avg"
"mt_pil_ears_prs_goog_tot","Float","","Recommended","Total duration Google Play Store category: Personalization (minutes)","","","mobil_pilot_ears_personalization_google_total"
"mt_pil_ears_prs_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Personalization (minutes)","","","mobil_pilot_ears_personalization_google_wkday_avg"
"mt_pil_ears_prs_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Personalization (minutes)","","","mobil_pilot_ears_personalization_google_wkday_total"
"mt_pil_ears_prs_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Personalization (minutes)","","","mobil_pilot_ears_personalization_google_wkend_avg"
"mt_pil_ears_prs_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Personalization (minutes)","","","mobil_pilot_ears_personalization_google_wkend_total"
"mt_pil_ears_puz_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Game - Puzzle (minutes)","","","mobil_pilot_ears_puzzle_game_google_avg"
"mt_pil_ears_puz_goog_tot","Float","","Recommended","Total duration Google Play Store category: Game - Puzzle (minutes)","","","mobil_pilot_ears_puzzle_game_google_total"
"mt_pil_ears_puz_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Game - Puzzle (minutes)","","","mobil_pilot_ears_puzzle_game_google_wkday_avg"
"mt_pil_ears_puz_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Game - Puzzle (minutes)","","","mobil_pilot_ears_puzzle_game_google_wkday_total"
"mt_pil_ears_puz_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Game - Puzzle (minutes)","","","mobil_pilot_ears_puzzle_game_google_wkend_avg"
"mt_pil_ears_puz_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Game - Puzzle (minutes)","","","mobil_pilot_ears_puzzle_game_google_wkend_total"
"mt_pil_ears_race_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Game - Racing (minutes)","","","mobil_pilot_ears_racing_game_google_avg"
"mt_pil_ears_race_goog_tot","Float","","Recommended","Total duration Google Play Store category: Game - Racing (minutes)","","","mobil_pilot_ears_racing_game_google_total"
"mt_pil_ears_race_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Game - Racing (minutes)","","","mobil_pilot_ears_racing_game_google_wkday_avg"
"mt_pil_ears_race_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Game - Racing (minutes)","","","mobil_pilot_ears_racing_game_google_wkday_total"
"mt_pil_ears_race_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Game - Racing (minutes)","","","mobil_pilot_ears_racing_game_google_wkend_avg"
"mt_pil_ears_race_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Game - Racing (minutes)","","","mobil_pilot_ears_racing_game_google_wkend_total"
"mt_pil_ears_read_abcd_avg","Float","","Recommended","Average per Day duration (minutes) ABCD composite category: Reading","","","mobil_pilot_ears_reading_abcd_avg"
"mt_pil_ears_read_abcd_tot","Float","","Recommended","Total duration (minutes) ABCD composite category: Reading","","","mobil_pilot_ears_reading_abcd_total"
"mt_pil_ears_read_abcd_wday_avg","Float","","Recommended","Average per Weekday Day duration (minutes) ABCD composite category: Reading","","","mobil_pilot_ears_reading_abcd_wkday_avg"
"mt_pil_ears_read_abcd_wday_tot","Float","","Recommended","Total weekday duration (minutes) ABCD composite category: Reading","","","mobil_pilot_ears_reading_abcd_wkday_total"
"mt_pil_ears_read_abcd_wend_avg","Float","","Recommended","Average per Weekend Day duration (minutes) ABCD composite category: Reading","","","mobil_pilot_ears_reading_abcd_wkend_avg"
"mt_pil_ears_read_abcd_wend_tot","Float","","Recommended","Total weekend duration (minutes) ABCD composite category: Reading","","","mobil_pilot_ears_reading_abcd_wkend_total"
"mt_pil_ears_rp_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Game - Role Playing (minutes)","","","mobil_pilot_ears_roleplaying_game_google_avg"
"mt_pil_ears_rp_goog_tot","Float","","Recommended","Total duration Google Play Store category: Game - Role Playing (minutes)","","","mobil_pilot_ears_roleplaying_game_google_total"
"mt_pil_ears_rp_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Game - Role Playing (minutes)","","","mobil_pilot_ears_roleplaying_game_google_wkday_avg"
"mt_pil_ears_rp_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Game - Role Playing (minutes)","","","mobil_pilot_ears_roleplaying_game_google_wkday_total"
"mt_pil_ears_rp_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Game - Role Playing (minutes)","","","mobil_pilot_ears_roleplaying_game_google_wkend_avg"
"mt_pil_ears_rp_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Game - Role Playing (minutes)","","","mobil_pilot_ears_roleplaying_game_google_wkend_total"
"mt_pil_ears_scrn_dur_avg","Float","","Recommended","Average per Day duration (minutes) screen-on when not on an app (e.g., systems app; if screen on while charging)","","","mobil_pilot_ears_screen_duration_avg"
"mt_pil_ears_scrn_dur_tot","Float","","Recommended","Total duration (minutes) screen-on when not on an app (e.g., systems app; if screen on while charging)","","","mobil_pilot_ears_screen_duration_total"
"mt_pil_ears_scrn_dur_wday_avg","Float","","Recommended","Average per Weekday Day duration (minutes) screen-on when not on an app (e.g., systems app; if screen on while charging)","","","mobil_pilot_ears_screen_duration_wkday_avg"
"mt_pil_ears_scrn_dur_wday_tot","Float","","Recommended","Total duration (minutes) screen-on weekday when not on an app (e.g., systems app; if screen on while charging)","","","mobil_pilot_ears_screen_duration_wkday_total"
"mt_pil_ears_scrn_dur_wend_avg","Float","","Recommended","Average per Weekend Day duration (minutes) screen-on when not on an app (e.g., systems app; if screen on while charging)","","","mobil_pilot_ears_screen_duration_wkend_avg"
"mt_pil_ears_scrn_dur_wend_tot","Float","","Recommended","Total duration (minutes) screen-on weekend when not on an app (e.g., systems app; if screen on while charging)","","","mobil_pilot_ears_screen_duration_wkend_total"
"mt_pil_ears_scrn_on_cnt","Float","","Recommended","Total number of times screen is turned on over total duration (count)","","","mobil_pilot_ears_screen_on_count"
"mt_pil_ears_scrn_on_cnt_avg","Float","","Recommended","Average per Day number of times screen is turned on (count)","","","mobil_pilot_ears_screen_on_count_avg"
"mt_pil_ears_shop_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Shopping (minutes)","","","mobil_pilot_ears_shopping_google_avg"
"mt_pil_ears_shop_goog_tot","Float","","Recommended","Total duration Google Play Store category: Shopping (minutes)","","","mobil_pilot_ears_shopping_google_total"
"mt_pil_ears_shop_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Shopping (minutes)","","","mobil_pilot_ears_shopping_google_wkday_avg"
"mt_pil_ears_shop_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Shopping (minutes)","","","mobil_pilot_ears_shopping_google_wkday_total"
"mt_pil_ears_shop_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Shopping (minutes)","","","mobil_pilot_ears_shopping_google_wkend_avg"
"mt_pil_ears_shop_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Shopping (minutes)","","","mobil_pilot_ears_shopping_google_wkend_total"
"mt_pil_ears_sim_goog_avg","Float","","Recommended","Average daily duration duration Google Play Store category: Game - Simulation (minutes)","","","mobil_pilot_ears_simulation_game_google_avg"
"mt_pil_ears_sim_goog_tot","Float","","Recommended","Total duration Google Play Store category: Game - Simulation (minutes)","","","mobil_pilot_ears_simulation_game_google_total"
"mt_pil_ears_sim_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Game - Simulation (minutes)","","","mobil_pilot_ears_simulation_game_google_wkday_avg"
"mt_pil_ears_sim_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Game - Simulation (minutes)","","","mobil_pilot_ears_simulation_game_google_wkday_total"
"mt_pil_ears_sim_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Game - Simulation (minutes)","","","mobil_pilot_ears_simulation_game_google_wkend_avg"
"mt_pil_ears_sim_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Game - Simulation (minutes)","","","mobil_pilot_ears_simulation_game_google_wkend_total"
"mt_pil_ears_sms_abcd_avg","Float","","Recommended","Average per Day duration (minutes) ABCD single-app category: SMS Messages","","","mobil_pilot_ears_sms_abcd_avg"
"mt_pil_ears_sms_abcd_tot","Float","","Recommended","Total duration (minutes) ABCD single-app category: SMS Messages","","","mobil_pilot_ears_sms_abcd_total"
"mt_pil_ears_sms_abcd_wday_avg","Float","","Recommended","Average per Weekday Day duration (minutes) ABCD single-app category: SMS Messages","","","mobil_pilot_ears_sms_abcd_wkday_avg"
"mt_pil_ears_sms_abcd_wday_tot","Float","","Recommended","Total weekday duration (minutes) ABCD single-app category: SMS Messages","","","mobil_pilot_ears_sms_abcd_wkday_total"
"mt_pil_ears_sms_abcd_wend_avg","Float","","Recommended","Average per Weekend Day duration (minutes) ABCD single-app category: SMS Messages","","","mobil_pilot_ears_sms_abcd_wkend_avg"
"mt_pil_ears_sms_abcd_wend_tot","Float","","Recommended","Total weekend duration (minutes) ABCD single-app category: SMS Messages","","","mobil_pilot_ears_sms_abcd_wkend_total"
"mt_pil_ears_sms_open_cnt","Float","","Recommended","Total number of times sms message app opened over duration (count)","","","mobil_pilot_ears_sms_open_count"
"mt_pil_ears_sms_open_cnt_avg","Float","","Recommended","Average Day number of times sms message app opened (count)","","","mobil_pilot_ears_sms_open_count_avg"
"mt_pil_ears_soc_abcd_avg","Float","","Recommended","Average per Day duration (minutes) ABCD composite category: Social Media","","","mobil_pilot_ears_socialmedia_abcd_avg"
"mt_pil_ears_soc_abcd_tot","Float","","Recommended","Total duration (minutes) ABCD composite category: Social Media","","","mobil_pilot_ears_socialmedia_abcd_total"
"mt_pil_ears_soc_abcd_wday_avg","Float","","Recommended","Average per Weekday Day duration (minutes) ABCD composite category: Social Media","","","mobil_pilot_ears_socialmedia_abcd_wkday_avg"
"mt_pil_ears_soc_abcd_wday_tot","Float","","Recommended","Total weekday duration (minutes) ABCD composite category: Social Media","","","mobil_pilot_ears_socialmedia_abcd_wkday_total"
"mt_pil_ears_soc_abcd_wend_avg","Float","","Recommended","Average per Weekend Day duration (minutes) ABCD composite category: Social Media","","","mobil_pilot_ears_socialmedia_abcd_wkend_avg"
"mt_pil_ears_soc_abcd_wend_tot","Float","","Recommended","Total weekend duration (minutes) ABCD composite category: Social Media","","","mobil_pilot_ears_socialmedia_abcd_wkend_total"
"mt_pil_ears_soc_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Social (minutes)","","","mobil_pilot_ears_social_google_avg"
"mt_pil_ears_soc_goog_tot","Float","","Recommended","Total duration Google Play Store category: Social (minutes)","","","mobil_pilot_ears_social_google_total"
"mt_pil_ears_soc_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Social (minutes)","","","mobil_pilot_ears_social_google_wkday_avg"
"mt_pil_ears_soc_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Social (minutes)","","","mobil_pilot_ears_social_google_wkday_total"
"mt_pil_ears_soc_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Social (minutes)","","","mobil_pilot_ears_social_google_wkend_avg"
"mt_pil_ears_soc_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Social (minutes)","","","mobil_pilot_ears_social_google_wkend_total"
"mt_pil_ears_sprt_game_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Game - Sports (minutes)","","","mobil_pilot_ears_sports_game_google_avg"
"mt_pil_ears_sprt_game_goog_tot","Float","","Recommended","Total duration Google Play Store category: Game - Sports (minutes)","","","mobil_pilot_ears_sports_game_google_total"
"mt_pil_ears_sprt_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Sports (minutes)","","","mobil_pilot_ears_sports_google_avg"
"mt_pil_ears_sprt_goog_tot","Float","","Recommended","Total duration Google Play Store category: Sports (minutes)","","","mobil_pilot_ears_sports_google_total"
"mt_pil_ears_sprt_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Sports (minutes)","","","mobil_pilot_ears_sports_google_wkday_avg"
"mt_pil_ears_sprt_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Sports (minutes)","","","mobil_pilot_ears_sports_google_wkday_total"
"mt_pil_ears_sprt_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Sports (minutes)","","","mobil_pilot_ears_sports_google_wkend_avg"
"mt_pil_ears_sprt_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Sports (minutes)","","","mobil_pilot_ears_sports_google_wkend_total"
"mt_pil_ears_sprtggog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Game - Sports (minutes)","","","mobil_pilot_ears_sports_game_google_wkday_avg"
"mt_pil_ears_sprtgamgog_wday_to","Float","","Recommended","Total weekday duration Google Play Store category: Game - Sports (minutes)","","","mobil_pilot_ears_sports_game_google_wkday_total"
"mt_pil_ears_sprtgamgog_wend_av","Float","","Recommended","Average daily Weekend duration Google Play Store category: Game - Sports (minutes)","","","mobil_pilot_ears_sports_game_google_wkend_avg"
"mt_pil_ears_sprtgamgog_wend_to","Float","","Recommended","Total weekend duration Google Play Store category: Game - Sports (minutes)","","","mobil_pilot_ears_sports_game_google_wkend_total"
"mt_pil_ears_stg_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Game - Strategy (minutes)","","","mobil_pilot_ears_strategy_game_google_avg"
"mt_pil_ears_stg_goog_tot","Float","","Recommended","Total duration Google Play Store category: Game - Strategy (minutes)","","","mobil_pilot_ears_strategy_game_google_total"
"mt_pil_ears_stg_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Game - Strategy (minutes)","","","mobil_pilot_ears_strategy_game_google_wkday_avg"
"mt_pil_ears_stg_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Game - Strategy (minutes)","","","mobil_pilot_ears_strategy_game_google_wkday_total"
"mt_pil_ears_stg_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Game - Strategy (minutes)","","","mobil_pilot_ears_strategy_game_google_wkend_avg"
"mt_pil_ears_stg_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Game - Strategy (minutes)","","","mobil_pilot_ears_strategy_game_google_wkend_total"
"mt_pil_ears_strm_abcd_avg","Float","","Recommended","Average per Day duration (minutes) ABCD composite category: Streaming","","","mobil_pilot_ears_streaming_abcd_avg"
"mt_pil_ears_strm_abcd_tot","Float","","Recommended","Total duration (minutes) ABCD composite category: Streaming","","","mobil_pilot_ears_streaming_abcd_total"
"mt_pil_ears_strm_abcd_wday_avg","Float","","Recommended","Average per Weekday Day duration (minutes) ABCD composite category: Streaming","","","mobil_pilot_ears_streaming_abcd_wkday_avg"
"mt_pil_ears_strm_abcd_wday_tot","Float","","Recommended","Total weekday duration (minutes) ABCD composite category: Streaming","","","mobil_pilot_ears_streaming_abcd_wkday_total"
"mt_pil_ears_strm_abcd_wend_avg","Float","","Recommended","Average per Weekend Day duration (minutes) ABCD composite category: Streaming","","","mobil_pilot_ears_streaming_abcd_wkend_avg"
"mt_pil_ears_strm_abcd_wend_tot","Float","","Recommended","Total weekend duration (minutes) ABCD composite category: Streaming","","","mobil_pilot_ears_streaming_abcd_wkend_total"
"mt_pil_ears_tls_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Tools (minutes)","","","mobil_pilot_ears_tools_google_avg"
"mt_pil_ears_tls_goog_tot","Float","","Recommended","Total duration Google Play Store category: Tools (minutes)","","","mobil_pilot_ears_tools_google_total"
"mt_pil_ears_tls_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Tools (minutes)","","","mobil_pilot_ears_tools_google_wkday_avg"
"mt_pil_ears_tls_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Tools (minutes)","","","mobil_pilot_ears_tools_google_wkday_total"
"mt_pil_ears_tls_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Tools (minutes)","","","mobil_pilot_ears_tools_google_wkend_avg"
"mt_pil_ears_tls_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Tools (minutes)","","","mobil_pilot_ears_tools_google_wkend_total"
"mt_pil_ears_triv_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Game - Trivia (minutes)","","","mobil_pilot_ears_trivia_game_google_avg"
