"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"peq_ss_reputation_victim","Integer","","Recommended","Peer Experiences: Reputational Victimization Summary Score; sum(peq_rumor_vic, peq_gossip_vic, peq_loser_vic); Validation: All items must be answered","","","peer_experiences_ss_reputation_victim"
"peq_ss_reputation_victim_nm","Integer","","Recommended","Peer Experiences: Reputational Victimization Number Missing","","","peer_experiences_ss_reputation_victim_nm"
"peq_ss_reputation_victim_nt","Integer","","Recommended","Peer Experiences: Reputational Victimization Number Total","","","peer_experiences_ss_reputation_victim_nt"
"peq_ss_overt_aggression","Integer","","Recommended","Overt Aggression Summary Score; sum (peq_chase_perp, peq_threat_perp, peq_hit_perp); Validation: All items must be answered","","","peer_experiences_ss_overt_aggression"
"peq_ss_overt_aggression_nm","Integer","","Recommended","Peer Experiences: Overt Aggression Number Missing","","","peer_experiences_ss_overt_aggression_nm"
"peq_ss_overt_aggression_nt","Integer","","Recommended","Peer Experiences: Overt Aggression Number Total","","","peer_experiences_ss_overt_aggression_nt"
"peq_ss_overt_victim","Integer","","Recommended","Peer Experiences: Overt Victimization Summary Score; sum(peq_chase_vic, peq_threat_vic, peq_hit_vic); Validation: All items must be answered","","","peer_experiences_ss_overt_victim"
"peq_ss_overt_victim_nm","Integer","","Recommended","Peer Experiences: Overt Victimization Number Missing","","","peer_experiences_ss_overt_victim_nm"
"peq_ss_overt_victim_nt","Integer","","Recommended","Peer Experiences: Overt Victimization Number Total","","","peer_experiences_ss_overt_victim_nt"
"peq_ss_relational_aggs","Integer","","Recommended","Peer Experiences: Relational Aggression Summary Score; sum(peq_left_out_perp, peq_invite_perp, peq_exclude_perp); Validation: All items must be answered","","","peer_experiences_ss_relational_aggression"
"pstr_ss_pr","Float","","Recommended","prorate the  sum of the 10 questions","","",""
"erq_ss_reappraisal_pr","Integer","","Recommended","prorate the  sum of Qs 2,4,6","","",""
"erq_ss_suppress_pr","Integer","","Recommended","prorate the  sum of Qs 1,3,5","","",""
