"ElementName","DataType","Size","Required","Condition","ElementDescription","ValueRange","Notes","Aliases"
"socialdev_pvict_c9_h_other","String","60","Recommended","socialdev_pvict_c9== 1 && socialdev_pvict_c9_h== 14","<i>(write in who it was)</i>","","",""
"socialdev_pvict_c9_i","Integer","","Recommended","socialdev_pvict_c9== 1","Was this person a man, woman, boy, or girl?","1::4;98;99","1=Man; 2=Woman; 3=Boy; 4=Girl; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_c9_j___1","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Gun","1;0","1=YES; 0=No",""
"socialdev_pvict_c9_j___2","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Knife","1;0","1=YES; 0=No",""
"socialdev_pvict_c9_j___3","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Stick, rock, bottle, or tool such as a hammer","1;0","1=YES; 0=No",""
"socialdev_pvict_c9_j___4","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Other","1;0","1=YES; 0=No",""
"socialdev_pvict_c9_j___5","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? No weapon used","1;0","1=YES; 0=No",""
"socialdev_pvict_c9_j___98","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? I don't know","1;0","1=YES; 0=No",""
"socialdev_pvict_c9_j___99","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these?  I'd rather not say","1;0","1=YES; 0=No",""
"socialdev_pvict_c9_j4","String","60","Recommended","socialdev_pvict_c9== 1 && socialdev_pvict_c9_j(4)==1","Specify other:","","",""
"socialdev_pvict_c9_m","Integer","","Recommended","socialdev_pvict_c9== 1","When this last happened did someone actually use <u>physical</u> force by pushing, grabbing, hitting or threatening your child with a weapon?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_c9_n","Integer","","Recommended","socialdev_pvict_c9== 1 && (socialdev_pvict_c9_i==3 || socialdev_pvict_c9_i==4)","Did the person who did this have an advantage over your child because he/she was stronger, more popular, or had a lot of influence over other kids?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p1_a","String","60","Recommended","socialdev_pvict_p1== 1","How many times did this happen to your child in his/her whole life?","","",""
"socialdev_pvict_p1_b_y","String","60","Recommended","socialdev_pvict_p1== 1 && socialdev_pvict_p1_a>1","How old was your child the first time this happened?","","",""
"socialdev_pvict_p1_c","Integer","","Recommended","socialdev_pvict_p1== 1","Did this happen in the last 12 months?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p1_d_y","String","60","Recommended","socialdev_pvict_p1== 1","How old was your child the last time this happened?","","",""
"socialdev_pvict_p1_e","Integer","","Recommended","socialdev_pvict_p1== 1 && (socialdev_pvict_c1== 1 || socialdev_pvict_c2== 1 || socialdev_pvict_c3== 1 || socialdev_pvict_c4== 1 || socialdev_pvict_c5== 1 || socialdev_pvict_c6== 1 || socialdev_pvict_c7== 1 || socialdev_pvict_c8== 1 || socialdev_pvict_c9== 1)","Was this part of some other type of event we already mentioned?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p1_f_01","Integer","","Recommended","socialdev_pvict_p1_e== 1 && socialdev_pvict_c1== 1 ","Any time someone forcibly took something that your child was carrying or wearing","1;0","1=Yes; 0=No",""
"socialdev_pvict_p1_f_02","Integer","","Recommended","socialdev_pvict_p1_e== 1 && socialdev_pvict_c2== 1 ","Any time someone stole something from your child and never gave it back","1;0","1=Yes; 0=No",""
"socialdev_pvict_p1_f_03","Integer","","Recommended","socialdev_pvict_p1_e== 1 && socialdev_pvict_c3== 1 ","Any time someone broke or ruined any of your child's things on purpose","1;0","1=Yes; 0=No",""
"socialdev_pvict_p1_f_04","Integer","","Recommended","socialdev_pvict_p1_e== 1 && socialdev_pvict_c4== 1 ","Any time someone hit or attacked your child on purpose with an object or a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_p1_f_05","Integer","","Recommended","socialdev_pvict_p1_e== 1 && socialdev_pvict_c5== 1 ","Any time someone hit or attacked your child on purpose WITHOUT using a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_p1_f_06","Integer","","Recommended","socialdev_pvict_p1_e== 1 && socialdev_pvict_c6== 1 ","Any time someone started to attack your child, but it didn't actually happen","1;0","1=Yes; 0=No",""
"socialdev_pvict_p1_f_07","Integer","","Recommended","socialdev_pvict_p1_e== 1 && socialdev_pvict_c7== 1 ","Any time someone threatened to hurt your child, and your child thought they might do it","1;0","1=Yes; 0=No",""
"socialdev_pvict_p1_f_08","Integer","","Recommended","socialdev_pvict_p1_e== 1 && socialdev_pvict_c8== 1 ","Any time someone tried to kidnap your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_p1_f_09","Integer","","Recommended","socialdev_pvict_p1_e== 1 && socialdev_pvict_c9== 1 ","Any time someone attacked your child because of color, religion, origin, disability, etc.","1;0","1=Yes; 0=No",""
"socialdev_pvict_p1_g","Integer","","Recommended","socialdev_pvict_p1== 1","Was your child physically hurt when this happened?  Hurt means you could still feel pain in your body the next day.  You are also hurt when you have a bruise, a cut that bleeds, or a broken bone","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p1_i","Integer","","Recommended","socialdev_pvict_p1== 1","Were these kids boys, girls, or both?","3;4;5;98;99","3=Boys; 4=Girls; 5=Both; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p1_j___1","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Gun","1;0","1=YES; 0=No",""
"socialdev_pvict_p1_j___2","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Knife","1;0","1=YES; 0=No",""
"socialdev_pvict_p1_j___3","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Stick, rock, bottle, or tool such as a hammer","1;0","1=YES; 0=No",""
"socialdev_pvict_p1_j___4","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Other","1;0","1=YES; 0=No",""
"socialdev_pvict_p1_j___5","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? No weapon used","1;0","1=YES; 0=No",""
"socialdev_pvict_p1_j___98","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? I don't know","1;0","1=YES; 0=No",""
"socialdev_pvict_p1_j___99","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these?  I'd rather not say","1;0","1=YES; 0=No",""
"socialdev_pvict_p1_j4","String","60","Recommended","socialdev_pvict_p1== 1 && socialdev_pvict_p1_j(4)==1","Specify other:","","",""
"socialdev_pvict_p1_m","Integer","","Recommended","socialdev_pvict_p1== 1","When this last happened did someone actually use <u>physical</u> force by pushing, grabbing, hitting or threatening your child with a weapon?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p1_n","Integer","","Recommended","socialdev_pvict_p1== 1 && (socialdev_pvict_p1_i==3 || socialdev_pvict_p1_i==4 || socialdev_pvict_p1_i==5)","Did the kids who did this have an advantage over your child because they were stronger, more popular, or had a lot of influence over other kids?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p2_a","String","60","Recommended","socialdev_pvict_p2== 1","How many times did this happen to your child in his/her whole life?","","",""
"socialdev_pvict_p2_b_y","String","60","Recommended","socialdev_pvict_p2== 1 && socialdev_pvict_p2_a>1","How old was your child the first time this happened?","","",""
"socialdev_pvict_p2_c","Integer","","Recommended","socialdev_pvict_p2== 1","Did this happen in the last 12 months?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p2_d_y","String","60","Recommended","socialdev_pvict_p2== 1","How old was your child the last time this happened?","","",""
"socialdev_pvict_p2_e","Integer","","Recommended","socialdev_pvict_p2== 1 && (socialdev_pvict_c1== 1 || socialdev_pvict_c2== 1 || socialdev_pvict_c3== 1 || socialdev_pvict_c4== 1 || socialdev_pvict_c5== 1 || socialdev_pvict_c6== 1 || socialdev_pvict_c7== 1 || socialdev_pvict_c8== 1 || socialdev_pvict_c9== 1 || socialdev_pvict_p1== 1)","Was this part of some other type of event we already mentioned?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p2_f_01","Integer","","Recommended","socialdev_pvict_p2_e== 1 && socialdev_pvict_c1== 1 ","Any time someone forcibly took something that your child was carrying or wearing","1;0","1=Yes; 0=No",""
"socialdev_pvict_p2_f_02","Integer","","Recommended","socialdev_pvict_p2_e== 1 && socialdev_pvict_c2== 1 ","Any time someone stole something from your child and never gave it back","1;0","1=Yes; 0=No",""
"socialdev_pvict_p2_f_03","Integer","","Recommended","socialdev_pvict_p2_e== 1 && socialdev_pvict_c3== 1 ","Any time someone broke or ruined any of your child's things on purpose","1;0","1=Yes; 0=No",""
"socialdev_pvict_p2_f_04","Integer","","Recommended","socialdev_pvict_p2_e== 1 && socialdev_pvict_c4== 1 ","Any time someone hit or attacked your child on purpose with an object or a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_p2_f_05","Integer","","Recommended","socialdev_pvict_p2_e== 1 && socialdev_pvict_c5== 1 ","Any time someone hit or attacked your child on purpose WITHOUT using a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_p2_f_06","Integer","","Recommended","socialdev_pvict_p2_e== 1 && socialdev_pvict_c6== 1 ","Any time someone started to attack your child, but it didn't actually happen","1;0","1=Yes; 0=No",""
"socialdev_pvict_p2_f_07","Integer","","Recommended","socialdev_pvict_p2_e== 1 && socialdev_pvict_c7== 1 ","Any time someone threatened to hurt your child, and your child thought they might do it","1;0","1=Yes; 0=No",""
"socialdev_pvict_p2_f_08","Integer","","Recommended","socialdev_pvict_p2_e== 1 && socialdev_pvict_c8== 1 ","Any time someone tried to kidnap your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_p2_f_09","Integer","","Recommended","socialdev_pvict_p2_e== 1 && socialdev_pvict_c9== 1 ","Any time someone attacked your child because of color, religion, origin, disability, etc.","1;0","1=Yes; 0=No",""
"socialdev_pvict_p2_f_10","Integer","","Recommended","socialdev_pvict_p2_e== 1 && socialdev_pvict_p1== 1 ","Any time a group of kids or gang hit, jumped, or attacked your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_p2_g","Integer","","Recommended","socialdev_pvict_p2== 1","Was your child physically hurt when this happened?  Hurt means you could still feel pain in your body the next day.  You are also hurt when you have a bruise, a cut that bleeds, or a broken bone.","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p2_i","Integer","","Recommended","socialdev_pvict_p2== 1","Was this person a boy or girl?","3;4;98;99","3=Boy; 4=Girl; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p2_j___1","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Gun","1;0","1=YES; 0=No",""
"socialdev_pvict_p2_j___2","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Knife","1;0","1=YES; 0=No",""
"socialdev_pvict_p2_j___3","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Stick, rock, bottle, or tool such as a hammer","1;0","1=YES; 0=No",""
"socialdev_pvict_p2_j___4","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Other","1;0","1=YES; 0=No",""
"socialdev_pvict_p2_j___5","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? No weapon used","1;0","1=YES; 0=No",""
"socialdev_pvict_p2_j___98","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? I don't know","1;0","1=YES; 0=No",""
"socialdev_pvict_p2_j___99","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these?  I'd rather not say","1;0","1=YES; 0=No",""
"socialdev_pvict_p2_j4","String","60","Recommended","socialdev_pvict_p2== 1 && socialdev_pvict_p2_j(4)==1","Specify other:","","",""
"socialdev_pvict_p2_m","Integer","","Recommended","socialdev_pvict_p2== 1","When this last happened did someone actually use <u>physical</u> force by pushing, grabbing, hitting or threatening your child with a weapon?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p2_n","Integer","","Recommended","socialdev_pvict_p2== 1 && (socialdev_pvict_p2_i==3 || socialdev_pvict_p2_i==4)","Did the person who did this have an advantage over your child because he/she was stronger, more popular, or had a lot of influence over other kids?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p3_a","String","60","Recommended","socialdev_pvict_p3== 1","How many times did this happen to your child in his/her whole life?","","",""
"socialdev_pvict_p3_b_y","String","60","Recommended","socialdev_pvict_p3== 1 && socialdev_pvict_p3_a>1","How old was your child the first time this happened?","","",""
"socialdev_pvict_p3_c","Integer","","Recommended","socialdev_pvict_p3== 1","Did this happen in the last 12 months?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p3_d_y","String","60","Recommended","socialdev_pvict_p3== 1","How old was your child the last time this happened?","","",""
"socialdev_pvict_p3_e","Integer","","Recommended","socialdev_pvict_p3== 1 && (socialdev_pvict_c1== 1 || socialdev_pvict_c2== 1 || socialdev_pvict_c3== 1 || socialdev_pvict_c4== 1 || socialdev_pvict_c5== 1 || socialdev_pvict_c6== 1 || socialdev_pvict_c7== 1 || socialdev_pvict_c8== 1 || socialdev_pvict_c9== 1 || socialdev_pvict_p1== 1 || socialdev_pvict_p2== 1)","Was this part of some other type of event we already mentioned?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p3_f_01","Integer","","Recommended","socialdev_pvict_p3_e== 1 && socialdev_pvict_c1== 1 ","Any time someone forcibly took something that your child was carrying or wearing","1;0","1=Yes; 0=No",""
"socialdev_pvict_p3_f_02","Integer","","Recommended","socialdev_pvict_p3_e== 1 && socialdev_pvict_c2== 1 ","Any time someone stole something from your child and never gave it back","1;0","1=Yes; 0=No",""
"socialdev_pvict_p3_f_03","Integer","","Recommended","socialdev_pvict_p3_e== 1 && socialdev_pvict_c3== 1 ","Any time someone broke or ruined any of your child's things on purpose","1;0","1=Yes; 0=No",""
"socialdev_pvict_p3_f_04","Integer","","Recommended","socialdev_pvict_p3_e== 1 && socialdev_pvict_c4== 1 ","Any time someone hit or attacked your child on purpose with an object or a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_p3_f_05","Integer","","Recommended","socialdev_pvict_p3_e== 1 && socialdev_pvict_c5== 1 ","Any time someone hit or attacked your child on purpose WITHOUT using a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_p3_f_06","Integer","","Recommended","socialdev_pvict_p3_e== 1 && socialdev_pvict_c6== 1 ","Any time someone started to attack your child, but it didn't actually happen","1;0","1=Yes; 0=No",""
"socialdev_pvict_p3_f_07","Integer","","Recommended","socialdev_pvict_p3_e== 1 && socialdev_pvict_c7== 1 ","Any time someone threatened to hurt your child, and your child thought they might do it","1;0","1=Yes; 0=No",""
"socialdev_pvict_p3_f_08","Integer","","Recommended","socialdev_pvict_p3_e== 1 && socialdev_pvict_c8== 1 ","Any time someone tried to kidnap your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_p3_f_09","Integer","","Recommended","socialdev_pvict_p3_e== 1 && socialdev_pvict_c9== 1 ","Any time someone attacked your child because of color, religion, origin, disability, etc.","1;0","1=Yes; 0=No",""
"socialdev_pvict_p3_f_10","Integer","","Recommended","socialdev_pvict_p3_e== 1 && socialdev_pvict_p1== 1 ","Any time a group of kids or gang hit, jumped, or attacked your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_p3_f_11","Integer","","Recommended","socialdev_pvict_p3_e== 1 && socialdev_pvict_p2== 1 ","Any time another kid hit your child at home, at school, or anywhere","1;0","1=Yes; 0=No",""
"socialdev_pvict_p3_g","Integer","","Recommended","socialdev_pvict_p3== 1","Was your child physically hurt when this happened?  Hurt means you could still feel pain in your body the next day.  You are also hurt when you have a bruise, a cut that bleeds, or a broken bone.","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p3_i","Integer","","Recommended","socialdev_pvict_p3== 1","Was this person a boy or girl?","3;4;98;99","3=Boy; 4=Girl; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p3_j___1","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Gun","1;0","1=YES; 0=No",""
"socialdev_pvict_p3_j___2","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Knife","1;0","1=YES; 0=No",""
"socialdev_pvict_p3_j___3","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Stick, rock, bottle, or tool such as a hammer","1;0","1=YES; 0=No",""
"socialdev_pvict_p3_j___4","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Other","1;0","1=YES; 0=No",""
"socialdev_pvict_p3_j___5","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? No weapon used","1;0","1=YES; 0=No",""
"socialdev_pvict_p3_j___98","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? I don't know","1;0","1=YES; 0=No",""
"socialdev_pvict_p3_j___99","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these?  I'd rather not say","1;0","1=YES; 0=No",""
"socialdev_pvict_p3_j4","String","60","Recommended","socialdev_pvict_p3== 1 && socialdev_pvict_p3_j(4)==1","Specify other:","","",""
"socialdev_pvict_p3_m","Integer","","Recommended","socialdev_pvict_p3== 1","When this last happened did someone actually use <u>physical</u> force by pushing, grabbing, hitting or threatening your child with a weapon?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p3_n","Integer","","Recommended","socialdev_pvict_p3== 1 && (socialdev_pvict_p3_i==3 || socialdev_pvict_p3_i==4)","Did the person who did this have an advantage over your child because he/she was stronger, more popular, or had a lot of influence over other kids?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p4_a","String","60","Recommended","socialdev_pvict_p4== 1","How many times did this happen to your child in his/her whole life?","","",""
"socialdev_pvict_p4_b_y","String","60","Recommended","socialdev_pvict_p4== 1 && socialdev_pvict_p4_a>1","How old was your child the first time this happened?","","",""
"socialdev_pvict_p4_c","Integer","","Recommended","socialdev_pvict_p4== 1","Did this happen in the last 12 months?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p4_d_y","String","60","Recommended","socialdev_pvict_p4== 1","How old was your child the last time this happened?","","",""
"socialdev_pvict_p4_e","Integer","","Recommended","socialdev_pvict_p4== 1 && (socialdev_pvict_c1== 1 || socialdev_pvict_c2== 1 || socialdev_pvict_c3== 1 || socialdev_pvict_c4== 1 || socialdev_pvict_c5== 1 || socialdev_pvict_c6== 1 || socialdev_pvict_c7== 1 || socialdev_pvict_c8== 1 || socialdev_pvict_c9== 1 || socialdev_pvict_p1== 1 || socialdev_pvict_p2== 1 || socialdev_pvict_p3== 1)","Was this part of some other type of event we already mentioned?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p4_f_01","Integer","","Recommended","socialdev_pvict_p4_e== 1 && socialdev_pvict_c1== 1 ","Any time someone forcibly took something that your child was carrying or wearing","1;0","1=Yes; 0=No",""
"socialdev_pvict_p4_f_02","Integer","","Recommended","socialdev_pvict_p4_e== 1 && socialdev_pvict_c2== 1 ","Any time someone stole something from your child and never gave it back","1;0","1=Yes; 0=No",""
"socialdev_pvict_p4_f_03","Integer","","Recommended","socialdev_pvict_p4_e== 1 && socialdev_pvict_c3== 1 ","Any time someone broke or ruined any of your child's things on purpose","1;0","1=Yes; 0=No",""
"socialdev_pvict_p4_f_04","Integer","","Recommended","socialdev_pvict_p4_e== 1 && socialdev_pvict_c4== 1 ","Any time someone hit or attacked your child on purpose with an object or a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_p4_f_05","Integer","","Recommended","socialdev_pvict_p4_e== 1 && socialdev_pvict_c5== 1 ","Any time someone hit or attacked your child on purpose WITHOUT using a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_p4_f_06","Integer","","Recommended","socialdev_pvict_p4_e== 1 && socialdev_pvict_c6== 1 ","Any time someone started to attack your child, but it didn't actually happen","1;0","1=Yes; 0=No",""
"socialdev_pvict_p4_f_07","Integer","","Recommended","socialdev_pvict_p4_e== 1 && socialdev_pvict_c7== 1 ","Any time someone threatened to hurt your child, and your child thought they might do it","1;0","1=Yes; 0=No",""
"socialdev_pvict_p4_f_08","Integer","","Recommended","socialdev_pvict_p4_e== 1 && socialdev_pvict_c8== 1 ","Any time someone tried to kidnap your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_p4_f_09","Integer","","Recommended","socialdev_pvict_p4_e== 1 && socialdev_pvict_c9== 1 ","Any time someone attacked your child because of color, religion, origin, disability, etc.","1;0","1=Yes; 0=No",""
"socialdev_pvict_p4_f_10","Integer","","Recommended","socialdev_pvict_p4_e== 1 && socialdev_pvict_p1== 1 ","Any time a group of kids or gang hit, jumped, or attacked your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_p4_f_11","Integer","","Recommended","socialdev_pvict_p4_e== 1 && socialdev_pvict_p2== 1 ","Any time another kid hit your child at home, at school, or anywhere","1;0","1=Yes; 0=No",""
"socialdev_pvict_p4_f_12","Integer","","Recommended","socialdev_pvict_p4_e== 1 && socialdev_pvict_p3== 1 ","Any time kids tried to hurt your child by hitting or kicking his/her private parts","1;0","1=Yes; 0=No",""
"socialdev_pvict_p4_g","Integer","","Recommended","socialdev_pvict_p4== 1","Was your child physically hurt when this happened?  Hurt means you could still feel pain in your body the next day.  You are also hurt when you have a bruise, a cut that bleeds, or a broken bone.","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p4_i","Integer","","Recommended","socialdev_pvict_p4== 1","Was this person a boy or girl?","3;4;98;99","3=Boy; 4=Girl; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p4_j___1","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Gun","1;0","1=YES; 0=No",""
"socialdev_pvict_p4_j___2","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Knife","1;0","1=YES; 0=No",""
"socialdev_pvict_p4_j___3","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Stick, rock, bottle, or tool such as a hammer","1;0","1=YES; 0=No",""
"socialdev_pvict_p4_j___4","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? Other","1;0","1=YES; 0=No",""
"socialdev_pvict_p4_j___5","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? No weapon used","1;0","1=YES; 0=No",""
"socialdev_pvict_p4_j___98","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these? I don't know","1;0","1=YES; 0=No",""
"socialdev_pvict_p4_j___99","Integer","","Recommended","socialdev_pvict_c1== 1","Did the person who did this use any of these?  I'd rather not say","1;0","1=YES; 0=No",""
"socialdev_pvict_p4_j4","String","60","Recommended","socialdev_pvict_p4== 1 && socialdev_pvict_p4_j(4)==1","Specify other:","","",""
"socialdev_pvict_p4_m","Integer","","Recommended","socialdev_pvict_p4== 1","When this last happened did someone actually use <u>physical</u> force by pushing, grabbing, hitting or threatening your child with a weapon?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p4_n","Integer","","Recommended","socialdev_pvict_p4== 1 && (socialdev_pvict_p4_i==3 || socialdev_pvict_p4_i==4)","Did the person who did this have an advantage over your child because he/she was stronger, more popular, or had a lot of influence over other kids?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p5_a","String","60","Recommended","socialdev_pvict_p5== 1","How many times did this happen to your child in his/her whole life?","","",""
"socialdev_pvict_p5_b_y","String","60","Recommended","socialdev_pvict_p5== 1 && socialdev_pvict_p5_a>1","How old was your child the first time this happened?","","",""
"socialdev_pvict_p5_c","Integer","","Recommended","socialdev_pvict_p5== 1","Did this happen in the last 12 months?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p5_d_y","String","60","Recommended","socialdev_pvict_p5== 1","How old was your child the last time this happened?","","",""
"socialdev_pvict_p5_e","Integer","","Recommended","socialdev_pvict_p5== 1 && (socialdev_pvict_c1== 1 || socialdev_pvict_c2== 1 || socialdev_pvict_c3== 1 || socialdev_pvict_c4== 1 || socialdev_pvict_c5== 1 || socialdev_pvict_c6== 1 || socialdev_pvict_c7== 1 || socialdev_pvict_c8== 1 || socialdev_pvict_c9== 1 || socialdev_pvict_p1== 1 || socialdev_pvict_p2== 1 || socialdev_pvict_p3== 1 || socialdev_pvict_p4== 1)","Was this part of some other type of event we already mentioned?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_p5_f_01","Integer","","Recommended","socialdev_pvict_p5_e== 1 && socialdev_pvict_c1== 1 ","Any time someone forcibly took something that your child was carrying or wearing","1;0","1=Yes; 0=No",""
"socialdev_pvict_p5_f_02","Integer","","Recommended","socialdev_pvict_p5_e== 1 && socialdev_pvict_c2== 1 ","Any time someone stole something from your child and never gave it back","1;0","1=Yes; 0=No",""
"socialdev_pvict_p5_f_03","Integer","","Recommended","socialdev_pvict_p5_e== 1 && socialdev_pvict_c3== 1 ","Any time someone broke or ruined any of your child's things on purpose","1;0","1=Yes; 0=No",""
"socialdev_pvict_p5_f_04","Integer","","Recommended","socialdev_pvict_p5_e== 1 && socialdev_pvict_c4== 1 ","Any time someone hit or attacked your child on purpose with an object or a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_p5_f_05","Integer","","Recommended","socialdev_pvict_p5_e== 1 && socialdev_pvict_c5== 1 ","Any time someone hit or attacked your child on purpose WITHOUT using a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_p5_f_06","Integer","","Recommended","socialdev_pvict_p5_e== 1 && socialdev_pvict_c6== 1 ","Any time someone started to attack your child, but it didn't actually happen","1;0","1=Yes; 0=No",""
"socialdev_pvict_p5_f_07","Integer","","Recommended","socialdev_pvict_p5_e== 1 && socialdev_pvict_c7== 1 ","Any time someone threatened to hurt your child, and your child thought they might do it","1;0","1=Yes; 0=No",""
"socialdev_pvict_p5_f_08","Integer","","Recommended","socialdev_pvict_p5_e== 1 && socialdev_pvict_c8== 1 ","Any time someone tried to kidnap your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_p5_f_09","Integer","","Recommended","socialdev_pvict_p5_e== 1 && socialdev_pvict_c9== 1 ","Any time someone attacked your child because of color, religion, origin, disability, etc.","1;0","1=Yes; 0=No",""
"socialdev_pvict_p5_f_10","Integer","","Recommended","socialdev_pvict_p5_e== 1 && socialdev_pvict_p1== 1 ","Any time a group of kids or gang hit, jumped, or attacked your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_p5_f_11","Integer","","Recommended","socialdev_pvict_p5_e== 1 && socialdev_pvict_p2== 1 ","Any time another kid hit your child at home, at school, or anywhere","1;0","1=Yes; 0=No",""
