"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"dmri_dtitdgm_cdsn_trvtmlh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI left-transverse temporal","","","dmri_dti.td.gm_cort.desikan_transversetemporal.lh,dmri_dtitdgm_cortdesikan_transversetemporallh"
"dmri_dtitdgm_cdsn_insulalh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI left-insula","","","dmri_dti.td.gm_cort.desikan_insula.lh,dmri_dtitdgm_cortdesikan_insulalh"
"dmri_dtitdgm_cdsn_bsrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-banks of superior temporal sulcus","","","dmri_dti.td.gm_cort.desikan_bankssts.rh,dmri_dtitdgm_cortdesikan_banksstsrh"
"dmri_dtitdgm_cdsn_cdacaterh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-caudal anterior cingulate","","","dmri_dti.td.gm_cort.desikan_caudalanteriorcingulate.rh,dmri_dtitdgm_cortdesikan_caudalanteriorcingulaterh"
"dmri_dtitdgm_cdsn_cdmfrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-caudal middle frontal","","","dmri_dti.td.gm_cort.desikan_caudalmiddlefrontal.rh,dmri_dtitdgm_cortdesikan_caudalmiddlefrontalrh"
"dmri_dtitdgm_cdsn_cuneusrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-cuneus","","","dmri_dti.td.gm_cort.desikan_cuneus.rh,dmri_dtitdgm_cortdesikan_cuneusrh"
"dmri_dtitdgm_cdsn_ehinalrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-entorhinal","","","dmri_dti.td.gm_cort.desikan_entorhinal.rh,dmri_dtitdgm_cortdesikan_entorhinalrh"
"dmri_dtitdgm_cdsn_ffrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-fusiform","","","dmri_dti.td.gm_cort.desikan_fusiform.rh,dmri_dtitdgm_cortdesikan_fusiformrh"
"dmri_dtitdgm_cdsn_ifparh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-inferior parietal","","","dmri_dti.td.gm_cort.desikan_inferiorparietal.rh,dmri_dtitdgm_cortdesikan_inferiorparietalrh"
"dmri_dtitdgm_cdsn_iftmrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-inferior temporal","","","dmri_dti.td.gm_cort.desikan_inferiortemporal.rh,dmri_dtitdgm_cortdesikan_inferiortemporalrh"
"dmri_dtitdgm_cdsn_ihcaterh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-isthmus cingulate","","","dmri_dti.td.gm_cort.desikan_isthmuscingulate.rh,dmri_dtitdgm_cortdesikan_isthmuscingulaterh"
"dmri_dtitdgm_cdsn_locrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-lateral occipital","","","dmri_dti.td.gm_cort.desikan_lateraloccipital.rh,dmri_dtitdgm_cortdesikan_lateraloccipitalrh"
"dmri_dtitdgm_cdsn_lobofrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-lateral orbital frontal","","","dmri_dti.td.gm_cort.desikan_lateralorbitofrontal.rh,dmri_dtitdgm_cortdesikan_lateralorbitofrontalrh"
"dmri_dtitdgm_cdsn_lrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-lingual","","","dmri_dti.td.gm_cort.desikan_lingual.rh,dmri_dtitdgm_cortdesikan_lingualrh"
"dmri_dtitdgm_cdsn_mdobofrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-medial orbito frontal","","","dmri_dti.td.gm_cort.desikan_medialorbitofrontal.rh,dmri_dtitdgm_cortdesikan_medialorbitofrontalrh"
"dmri_dtitdgm_cdsn_mtmrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-middle temporal","","","dmri_dti.td.gm_cort.desikan_middletemporal.rh,dmri_dtitdgm_cortdesikan_middletemporalrh"
"dmri_dtitdgm_cdsn_phpalrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-parahippocampal","","","dmri_dti.td.gm_cort.desikan_parahippocampal.rh,dmri_dtitdgm_cortdesikan_parahippocampalrh"
"dmri_dtitdgm_cdsn_pclrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-paracentral","","","dmri_dti.td.gm_cort.desikan_paracentral.rh,dmri_dtitdgm_cortdesikan_paracentralrh"
"dmri_dtitdgm_cdsn_pprsrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-pars opercularis","","","dmri_dti.td.gm_cort.desikan_parsopercularis.rh,dmri_dtitdgm_cortdesikan_parsopercularisrh"
"dmri_dtitdgm_cdsn_pbalisrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-pars orbitalis","","","dmri_dti.td.gm_cort.desikan_parsorbitalis.rh,dmri_dtitdgm_cortdesikan_parsorbitalisrh"
"dmri_dtitdgm_cdsn_ptisrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-pars triangularis","","","dmri_dti.td.gm_cort.desikan_parstriangularis.rh,dmri_dtitdgm_cortdesikan_parstriangularisrh"
"dmri_dtitdgm_cdsn_periccerh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-pericalcarine","","","dmri_dti.td.gm_cort.desikan_pericalcarine.rh,dmri_dtitdgm_cortdesikan_pericalcarinerh"
"dmri_dtitdgm_cdsn_postclrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-post central","","","dmri_dti.td.gm_cort.desikan_postcentral.rh,dmri_dtitdgm_cortdesikan_postcentralrh"
"dmri_dtitdgm_cdsn_pscaterh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-post cingulate","","","dmri_dti.td.gm_cort.desikan_posteriorcingulate.rh,dmri_dtitdgm_cortdesikan_posteriorcingulaterh"
"dmri_dtitdgm_cdsn_preclrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-precentral","","","dmri_dti.td.gm_cort.desikan_precentral.rh,dmri_dtitdgm_cortdesikan_precentralrh"
"dmri_dtitdgm_cdsn_pnrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-precuneus","","","dmri_dti.td.gm_cort.desikan_precuneus.rh,dmri_dtitdgm_cortdesikan_precuneusrh"
"dmri_dtitdgm_cdsn_rlacaterh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-rostral anterior cingulate","","","dmri_dti.td.gm_cort.desikan_rostralanteriorcingulate.rh,dmri_dtitdgm_cortdesikan_rostralanteriorcingulaterh"
"dmri_dtitdgm_cdsn_rlmfrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-rostral middle frontal","","","dmri_dti.td.gm_cort.desikan_rostralmiddlefrontal.rh,dmri_dtitdgm_cortdesikan_rostralmiddlefrontalrh"
"dmri_dtitdgm_cdsn_srfrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-superior frontal","","","dmri_dti.td.gm_cort.desikan_superiorfrontal.rh,dmri_dtitdgm_cortdesikan_superiorfrontalrh"
"dmri_dtitdgm_cdsn_srparh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-superior parietal","","","dmri_dti.td.gm_cort.desikan_superiorparietal.rh,dmri_dtitdgm_cortdesikan_superiorparietalrh"
"dmri_dtitdgm_cdsn_srtmrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-superior temporal","","","dmri_dti.td.gm_cort.desikan_superiortemporal.rh,dmri_dtitdgm_cortdesikan_superiortemporalrh"
"dmri_dtitdgm_cdsn_umlrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-superior marginal","","","dmri_dti.td.gm_cort.desikan_supramarginal.rh,dmri_dtitdgm_cortdesikan_supramarginalrh"
"dmri_dtitdgm_cdsn_fpolerh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-frontal pole","","","dmri_dti.td.gm_cort.desikan_frontalpole.rh,dmri_dtitdgm_cortdesikan_frontalpolerh"
"dmri_dtitdgm_cdsn_tmpolerh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-temporal pole","","","dmri_dti.td.gm_cort.desikan_temporalpole.rh,dmri_dtitdgm_cortdesikan_temporalpolerh"
"dmri_dtitdgm_cdsn_trvtmrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-transverse temporal","","","dmri_dti.td.gm_cort.desikan_transversetemporal.rh,dmri_dtitdgm_cortdesikan_transversetemporalrh"
"dmri_dtitdgm_cdsn_insularh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-insula","","","dmri_dti.td.gm_cort.desikan_insula.rh,dmri_dtitdgm_cortdesikan_insularh"
"dmri_dtitdgm_cdsn_meanlh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI left-hemisphere","","","dmri_dti.td.gm_cort.desikan_mean.lh,dmri_dtitdgm_cortdesikan_meanlh"
"dmri_dtitdgm_cdsn_meanrh","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI right-hemisphere","","","dmri_dti.td.gm_cort.desikan_mean.rh,dmri_dtitdgm_cortdesikan_meanrh"
"dmri_dtitdgm_cdsn_mean","Float","","Recommended","Average transverse diffusivity, parcellation of cortical gray matter associated with cortical ROI whole brain","","","dmri_dti.td.gm_cort.desikan_mean,dmri_dtitdgm_cortdesikan_mean"
"dmri_dtifagwc_cdsn_bslh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-banks of superior temporal sulcus","","","dmri_dti.fa.gwc_cort.desikan_bankssts.lh,dmri_dtifagwc_cortdesikan_banksstslh"
"dmri_dtifagwc_cdsn_cdacatelh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-caudal anterior cingulate","","","dmri_dti.fa.gwc_cort.desikan_caudalanteriorcingulate.lh,dmri_dtifagwc_cortdesikan_caudalanteriorcingulatelh"
"dmri_dtifagwc_cdsn_cdmflh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-caudal middle frontal","","","dmri_dti.fa.gwc_cort.desikan_caudalmiddlefrontal.lh,dmri_dtifagwc_cortdesikan_caudalmiddlefrontallh"
"dmri_dtifagwc_cdsn_cuneuslh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-cuneus","","","dmri_dti.fa.gwc_cort.desikan_cuneus.lh,dmri_dtifagwc_cortdesikan_cuneuslh"
"dmri_dtifagwc_cdsn_ehinallh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-entorhinal","","","dmri_dti.fa.gwc_cort.desikan_entorhinal.lh,dmri_dtifagwc_cortdesikan_entorhinallh"
"dmri_dtifagwc_cdsn_fflh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-fusiform","","","dmri_dti.fa.gwc_cort.desikan_fusiform.lh,dmri_dtifagwc_cortdesikan_fusiformlh"
"dmri_dtifagwc_cdsn_ifpalh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-inferior parietal","","","dmri_dti.fa.gwc_cort.desikan_inferiorparietal.lh,dmri_dtifagwc_cortdesikan_inferiorparietallh"
"dmri_dtifagwc_cdsn_iftmlh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-inferior temporal","","","dmri_dti.fa.gwc_cort.desikan_inferiortemporal.lh,dmri_dtifagwc_cortdesikan_inferiortemporallh"
"dmri_dtifagwc_cdsn_ihcatelh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-isthmus cingulate","","","dmri_dti.fa.gwc_cort.desikan_isthmuscingulate.lh,dmri_dtifagwc_cortdesikan_isthmuscingulatelh"
"dmri_dtifagwc_cdsn_loclh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-lateral occipital","","","dmri_dti.fa.gwc_cort.desikan_lateraloccipital.lh,dmri_dtifagwc_cortdesikan_lateraloccipitallh"
"dmri_dtifagwc_cdsn_loboflh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-lateral orbital frontal","","","dmri_dti.fa.gwc_cort.desikan_lateralorbitofrontal.lh,dmri_dtifagwc_cortdesikan_lateralorbitofrontallh"
"dmri_dtifagwc_cdsn_llh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-lingual","","","dmri_dti.fa.gwc_cort.desikan_lingual.lh,dmri_dtifagwc_cortdesikan_linguallh"
"dmri_dtifagwc_cdsn_mdoboflh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-medial orbito frontal","","","dmri_dti.fa.gwc_cort.desikan_medialorbitofrontal.lh,dmri_dtifagwc_cortdesikan_medialorbitofrontallh"
"dmri_dtifagwc_cdsn_mtmlh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-middle temporal","","","dmri_dti.fa.gwc_cort.desikan_middletemporal.lh,dmri_dtifagwc_cortdesikan_middletemporallh"
"dmri_dtifagwc_cdsn_phpallh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-parahippocampal","","","dmri_dti.fa.gwc_cort.desikan_parahippocampal.lh,dmri_dtifagwc_cortdesikan_parahippocampallh"
"dmri_dtifagwc_cdsn_pcllh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-paracentral","","","dmri_dti.fa.gwc_cort.desikan_paracentral.lh,dmri_dtifagwc_cortdesikan_paracentrallh"
"dmri_dtifagwc_cdsn_pprslh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-pars opercularis","","","dmri_dti.fa.gwc_cort.desikan_parsopercularis.lh,dmri_dtifagwc_cortdesikan_parsopercularislh"
"dmri_dtifagwc_cdsn_pbalislh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-pars orbitalis","","","dmri_dti.fa.gwc_cort.desikan_parsorbitalis.lh,dmri_dtifagwc_cortdesikan_parsorbitalislh"
"dmri_dtifagwc_cdsn_ptislh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-pars triangularis","","","dmri_dti.fa.gwc_cort.desikan_parstriangularis.lh,dmri_dtifagwc_cortdesikan_parstriangularislh"
"dmri_dtifagwc_cdsn_periccelh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-pericalcarine","","","dmri_dti.fa.gwc_cort.desikan_pericalcarine.lh,dmri_dtifagwc_cortdesikan_pericalcarinelh"
"dmri_dtifagwc_cdsn_postcllh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-post central","","","dmri_dti.fa.gwc_cort.desikan_postcentral.lh,dmri_dtifagwc_cortdesikan_postcentrallh"
"dmri_dtifagwc_cdsn_pscatelh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-post cingulate","","","dmri_dti.fa.gwc_cort.desikan_posteriorcingulate.lh,dmri_dtifagwc_cortdesikan_posteriorcingulatelh"
"dmri_dtifagwc_cdsn_precllh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-precentral","","","dmri_dti.fa.gwc_cort.desikan_precentral.lh,dmri_dtifagwc_cortdesikan_precentrallh"
"dmri_dtifagwc_cdsn_pnlh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-precuneus","","","dmri_dti.fa.gwc_cort.desikan_precuneus.lh,dmri_dtifagwc_cortdesikan_precuneuslh"
"dmri_dtifagwc_cdsn_rlacatelh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-rostral anterior cingulate","","","dmri_dti.fa.gwc_cort.desikan_rostralanteriorcingulate.lh,dmri_dtifagwc_cortdesikan_rostralanteriorcingulatelh"
"dmri_dtifagwc_cdsn_rlmflh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-rostral middle frontal","","","dmri_dti.fa.gwc_cort.desikan_rostralmiddlefrontal.lh,dmri_dtifagwc_cortdesikan_rostralmiddlefrontallh"
"dmri_dtifagwc_cdsn_srflh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI  left-superior frontal","","","dmri_dti.fa.gwc_cort.desikan_superiorfrontal.lh,dmri_dtifagwc_cortdesikan_superiorfrontallh"
"dmri_dtifagwc_cdsn_srpalh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-superior parietal","","","dmri_dti.fa.gwc_cort.desikan_superiorparietal.lh,dmri_dtifagwc_cortdesikan_superiorparietallh"
"dmri_dtifagwc_cdsn_srtmlh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-superior temporal","","","dmri_dti.fa.gwc_cort.desikan_superiortemporal.lh,dmri_dtifagwc_cortdesikan_superiortemporallh"
"dmri_dtifagwc_cdsn_umllh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-superior marginal","","","dmri_dti.fa.gwc_cort.desikan_supramarginal.lh,dmri_dtifagwc_cortdesikan_supramarginallh"
"dmri_dtifagwc_cdsn_fpolelh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-frontal pole","","","dmri_dti.fa.gwc_cort.desikan_frontalpole.lh,dmri_dtifagwc_cortdesikan_frontalpolelh"
"dmri_dtifagwc_cdsn_tmpolelh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-temporal pole","","","dmri_dti.fa.gwc_cort.desikan_temporalpole.lh,dmri_dtifagwc_cortdesikan_temporalpolelh"
"dmri_dtifagwc_cdsn_trvtmlh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-transverse temporal","","","dmri_dti.fa.gwc_cort.desikan_transversetemporal.lh,dmri_dtifagwc_cortdesikan_transversetemporallh"
"dmri_dtifagwc_cdsn_insulalh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI left-insula","","","dmri_dti.fa.gwc_cort.desikan_insula.lh,dmri_dtifagwc_cortdesikan_insulalh"
"dmri_dtifagwc_cdsn_bsrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-banks of superior temporal sulcus","","","dmri_dti.fa.gwc_cort.desikan_bankssts.rh,dmri_dtifagwc_cortdesikan_banksstsrh"
"dmri_dtifagwc_cdsn_cdacaterh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-caudal anterior cingulate","","","dmri_dti.fa.gwc_cort.desikan_caudalanteriorcingulate.rh,dmri_dtifagwc_cortdesikan_caudalanteriorcingulaterh"
"dmri_dtifagwc_cdsn_cdmfrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-caudal middle frontal","","","dmri_dti.fa.gwc_cort.desikan_caudalmiddlefrontal.rh,dmri_dtifagwc_cortdesikan_caudalmiddlefrontalrh"
"dmri_dtifagwc_cdsn_cuneusrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-cuneus","","","dmri_dti.fa.gwc_cort.desikan_cuneus.rh,dmri_dtifagwc_cortdesikan_cuneusrh"
"dmri_dtifagwc_cdsn_ehinalrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-entorhinal","","","dmri_dti.fa.gwc_cort.desikan_entorhinal.rh,dmri_dtifagwc_cortdesikan_entorhinalrh"
"dmri_dtifagwc_cdsn_ffrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-fusiform","","","dmri_dti.fa.gwc_cort.desikan_fusiform.rh,dmri_dtifagwc_cortdesikan_fusiformrh"
"dmri_dtifagwc_cdsn_ifparh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-inferior parietal","","","dmri_dti.fa.gwc_cort.desikan_inferiorparietal.rh,dmri_dtifagwc_cortdesikan_inferiorparietalrh"
"dmri_dtifagwc_cdsn_iftmrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-inferior temporal","","","dmri_dti.fa.gwc_cort.desikan_inferiortemporal.rh,dmri_dtifagwc_cortdesikan_inferiortemporalrh"
"dmri_dtifagwc_cdsn_ihcaterh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-isthmus cingulate","","","dmri_dti.fa.gwc_cort.desikan_isthmuscingulate.rh,dmri_dtifagwc_cortdesikan_isthmuscingulaterh"
"dmri_dtifagwc_cdsn_locrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-lateral occipital","","","dmri_dti.fa.gwc_cort.desikan_lateraloccipital.rh,dmri_dtifagwc_cortdesikan_lateraloccipitalrh"
"dmri_dtifagwc_cdsn_lobofrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-lateral orbital frontal","","","dmri_dti.fa.gwc_cort.desikan_lateralorbitofrontal.rh,dmri_dtifagwc_cortdesikan_lateralorbitofrontalrh"
"dmri_dtifagwc_cdsn_lrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-lingual","","","dmri_dti.fa.gwc_cort.desikan_lingual.rh,dmri_dtifagwc_cortdesikan_lingualrh"
"dmri_dtifagwc_cdsn_mdobofrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-medial orbito frontal","","","dmri_dti.fa.gwc_cort.desikan_medialorbitofrontal.rh,dmri_dtifagwc_cortdesikan_medialorbitofrontalrh"
"dmri_dtifagwc_cdsn_mtmrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-middle temporal","","","dmri_dti.fa.gwc_cort.desikan_middletemporal.rh,dmri_dtifagwc_cortdesikan_middletemporalrh"
"dmri_dtifagwc_cdsn_phpalrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-parahippocampal","","","dmri_dti.fa.gwc_cort.desikan_parahippocampal.rh,dmri_dtifagwc_cortdesikan_parahippocampalrh"
"dmri_dtifagwc_cdsn_pclrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-paracentral","","","dmri_dti.fa.gwc_cort.desikan_paracentral.rh,dmri_dtifagwc_cortdesikan_paracentralrh"
"dmri_dtifagwc_cdsn_pprsrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-pars opercularis","","","dmri_dti.fa.gwc_cort.desikan_parsopercularis.rh,dmri_dtifagwc_cortdesikan_parsopercularisrh"
"dmri_dtifagwc_cdsn_pbalisrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-pars orbitalis","","","dmri_dti.fa.gwc_cort.desikan_parsorbitalis.rh,dmri_dtifagwc_cortdesikan_parsorbitalisrh"
"dmri_dtifagwc_cdsn_ptisrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-pars triangularis","","","dmri_dti.fa.gwc_cort.desikan_parstriangularis.rh,dmri_dtifagwc_cortdesikan_parstriangularisrh"
"dmri_dtifagwc_cdsn_periccerh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-pericalcarine","","","dmri_dti.fa.gwc_cort.desikan_pericalcarine.rh,dmri_dtifagwc_cortdesikan_pericalcarinerh"
"dmri_dtifagwc_cdsn_postclrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-post central","","","dmri_dti.fa.gwc_cort.desikan_postcentral.rh,dmri_dtifagwc_cortdesikan_postcentralrh"
"dmri_dtifagwc_cdsn_pscaterh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-post cingulate","","","dmri_dti.fa.gwc_cort.desikan_posteriorcingulate.rh,dmri_dtifagwc_cortdesikan_posteriorcingulaterh"
"dmri_dtifagwc_cdsn_preclrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-precentral","","","dmri_dti.fa.gwc_cort.desikan_precentral.rh,dmri_dtifagwc_cortdesikan_precentralrh"
"dmri_dtifagwc_cdsn_pnrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-precuneus","","","dmri_dti.fa.gwc_cort.desikan_precuneus.rh,dmri_dtifagwc_cortdesikan_precuneusrh"
"dmri_dtifagwc_cdsn_rlacaterh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-rostral anterior cingulate","","","dmri_dti.fa.gwc_cort.desikan_rostralanteriorcingulate.rh,dmri_dtifagwc_cortdesikan_rostralanteriorcingulaterh"
"dmri_dtifagwc_cdsn_rlmfrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-rostral middle frontal","","","dmri_dti.fa.gwc_cort.desikan_rostralmiddlefrontal.rh,dmri_dtifagwc_cortdesikan_rostralmiddlefrontalrh"
"dmri_dtifagwc_cdsn_srfrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-superior frontal","","","dmri_dti.fa.gwc_cort.desikan_superiorfrontal.rh,dmri_dtifagwc_cortdesikan_superiorfrontalrh"
"dmri_dtifagwc_cdsn_srparh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-superior parietal","","","dmri_dti.fa.gwc_cort.desikan_superiorparietal.rh,dmri_dtifagwc_cortdesikan_superiorparietalrh"
"dmri_dtifagwc_cdsn_srtmrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-superior temporal","","","dmri_dti.fa.gwc_cort.desikan_superiortemporal.rh,dmri_dtifagwc_cortdesikan_superiortemporalrh"
"dmri_dtifagwc_cdsn_umlrh","Float","","Recommended","Average fractional anisotropy, parcellation of gray matter-white matter contrast associated with cortical ROI right-superior marginal","","","dmri_dti.fa.gwc_cort.desikan_supramarginal.rh,dmri_dtifagwc_cortdesikan_supramarginalrh"
