"ElementName","DataType","Size","Required","Condition","ElementDescription","ValueRange","Notes","Aliases"
"socialdev_crd_32d","Integer","","Recommended","socialdev_crd_32 == 1 || socialdev_crd_32 == 2","Did you do this activity:","0;1;","0=While sober;  1=Under the influence of alcohol, marijuana, or other drugs (but NOT nicotine)",""
"socialdev_crd_33","Integer","","Recommended","","Have you <u>threatened</u> anyone with a weapon (like a bat, brick, broken bottle, knife, or gun)?","0;1;2;98;99","0=Never;  1=Once or twice;  2=More often;  98=I don't know;  99=I'd rather not say",""
"socialdev_crd_33a","Integer","","Recommended","socialdev_crd_33 == 1 || socialdev_crd_33 == 2","Did this happen in the last 12 months?","1;0;98","1=Yes;  0=No;  98=I don't know",""
"socialdev_crd_33b","Integer","","Recommended","socialdev_crd_33 == 1 || socialdev_crd_33 == 2","How old were you the first time this happened?","","",""
"socialdev_crd_33c","Integer","","Recommended","socialdev_crd_33 == 1 || socialdev_crd_33 == 2","Did you do this activity:","0;1;2;","0=By yourself;  1=With a friend;  2=In a group",""
"socialdev_crd_33d","Integer","","Recommended","socialdev_crd_33 == 1 || socialdev_crd_33 == 2","Did you do this activity:","0;1;","0=While sober;  1=Under the influence of alcohol, marijuana, or other drugs (but NOT nicotine)",""
"socialdev_crd_33e","Integer","","Recommended","socialdev_crd_33 == 1 || socialdev_crd_33 == 2","What kind of weapon was it?  If this happened more than once think of the most dangerous weapon you used to threaten someone.","","",""
"socialdev_crd_34","Integer","","Recommended","","Have you been stopped and questioned by the police?","0;1;2;98;99","0=Never;  1=Once or twice;  2=More often;  98=I don't know;  99=I'd rather not say",""
"socialdev_crd_34a","Integer","","Recommended","socialdev_crd_34 == 1 || socialdev_crd_34 == 2","Did this happen in the last 12 months?","1;0;98","1=Yes;  0=No;  98=I don't know",""
"socialdev_crd_34b","Integer","","Recommended","socialdev_crd_34 == 1 || socialdev_crd_34 == 2","How old were you the first time this happened?","","",""
"socialdev_crd_35","Integer","","Recommended","","Have you been arrested?","0;1;2;98;99","0=Never;  1=Once or twice;  2=More often;  98=I don't know;  99=I'd rather not say",""
"socialdev_crd_35a","Integer","","Recommended","socialdev_crd_35 == 1 || socialdev_crd_35 == 2","Did this happen in the last 12 months?","1;0;98","1=Yes;  0=No;  98=I don't know",""
"socialdev_crd_35b","Integer","","Recommended","socialdev_crd_35 == 1 || socialdev_crd_35 == 2","How old were you the first time this happened?","","",""
"socialdev_crd_35e","Integer","","Recommended","socialdev_crd_35 == 1 || socialdev_crd_35 == 2","Why were you arrested the first time?","","",""
"socialdev_crd_36","Integer","","Recommended","","Have you gone into someone's garden, backyard, house, or garage when you were not supposed to be there?","0;1;2;98;99","0=Never;  1=Once or twice;  2=More often;  98=I don't know;  99=I'd rather not say",""
"socialdev_crd_36a","Integer","","Recommended","socialdev_crd_36 == 1 || socialdev_crd_36 == 2","Did this happen in the last 12 months?","1;0;98","1=Yes;  0=No;  98=I don't know",""
"socialdev_crd_36b","Integer","","Recommended","socialdev_crd_36 == 1 || socialdev_crd_36 == 2","How old were you the first time this happened?","","",""
"socialdev_crd_36c","Integer","","Recommended","socialdev_crd_36 == 1 || socialdev_crd_36 == 2","Did you do this activity:","0;1;2;","0=By yourself;  1=With a friend;  2=In a group",""
"socialdev_crd_36d","Integer","","Recommended","socialdev_crd_36 == 1 || socialdev_crd_36 == 2","Did you do this activity:","0;1;","0=While sober;  1=Under the influence of alcohol, marijuana, or other drugs (but NOT nicotine)",""
"socialdev_crd_37","Integer","","Recommended","","Have you run away from home?","0;1;2;98;99","0=Never;  1=Once or twice;  2=More often;  98=I don't know;  99=I'd rather not say",""
"socialdev_crd_37a","Integer","","Recommended","socialdev_crd_37 == 1 || socialdev_crd_37 == 2","Did this happen in the last 12 months?","1;0;98","1=Yes;  0=No;  98=I don't know",""
"socialdev_crd_37b","Integer","","Recommended","socialdev_crd_37 == 1 || socialdev_crd_37 == 2","How old were you the first time this happened?","","",""
"socialdev_crd_37c","Integer","","Recommended","socialdev_crd_37 == 1 || socialdev_crd_37 == 2","Did you do this activity:","0;1;2;","0=By yourself;  1=With a friend;  2=In a group",""
"socialdev_crd_37d","Integer","","Recommended","socialdev_crd_37 == 1 || socialdev_crd_37 == 2","Did you do this activity:","0;1;","0=While sober;  1=Under the influence of alcohol, marijuana, or other drugs (but NOT nicotine)",""
"socialdev_crd_37e","Integer","","Recommended","socialdev_crd_37 == 1 || socialdev_crd_37 == 2","How long were you away?","0::3","0=Less than 2 hours;  1=2 hours to all day;  2=Overnight;  3=More than 1 night",""
"socialdev_crd_38","Integer","","Recommended","","Have you been loud, rowdy, or unruly in a public place so that people complained about it or got you in trouble?","0;1;2;98;99","0=Never;  1=Once or twice;  2=More often;  98=I don't know;  99=I'd rather not say",""
"socialdev_crd_38a","Integer","","Recommended","socialdev_crd_38 == 1 || socialdev_crd_38 == 2","Did this happen in the last 12 months?","1;0;98","1=Yes;  0=No;  98=I don't know",""
"socialdev_crd_38b","Integer","","Recommended","socialdev_crd_38 == 1 || socialdev_crd_38 == 2","How old were you the first time this happened?","","",""
"socialdev_crd_38c","Integer","","Recommended","socialdev_crd_38 == 1 || socialdev_crd_38 == 2","Did you do this activity:","0;1;2;","0=By yourself;  1=With a friend;  2=In a group",""
"socialdev_crd_38d","Integer","","Recommended","socialdev_crd_38 == 1 || socialdev_crd_38 == 2","Did you do this activity:","0;1;","0=While sober;  1=Under the influence of alcohol, marijuana, or other drugs (but NOT nicotine)",""
"socialdev_crd_39","Integer","","Recommended","","Have you stayed out late at night without your parent's permission (like past curfew or past midnight)?","0;1;2;98;99","0=Never;  1=Once or twice;  2=More often;  98=I don't know;  99=I'd rather not say",""
"socialdev_crd_39a","Integer","","Recommended","socialdev_crd_39 == 1 || socialdev_crd_39 == 2","Did this happen in the last 12 months?","1;0;98","1=Yes;  0=No;  98=I don't know",""
"socialdev_crd_39b","Integer","","Recommended","socialdev_crd_39 == 1 || socialdev_crd_39 == 2","How old were you the first time this happened?","","",""
"socialdev_crd_39c","Integer","","Recommended","socialdev_crd_39 == 1 || socialdev_crd_39 == 2","Did you do this activity:","0;1;2;","0=By yourself;  1=With a friend;  2=In a group",""
"socialdev_crd_39d","Integer","","Recommended","socialdev_crd_39 == 1 || socialdev_crd_39 == 2","Did you do this activity:","0;1;","0=While sober;  1=Under the influence of alcohol, marijuana, or other drugs (but NOT nicotine)",""
"socialdev_crd_40","Integer","","Recommended","","Have you sold marijuana (pot, grass, weed)?","0;1;2;98;99","0=Never;  1=Once or twice;  2=More often;  98=I don't know;  99=I'd rather not say",""
"socialdev_crd_40a","Integer","","Recommended","socialdev_crd_40 == 1 || socialdev_crd_40 == 2","Did this happen in the last 12 months?","1;0;98","1=Yes;  0=No;  98=I don't know",""
"socialdev_crd_40b","Integer","","Recommended","socialdev_crd_40 == 1 || socialdev_crd_40 == 2","How old were you the first time this happened?","","",""
"socialdev_crd_40c","Integer","","Recommended","socialdev_crd_40 == 1 || socialdev_crd_40 == 2","Did you do this activity:","0;1;2;","0=By yourself;  1=With a friend;  2=In a group",""
"socialdev_crd_40d","Integer","","Recommended","socialdev_crd_40 == 1 || socialdev_crd_40 == 2","Did you do this activity:","0;1;","0=While sober;  1=Under the influence of alcohol, marijuana, or other drugs (but NOT nicotine)",""
"socialdev_crd_41","Integer","","Recommended","","Have you sold hard drugs, such as heroin, cocaine (crack), or LSD?","0;1;2;98;99","0=Never;  1=Once or twice;  2=More often;  98=I don't know;  99=I'd rather not say",""
"socialdev_crd_41a","Integer","","Recommended","socialdev_crd_41 == 1 || socialdev_crd_41 == 2","Did this happen in the last 12 months?","1;0;98","1=Yes;  0=No;  98=I don't know",""
"socialdev_crd_41b","Integer","","Recommended","socialdev_crd_41 == 1 || socialdev_crd_41 == 2","How old were you the first time this happened?","","",""
"socialdev_crd_41c","Integer","","Recommended","socialdev_crd_41 == 1 || socialdev_crd_41 == 2","Did you do this activity:","0;1;2;","0=By yourself;  1=With a friend;  2=In a group",""
"socialdev_crd_41d","Integer","","Recommended","socialdev_crd_41 == 1 || socialdev_crd_41 == 2","Did you do this activity:","0;1;","0=While sober;  1=Under the influence of alcohol, marijuana, or other drugs (but NOT nicotine)",""
"socialdev_crd_42","Integer","","Recommended","","Have you sold prescription medication?","0;1;2;98;99","0=Never;  1=Once or twice;  2=More often;  98=I don't know;  99=I'd rather not say",""
"socialdev_crd_42a","Integer","","Recommended","socialdev_crd_42 == 1 || socialdev_crd_42 == 2","Did this happen in the last 12 months?","1;0;98","1=Yes;  0=No;  98=I don't know",""
"socialdev_crd_42b","Integer","","Recommended","socialdev_crd_42 == 1 || socialdev_crd_42 == 2","How old were you the first time this happened?","","",""
"socialdev_crd_42c","Integer","","Recommended","socialdev_crd_42 == 1 || socialdev_crd_42 == 2","Did you do this activity:","0;1;2;","0=By yourself;  1=With a friend;  2=In a group",""
"socialdev_crd_42d","Integer","","Recommended","socialdev_crd_42 == 1 || socialdev_crd_42 == 2","Did you do this activity:","0;1;","0=While sober;  1=Under the influence of alcohol, marijuana, or other drugs (but NOT nicotine)",""
"socialdev_crd_43","Integer","","Recommended","","Have you been involved in any gang activities?","0;1;2;98;99","0=Never;  1=Once or twice;  2=More often;  98=I don't know;  99=I'd rather not say",""
"socialdev_crd_43a","Integer","","Recommended","socialdev_crd_43 == 1 || socialdev_crd_43 == 2","Did this happen in the last 12 months?","1;0;98","1=Yes;  0=No;  98=I don't know",""
"socialdev_crd_43b","Integer","","Recommended","socialdev_crd_43 == 1 || socialdev_crd_43 == 2","How old were you the first time this happened?","","",""
"socialdev_crd_43d","Integer","","Recommended","socialdev_crd_43 == 1 || socialdev_crd_43 == 2","Did you do this activity:","0;1;","0=While sober;  1=Under the influence of alcohol, marijuana, or other drugs (but NOT nicotine)",""
"socialdev_crd_44","Integer","","Recommended","","Have you used the internet to bother or harass, or to spread mean words or pictures/videos of someone?","0;1;2;98;99","0=Never;  1=Once or twice;  2=More often;  98=I don't know;  99=I'd rather not say",""
"socialdev_crd_44a","Integer","","Recommended","socialdev_crd_44 == 1 || socialdev_crd_44 == 2","Did this happen in the last 12 months?","1;0;98","1=Yes;  0=No;  98=I don't know",""
"socialdev_crd_44b","Integer","","Recommended","socialdev_crd_44 == 1 || socialdev_crd_44 == 2","How old were you the first time this happened?","","",""
"socialdev_crd_44c","Integer","","Recommended","socialdev_crd_44 == 1 || socialdev_crd_44 == 2","Did you do this activity:","0;1;2;","0=By yourself;  1=With a friend;  2=In a group",""
"socialdev_crd_44d","Integer","","Recommended","socialdev_crd_44 == 1 || socialdev_crd_44 == 2","Did you do this activity:","0;1;","0=While sober;  1=Under the influence of alcohol, marijuana, or other drugs (but NOT nicotine)",""
"socialdev_crd_45","Integer","","Recommended","","Have you used a cell phone (texting etc.) to bother or harass, or to spread mean words or pictures/videos about someone?","0;1;2;98;99","0=Never;  1=Once or twice;  2=More often;  98=I don't know;  99=I'd rather not say",""
"socialdev_crd_45a","Integer","","Recommended","socialdev_crd_45 == 1 || socialdev_crd_45 == 2","Did this happen in the last 12 months?","1;0;98","1=Yes;  0=No;  98=I don't know",""
"socialdev_crd_45b","Integer","","Recommended","socialdev_crd_45 == 1 || socialdev_crd_45 == 2","How old were you the first time this happened?","","",""
"socialdev_crd_45c","Integer","","Recommended","socialdev_crd_45 == 1 || socialdev_crd_45 == 2","Did you do this activity:","0;1;2;","0=By yourself;  1=With a friend;  2=In a group",""
"socialdev_crd_45d","Integer","","Recommended","socialdev_crd_45 == 1 || socialdev_crd_45 == 2","Did you do this activity:","0;1;","0=While sober;  1=Under the influence of alcohol, marijuana, or other drugs (but NOT nicotine)",""
"socialdev_crd_46","Integer","","Recommended","","Have you used a fake ID (such as a driver's license, student ID, etc.) to obtain goods or services or gain entrance where you weren't eligible?","0;1;2;98;99","0=Never;  1=Once or twice;  2=More often;  98=I don't know;  99=I'd rather not say",""
"socialdev_crd_46a","Integer","","Recommended","socialdev_crd_46 == 1 || socialdev_crd_46 == 2","Did this happen in the last 12 months?","1;0;98","1=Yes;  0=No;  98=I don't know",""
"socialdev_crd_46b","Integer","","Recommended","socialdev_crd_46 == 1 || socialdev_crd_46 == 2","How old were you the first time this happened?","","",""
"socialdev_crd_46c","Integer","","Recommended","socialdev_crd_46 == 1 || socialdev_crd_46 == 2","Did you do this activity:","0;1;2;","0=By yourself;  1=With a friend;  2=In a group",""
"socialdev_crd_46d","Integer","","Recommended","socialdev_crd_46 == 1 || socialdev_crd_46 == 2","Did you do this activity:","0;1;","0=While sober;  1=Under the influence of alcohol, marijuana, or other drugs (but NOT nicotine)",""
"socialdev_crd_47","Integer","","Recommended","","Have you used or tried to use a credit card or bank card of someone you KNOW (family member, friend, partner, etc.) without the owner's permission?","0;1;2;98;99","0=Never;  1=Once or twice;  2=More often;  98=I don't know;  99=I'd rather not say",""
"socialdev_crd_47a","Integer","","Recommended","socialdev_crd_47 == 1 || socialdev_crd_47 == 2","Did this happen in the last 12 months?","1;0;98","1=Yes;  0=No;  98=I don't know",""
"socialdev_crd_47b","Integer","","Recommended","socialdev_crd_47 == 1 || socialdev_crd_47 == 2","How old were you the first time this happened?","","",""
"socialdev_crd_47c","Integer","","Recommended","socialdev_crd_47 == 1 || socialdev_crd_47 == 2","Did you do this activity:","0;1;2;","0=By yourself;  1=With a friend;  2=In a group",""
"socialdev_crd_47d","Integer","","Recommended","socialdev_crd_47 == 1 || socialdev_crd_47 == 2","Did you do this activity:","0;1;","0=While sober;  1=Under the influence of alcohol, marijuana, or other drugs (but NOT nicotine)",""
"socialdev_crd_48","Integer","","Recommended","","Have you used or tried to use a credit card or bank card of someone you DON'T KNOW without the owner's permission?","0;1;2;98;99","0=Never;  1=Once or twice;  2=More often;  98=I don't know;  99=I'd rather not say",""
"socialdev_crd_48a","Integer","","Recommended","socialdev_crd_48 == 1 || socialdev_crd_48 == 2","Did this happen in the last 12 months?","1;0;98","1=Yes;  0=No;  98=I don't know",""
"socialdev_crd_48b","Integer","","Recommended","socialdev_crd_48 == 1 || socialdev_crd_48 == 2","How old were you the first time this happened?","","",""
"socialdev_crd_48c","Integer","","Recommended","socialdev_crd_48 == 1 || socialdev_crd_48 == 2","Did you do this activity:","0;1;2;","0=By yourself;  1=With a friend;  2=In a group",""
"socialdev_crd_48d","Integer","","Recommended","socialdev_crd_48 == 1 || socialdev_crd_48 == 2","Did you do this activity:","0;1;","0=While sober;  1=Under the influence of alcohol, marijuana, or other drugs (but NOT nicotine)",""
